"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"13390",1.1256195568618,1.13292697444585,1.11371505077418,1.1058148646338,0,0,1.48830469931631,0.741655781046506,0,1.02099810321197,1.04444686843897,0
"13391",11.256195568618,4.53170789778342,7.79600535541923,16.587222969507,17.6197823505137,36.4472382077015,25.3011798883772,19.2830503072092,20.8206348460506,30.629943096359,15.6667030265846,5.21409910719272
"13392",0,0,0,0,3.30370919072132,0,1.48830469931631,0,1.48718820328933,1.02099810321197,1.04444686843897,1.04281982143854
"13393",1.1256195568618,1.13292697444585,1.11371505077418,7.74070405243662,9.91112757216396,6.62677058321845,2.97660939863261,2.22496734313952,3.71797050822332,7.14698672248377,8.35557494751179,8.34255857150835
"13394",1.1256195568618,0,2.22743010154835,0,3.30370919072132,0,0,0,2.23078230493399,0,3.13334060531692,0
"13395",1.1256195568618,0,0,6.63488918780281,6.60741838144264,5.52230881934871,2.23245704897446,1.48331156209301,2.23078230493399,4.08399241284787,2.08889373687795,8.34255857150835
"13396",2.2512391137236,2.26585394889171,2.22743010154835,1.1058148646338,4.40494558762843,3.31338529160922,5.20906644760707,2.96662312418602,6.69234691480198,4.08399241284787,5.22223434219487,2.08563964287709
"13397",1.1256195568618,0,0,1.1058148646338,1.10123639690711,2.20892352773948,0.744152349658153,0.741655781046506,0.743594101644664,1.02099810321197,3.13334060531692,3.12845946431563
"13398",18.0099129097888,19.2597585655795,12.2508655585159,0,1.10123639690711,0,0,0,0,1.02099810321197,0,2.08563964287709
"13399",2.2512391137236,0,3.34114515232253,0,0,5.52230881934871,0,2.96662312418602,0,0,0,0
"13400",1.1256195568618,2.26585394889171,2.22743010154835,3.31744459390141,0,1.10446176386974,2.23245704897446,2.22496734313952,1.48718820328933,0,1.04444686843897,1.04281982143854
"13401",9.00495645489439,12.4621967189044,11.1371505077418,11.058148646338,9.91112757216396,14.3580029303066,17.1155040421375,11.8664924967441,11.15391152467,8.16798482569573,9.40002181595077,6.25691892863126
"13402",1.1256195568618,1.13292697444585,1.11371505077418,5.52907432316901,2.20247279381421,1.10446176386974,0.744152349658153,0.741655781046506,2.23078230493399,1.02099810321197,2.08889373687795,2.08563964287709
"13403",29.2661084784068,27.1902473867005,24.5017311170319,0,5.50618198453553,5.52230881934871,9.67398054555599,15.5747714019766,13.384693829604,7.14698672248377,13.5778092897067,17.7279369644552
"13404",0,0,0,92.8884486292394,66.0741838144264,70.6855528876634,27.5336369373517,9.64152515360458,31.9745463707206,94.9528235987129,50.1334496850708,84.468405536522
"13405",0,0,0,8.84651891707042,0,0,0,0,0,0,0,0
"13406",27.0148693646832,26.0573204122546,30.0703063709027,4.42325945853521,4.40494558762843,3.31338529160922,2.97660939863261,2.96662312418602,1.48718820328933,5.10499051605983,3.13334060531692,3.12845946431563
"13407",1.1256195568618,0,0,2.2116297292676,0,3.31338529160922,0,2.96662312418602,0,0,7.31112807907282,2.08563964287709
"13408",2.2512391137236,2.26585394889171,2.22743010154835,3.31744459390141,4.40494558762843,2.20892352773948,5.95321879726522,4.44993468627904,4.46156460986798,5.10499051605983,4.1777874737559,6.25691892863126
"13409",7.87933689803259,6.79756184667512,10.0234354569676,2.2116297292676,1.10123639690711,0,5.20906644760707,2.22496734313952,3.71797050822332,0,0,1.04281982143854
"13410",0,0,0,0,4.40494558762843,0,2.97660939863261,2.22496734313952,0,0,2.08889373687795,0
"13411",6.75371734117079,10.1963427700127,7.79600535541923,57.5023729609577,59.4667654329837,71.7900146515332,32.7427033849587,54.140872016395,36.4361109805885,47.9869108509624,49.0890028166318,38.5843333932261
"13412",0,0,0,330.638644525507,370.015429360788,396.501773229237,28.2777892870098,25.2162965555812,15.6154761345379,270.564497351171,227.689417319696,329.53106357458
"13413",0,0,0,9.95233378170422,0,0,0,0,0,0,0,0
"13414",0,0,0,2.2116297292676,4.40494558762843,5.52230881934871,0,0,0,0,0,0
"13415",0,1.13292697444585,0,39.8093351268169,37.4420374948416,35.3427764438317,7.44152349658153,5.19159046732554,7.43594101644664,3.0629943096359,5.22223434219487,5.21409910719272
"13416",1.1256195568618,1.13292697444585,1.11371505077418,4.42325945853521,0,2.20892352773948,8.18567584623968,11.1248367156976,6.69234691480198,1.02099810321197,2.08889373687795,0
"13417",2.2512391137236,0,1.11371505077418,0,11.0123639690711,0,0,0,0,0,7.31112807907282,0
"13418",1.1256195568618,1.13292697444585,2.22743010154835,3.31744459390141,3.30370919072132,1.10446176386974,2.97660939863261,2.22496734313952,4.46156460986798,2.04199620642393,2.08889373687795,2.08563964287709
"13419",47.2760213881955,47.5829329267259,53.4583224371604,101.73496754631,94.7063301340112,110.446176386974,73.6710826161572,82.3237916961622,77.333786571045,86.7848387730172,72.0668339222892,77.1686667864522
"13420",20.2611520235124,15.860977642242,20.0468709139352,9.95233378170422,7.70865477834974,14.3580029303066,2.23245704897446,2.22496734313952,0.743594101644664,13.2729753417556,9.40002181595077,8.34255857150835
"13421",7.87933689803259,4.53170789778342,6.68229030464505,0,2.20247279381421,11.0446176386974,9.67398054555599,3.70827890523253,8.92312921973597,6.1259886192718,0,4.17127928575417
"13422",0,0,0,7.74070405243662,5.50618198453553,13.2535411664369,0,0,0,0,0,0
"13423",0,0,0,8.84651891707042,5.50618198453553,12.1490794025672,1.48830469931631,1.48331156209301,2.97437640657866,8.16798482569573,5.22223434219487,9.38537839294689
"13424",0,0,0,3.31744459390141,1.10123639690711,2.20892352773948,2.23245704897446,2.96662312418602,0.743594101644664,2.04199620642393,2.08889373687795,2.08563964287709
"13425",5.62809778430899,3.39878092333756,3.34114515232253,0,0,0,2.97660939863261,2.96662312418602,0.743594101644664,0,0,1.04281982143854
"13426",9.00495645489439,12.4621967189044,14.4782956600643,6.63488918780281,9.91112757216396,12.1490794025672,5.95321879726522,5.93324624837205,6.69234691480198,9.1889829289077,11.4889155528287,11.471018035824
"13427",40.5223040470247,40.7853710800507,34.5251665739994,9.95233378170422,9.91112757216396,5.52230881934871,8.18567584623968,9.64152515360458,9.66672332138063,7.14698672248377,7.31112807907282,8.34255857150835
"13428",0,0,0,2.2116297292676,5.50618198453553,1.10446176386974,1.48830469931631,0.741655781046506,0.743594101644664,2.04199620642393,1.04444686843897,1.04281982143854
"13429",0,0,0,3.31744459390141,1.10123639690711,1.10446176386974,6.69737114692338,5.93324624837205,6.69234691480198,1.02099810321197,3.13334060531692,0
"13430",0,0,0,0,1.10123639690711,2.20892352773948,0.744152349658153,0.741655781046506,0.743594101644664,3.0629943096359,2.08889373687795,3.12845946431563
"13431",0,0,0,13.2697783756056,8.80989117525685,5.52230881934871,0,0,0,0,4.1777874737559,0
"13432",1.1256195568618,0,0,11.058148646338,0,8.83569411095793,0,0,0,0,0,0
"13433",0,1.13292697444585,0,0,0,2.20892352773948,2.23245704897446,2.22496734313952,3.71797050822332,2.04199620642393,0,1.04281982143854
