"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1098",69.4557797398761,-2.20526366421211,0.276862670304628,3.38514778829489e-16,3.799438369847e-15
"1631",98.8538447918744,-1.59337098096242,0.198675900856484,3.48540668983868e-16,3.90910781010196e-15
"2659",64.3578562726189,-2.52932433748752,0.317677417324865,3.50820733703244e-16,3.92856669503563e-15
"7520",75.5046705698551,-1.89447612216336,0.236929912327525,3.51043794492202e-16,3.92856669503563e-15
"467",49.3950324198849,-2.57562169322489,0.323071726750402,3.58415385601591e-16,4.00813940326911e-15
"4720",55.7467967679323,-2.3726668806512,0.297855420893048,3.64746218163806e-16,4.07003725475438e-15
"4175",91.3504036305618,-10.7706923692316,3.01123064530531,3.67739272982167e-16,4.10045324517833e-15
"8619",69.1590511793313,-1.98213112265343,0.248291051268074,3.81801261837208e-16,4.25415886736985e-15
"4157",67.2516424133509,-1.94042183359587,0.242929835010901,3.83526963809158e-16,4.27028607091721e-15
"4639",135.099767436047,-10.7404443728045,3.01321655293695,3.87952641819043e-16,4.31330245176057e-15
"3637",121.237014558437,-1.43291836986291,0.17841854360384,3.89250091618732e-16,4.32459388537742e-15
"12069",57.5274364387544,-2.57021548492119,0.322955383668858,4.08359591307459e-16,4.53361882013774e-15
"8923",39.3082791564187,-3.63936922413803,0.456445816449885,4.1154232916625e-16,4.56565000462601e-15
"7246",61.0256678566896,-2.20501277198052,0.276891140985516,4.24965815084571e-16,4.71116365667816e-15
"7764",78.1374276470289,-1.99805880505341,0.250829397113602,4.29354302476716e-16,4.75310876166353e-15
"4019",49.4738024085105,-2.3899787663849,0.300914872533161,4.43147273186003e-16,4.90209705298691e-15
"9894",92.9918840602386,-1.53695473870329,0.192164402358647,4.52990983349404e-16,5.0037729715838e-15
"3853",47.790821999439,-2.3197644769432,0.29259613814567,4.71846218557366e-16,5.20455537837934e-15
"3086",111.955344693021,-1.47337504247029,0.184350078248499,5.12187173038193e-16,5.64546537063578e-15
"7297",52.7509070595748,-2.1486147566724,0.271428974346983,5.78497447554289e-16,6.37177770123866e-15
"9955",71.3274804463899,-1.9972390422173,0.252110178340259,6.01150857428069e-16,6.6165406065415e-15
"587",86.6917755317037,-1.64266726539092,0.206684345383801,6.25601522339073e-16,6.88071982598452e-15
"615",42.3662846137495,-2.56383706549177,0.325159903544313,6.28029526468105e-16,6.90247637865339e-15
"2328",266.209051571718,-9.30063212683603,1.29142785057558,6.40951302879744e-16,7.03945299934424e-15
"1499",57.8002040751071,-2.57070757522575,0.326528800695684,6.60981249976344e-16,7.24906027046966e-15
"4945",46.5352173090938,-5.9669547209777,0.734064758502142,6.89337270384055e-16,7.55464409964468e-15
"12020",69.2389722527661,-1.8991067108541,0.239914447277417,7.01687960190513e-16,7.6790287968638e-15
"14566",70.2611023819099,-10.6651085446361,3.00360304545441,7.73696614538517e-16,8.46103147317496e-15
"979",71.4502703366893,-1.82647964825894,0.231118207437861,7.85231128761233e-16,8.58105499186866e-15
"2809",130.085600299122,-1.28337770390079,0.16128926374354,7.89658456415462e-16,8.62329515785227e-15
"13050",55.320758187037,-5.54009914108072,0.699209289091627,8.63598330188336e-16,9.41733417205375e-15
"7778",44.7133487571331,-2.77235325255958,0.35296072369539,9.2743517099482e-16,1.01062768668846e-14
"7342",59.002270287299,-2.00574151002599,0.254977296851007,9.38830149566514e-16,1.02231873561384e-14
"9210",121.446389451726,-1.31279612410447,0.165652915052445,9.8239743795686e-16,1.06597764431203e-14
"11172",25.704563583946,-4.81396827644767,0.60728216379648,1.03091880364661e-15,1.11783655154416e-14
"4779",35.2940352281331,-5.08152006159277,0.644583148785828,1.06749049846704e-15,1.15585791940577e-14
"14401",178.696947035141,-9.20549769575482,1.29141511126368,1.12214177930864e-15,1.21417639773854e-14
"7301",67.8086027801022,-2.17400278895793,0.277707165566241,1.12763324315897e-15,1.21925841083778e-14
"9088",65.3434647126466,-1.97828958810613,0.252286324717993,1.14162245514624e-15,1.23351502319075e-14
"239",56.2400189710293,-2.386648529157,0.304857416736997,1.18750727048868e-15,1.28131534242423e-14
"12206",44.3123510540769,-5.98843718982236,0.745743191395923,1.28507071437423e-15,1.38363789267676e-14
"11838",32.6108498993442,-3.25449620279598,0.416601041136163,1.30831044613484e-15,1.40767231241563e-14
"3281",90.5281574038006,-1.59337046335273,0.203098657248415,1.35683171284856e-15,1.45885556904243e-14
"5876",117.216015219888,-1.36356015153735,0.173153935079507,1.41186143609194e-15,1.51589853141768e-14
"12474",74.1790578866492,-2.22324921579537,0.285710400712395,1.4490215233839e-15,1.55362244816766e-14
"12222",186.396658384381,-1.18570013598175,0.150361288772197,1.51333521417416e-15,1.62144568373423e-14
"9248",537.491964212493,-1.1835993387814,0.150633262562913,1.58113472372558e-15,1.69290649449557e-14
"15015",55.7527799434998,-6.13360278939674,0.769465074469305,1.58327751757539e-15,1.69401861591068e-14
"5193",63.4297811500794,-2.25533093650151,0.289616536355365,1.62387385257796e-15,1.73624365993754e-14
"964",99.4763163376203,-1.64777362764308,0.21062184421905,1.66683832824355e-15,1.78094014416719e-14
"9129",179.321305710241,-1.14941813085726,0.145987547110463,1.74276707630022e-15,1.86077072036704e-14
"15931",51.726830900008,-3.33918639174927,0.428989464908562,1.79374361547827e-15,1.91253705992238e-14
"526",150.727779516137,-1.27358686943135,0.16222740756007,1.86124273559772e-15,1.98037775951982e-14
"2378",96.3400801224464,-1.43965087762984,0.183923963796297,1.90180154802863e-15,2.02072999663458e-14
"7900",74.9849563269972,-1.80661947009435,0.231928817914375,1.9821498251593e-15,2.10464531262416e-14
"1626",57.5557753729955,-2.0722867166867,0.26711590683673,2.18200960803338e-15,2.3088671321418e-14
"1194",45.483925580049,-5.85196456245909,0.733441028786591,2.2153793792001e-15,2.34094805888892e-14
"3239",47.0825859824096,-2.54450740301068,0.328842636451182,2.24384296105522e-15,2.36939315564145e-14
"2939",98.1914342361938,-1.50542509274005,0.193155801445862,2.37670303584224e-15,2.50796111959611e-14
"4937",87.4199793408079,-1.79111898935221,0.230584373025755,2.47084154168173e-15,2.60550665113559e-14
"4379",73.9138546249231,-1.72427314125979,0.222535258808261,2.77164853486594e-15,2.91669433953691e-14
"6670",75.0047225963928,-1.91533719778535,0.247685759772341,2.80563996616284e-15,2.95044098703471e-14
"2729",128.5095496806,-1.28195134496323,0.164411053051765,2.88795625616358e-15,3.03284824355358e-14
"2486",37.4816329928376,-4.98466335952382,0.636757887503405,2.96755486678161e-15,3.11430877708825e-14
"1943",82.2374684718437,-1.7378895031058,0.225296659042034,3.68779723568894e-15,3.86488203464313e-14
"1070",65.4689791690509,-2.11574145766166,0.275479289331097,3.93190648069136e-15,4.10948509082068e-14
"10908",96.0258669344797,-1.57270847957305,0.203749898930996,4.03849773734739e-15,4.21801707175773e-14
"15562",51.7562953608467,-5.82072512204244,0.737583799445585,4.10418225218266e-15,4.28370532620671e-14
"7655",109.311139092128,-1.64516771690856,0.213500206991162,4.1670270087357e-15,4.34634231101508e-14
"7726",126.47464108686,-1.36968990103962,0.177578750197407,4.29506268142418e-15,4.47684420659587e-14
"3220",58.4087957664592,-2.07486324736899,0.270884494253636,4.38634045139818e-15,4.56888129978291e-14
"8401",63.1164498335095,-10.3862101233457,2.9702988102568,4.63279894872372e-15,4.82232254208059e-14
"7172",47.7602939716557,-2.40926971202148,0.315531790236243,4.64443718174739e-15,4.83115930030849e-14
"1353",240.148861347633,-1.13225769944611,0.146185453531798,4.846057927253e-15,5.03747064890534e-14
"1154",57.988503835544,-2.06518945072544,0.270518012915007,5.36483287842804e-15,5.56919017954813e-14
"2996",103.129745647845,-1.4599537645559,0.189879533927119,5.58862777483603e-15,5.7897579979277e-14
"1870",30.4631983091145,-4.63006345948466,0.600132375832049,5.7203372233594e-15,5.92220877314462e-14
"7367",163.9282873488,-1.0475832302793,0.135692245548978,6.39482913437372e-15,6.59824232741735e-14
"11833",31.5100243660752,-3.58406734529742,0.470277577663956,6.82307953660521e-15,7.03065878644283e-14
"5829",38.4249602563303,-2.9507026981441,0.388374759876121,7.05542689968443e-15,7.26519563233948e-14
"9699",35.7896982740236,-3.31362378906737,0.436679064816827,7.11707493026387e-15,7.32376127800393e-14
"7400",61.3524977832139,-1.98740256644579,0.261212024996792,7.26813863786527e-15,7.47419913678062e-14
"7429",50.7627457467221,-6.46627477119032,0.81642709031671,7.30768168859888e-15,7.50480322276925e-14
"15626",73.233784176376,-10.37434833812,2.98186461199826,7.33865812394844e-15,7.53157401978201e-14
"12790",39.2916564340191,-3.12021573691555,0.412510195258175,7.49104580264141e-15,7.68282859290957e-14
"10186",79.9546612075872,-2.11906898204037,0.280019708501613,8.64680738094123e-15,8.85043133060582e-14
"2340",37.5581443110788,-3.53136002300903,0.467875486479751,9.46163790531968e-15,9.67154632786941e-14
"215",79.4411785956578,-1.96372898998444,0.259134059515519,1.03148505422807e-14,1.05226563743493e-13
"2349",113.89453027227,-1.36140479175292,0.178667332094857,1.05563354474839e-14,1.0747568332498e-13
"1665",46.0464859590789,-2.34347254907966,0.311164692366541,1.0578122349297e-14,1.07626081701104e-13
"3683",173.392056641313,-1.2013861549651,0.157499034993059,1.15123931849663e-14,1.16899171831196e-13
"8066",34.6602784797687,-3.26850185807533,0.433663581038574,1.16597011877433e-14,1.18316663573774e-13
"3962",124.531887686424,-1.36923279461802,0.180207600240135,1.17096690814216e-14,1.18745176943986e-13
"1474",92.6339368297869,-1.45632856331414,0.192329426574092,1.4046147459246e-14,1.41876261005405e-13
"10398",84.7147450511954,-1.54874262801259,0.204947470453899,1.42004752931164e-14,1.43340718698871e-13
"15271",61.9947094880913,-2.17117143028935,0.289308304518079,1.42965371908643e-14,1.4421549646248e-13
"1032",52.4064972274354,-2.10823448573521,0.280988068111465,1.53723132406112e-14,1.5496544155762e-13
"1472",83.8381195866817,-1.80821837354691,0.240420873608173,1.5738259078066e-14,1.58446265770845e-13
"13516",47.5551829513338,-2.99134839239684,0.399432171171907,1.59123345121052e-14,1.60093736668347e-13
"12434",59.1667600938921,-1.99375879024448,0.265696524866556,1.61176873922479e-14,1.62053524023106e-13
"11317",234.292088570833,-1.38424891209689,0.183366724060713,1.69451046031871e-14,1.69927280997843e-13
"8386",41.6964949562445,-5.06494448465478,0.660628829157706,1.74071885033731e-14,1.74447088966201e-13
"1883",26.8408218505411,-3.43780694908918,0.461478928368061,1.86629854842483e-14,1.86666353510314e-13
"11581",116.168168871359,-1.5031400022752,0.199516822240754,1.88006744216398e-14,1.87798663835429e-13
"7828",44.1011275666203,-2.51265980929609,0.337055619965427,1.93182873631914e-14,1.92843515298273e-13
"10844",29.8515425729334,-3.53077733606385,0.473430218029268,2.32077330569761e-14,2.31218343047522e-13
"16163",63.5629612499609,-10.100177581786,2.94374025120061,2.64742558722455e-14,2.63079344461051e-13
"525",178.404621885935,-1.04889030256017,0.139230844303457,2.77394584299721e-14,2.75473469702952e-13
"9446",70.6540563444276,-1.87183661895596,0.25152629232217,2.86697007436834e-14,2.84527308221432e-13
"259",31.1733086523877,-3.30643445235778,0.445719444419272,2.99332324469316e-14,2.96874974423576e-13
"11179",41.6474329198081,-5.69694970631707,0.748663182644972,3.01441272021433e-14,2.98773477818143e-13
"6686",50.4128269722173,-2.17281049760891,0.293528520611623,3.24148822749377e-14,3.21072652514119e-13
"8872",43.8693786322572,-2.46962524500757,0.334181758520403,3.24777437276201e-14,3.21487756137339e-13
"14646",146.397572563508,-8.71672184784527,1.28866848707077,3.3191321773353e-14,3.28127867247781e-13
"2262",42.6948999950903,-2.44601811372768,0.331357501027507,3.59467700243663e-14,3.549107416241e-13
"12534",64.8505573276328,-1.7876611139153,0.242435741648362,4.7291311238158e-14,4.65122172004524e-13
"15071",100.369283918643,-9.94079109728932,2.9249815905954,4.96908981224223e-14,4.87161309835351e-13
"5717",111.929076092247,-1.30037688719877,0.175186972257656,4.97534418635324e-14,4.87463000327061e-13
"160",117.562163286858,-8.62311608215641,1.28636194807491,5.27481206590064e-14,5.15849953434412e-13
"12332",51.1062513368436,-2.44584898372067,0.333944522648821,5.2804900525346e-14,5.16041776280499e-13
"4873",72.475932508773,-1.86444599444701,0.253684744903688,5.55626852311042e-14,5.42301704517068e-13
"176",84.6432538977134,-1.55945918621802,0.211367591717992,5.59043420897189e-14,5.45289460065198e-13
"4416",57.1732538463902,-1.98698109486651,0.271117026134857,5.69407746230246e-14,5.54693527010201e-13
"12247",57.6372588111229,-1.93336075802155,0.263565670649607,5.95142883838093e-14,5.79028361872407e-13
"14481",36.2619767450388,-4.15863999246278,0.56277911940157,6.04297971223221e-14,5.87562976709625e-13
"4950",111.386673146785,-1.26297149224424,0.171008837097764,7.03944331547799e-14,6.82719208529575e-13
"1429",105.710044433241,-1.36530601346119,0.185024322889621,7.06849696353628e-14,6.85103909738074e-13
"11282",62.0552946047725,-1.86382947041638,0.254818115191796,7.160907379612e-14,6.93184870191715e-13
"10617",46.3402185345183,-5.48969222045973,0.730435140766031,7.16928568765832e-14,6.93558324752469e-13
"5458",101.266591010193,-1.38431381921824,0.187813618825471,7.35958540530671e-14,7.11071277541693e-13
"10799",64.2889402385692,-2.04940047710546,0.281105284168174,7.60499933561063e-14,7.34320357497004e-13
"9305",45.5084187680848,-2.82463271701866,0.387358001976207,7.68475871449028e-14,7.41555050040405e-13
"13151",53.8416303215694,-3.34885257123269,0.463223676628924,8.44376808359771e-14,8.12752407193473e-13
"15509",38.0656186740364,-2.708808639895,0.373749934550732,8.76879543841687e-14,8.43508642079186e-13
"7514",72.3805872231757,-1.75720926005748,0.240920538762963,8.83002248738966e-14,8.48866134235712e-13
"7176",47.7118258772865,-2.89760146276427,0.401317889625472,8.88003085522511e-14,8.53139094625666e-13
"16174",120.507489275013,-8.58245056123698,1.29321218224042,1.00130920320183e-13,9.58395951636034e-13
"13631",85.0094433438974,-1.66152697744271,0.228397773193503,1.00721428006215e-13,9.63446926371169e-13
"11668",38.6727304290367,-4.63255296952088,0.628809632983272,1.01859937610502e-13,9.73123924506806e-13
"8334",73.2165319225438,-1.7174825703075,0.236492395655712,1.09312809442931e-13,1.04237814498626e-12
"14488",38.3679069062002,-5.47992497407522,0.735323298230636,1.09874447980981e-13,1.04708301575913e-12
"8909",66.2300770983307,-1.92225078820922,0.265275609925434,1.14167906296647e-13,1.08530246983238e-12
"7868",43.3898172425606,-2.83164378610787,0.392210693413985,1.15997828990192e-13,1.10201528804738e-12
"3615",130.682518698715,-1.22585438087371,0.167427743922636,1.25527823525964e-13,1.18813904772293e-12
"10144",47.7050733244201,-9.87294627553799,2.92398459699415,1.27783316099537e-13,1.20799717739692e-12
"11127",40.156254252801,-2.40226540248756,0.333590565874484,1.29814379038483e-13,1.22644212905631e-12
"11637",40.126045965368,-2.5901175619491,0.359272452561336,1.30326234400652e-13,1.23052025502105e-12
"10064",68.0340078983113,-1.76441533466861,0.243393570983411,1.33469227323084e-13,1.25942088242194e-12
"2427",57.9163081009873,-1.87585557290874,0.259940210955168,1.47851861583709e-13,1.39342205913934e-12
"6033",49.360385523648,-2.09736076161221,0.291383843084429,1.58495987464258e-13,1.49282009555808e-12
"348",26.0142385858545,-4.62143680799142,0.633203800276037,1.60611074923597e-13,1.51088640254614e-12
"2843",157.780238671529,-1.16962586804315,0.160554532606119,1.62153626585222e-13,1.52446267934869e-12
"2937",67.8054366756699,-1.79930905276663,0.249406784275167,1.69126229922647e-13,1.5870970921732e-12
"15783",51.8251437160984,-6.15630052082073,0.824210152905663,1.81926748148202e-13,1.70305191997429e-12
"2784",61.3358784017039,-7.36828428273117,0.969587487971038,2.03421930162069e-13,1.90311138687599e-12
"643",48.9224116153611,-2.09576954325027,0.293051459171205,2.13860796417145e-13,1.99833507882354e-12
"12660",28.7008761067574,-3.6150454581676,0.505141511094724,2.38462010613877e-13,2.22279625081939e-12
"14913",64.1253026462944,-8.49392244065491,1.30359072742205,2.52969011160857e-13,2.35373167873925e-12
"4278",97.5442848447739,-1.4767656920736,0.205585112642321,2.54409721475983e-13,2.36570203430667e-12
"9748",100.956123110032,-1.33750800146638,0.185735515693149,2.58936885075076e-13,2.40488415720756e-12
"11775",36.614046147301,-2.87459064952811,0.40488925280717,2.80166359384547e-13,2.60047940232129e-12
"1469",55.2599964731741,-2.03778556125786,0.286526103386961,2.99215304549254e-13,2.77561089340944e-12
"12651",40.6356760975165,-9.66591105821375,2.89464087560984,3.1811475609154e-13,2.94914483547583e-12
"5009",93.1135535076354,-1.4200215943801,0.198501387828888,3.25989470934075e-13,3.02032394477145e-12
"9799",31.7492044231624,-3.15686819162175,0.445823126780361,3.3746607202509e-13,3.12100177400901e-12
"3610",57.3824422008484,-1.83057384815196,0.257850283556533,3.43333198994705e-13,3.17143965814314e-12
"9062",54.7292970403011,-1.87313861661146,0.264020974442039,3.44040577876913e-13,3.1760617246483e-12
"11698",31.582194382748,-2.96993499127959,0.420852528021055,3.63731286869074e-13,3.34977739161597e-12
"12352",58.7705635380866,-9.67335406197274,2.90054593988753,3.68077651841676e-13,3.3877716929855e-12
"9864",65.5373321305978,-1.74113253278498,0.244928647923022,3.69734530677869e-13,3.40098135742839e-12
"8238",38.2740933741347,-2.74364791610084,0.388084305501534,3.71477842118603e-13,3.4149697613096e-12
"16224",94.3340039701382,-8.36058567048574,1.29257806170982,3.78224503122491e-13,3.4728297734341e-12
"4739",64.5836636363481,-1.6730845921258,0.235519660011885,3.9471346579997e-13,3.61773518863139e-12
"4027",56.8731159645945,-2.00255053956263,0.283505004223416,3.98538568134369e-13,3.65061328411082e-12
"2006",48.8737131984189,-2.01611915290041,0.285343155269464,4.0810946485063e-13,3.736052219095e-12
"6244",25.1742001955829,-3.61681637362016,0.511748062596895,4.19178397461097e-13,3.83280938751229e-12
"10560",51.564080563262,-6.01952943932439,0.819715929732821,4.54154954177197e-13,4.1476782511552e-12
"8027",39.0864392948738,-2.75588708696483,0.392457373607514,4.60939427448315e-13,4.20713482173676e-12
"5709",71.6360472597045,-1.65461349015989,0.233713140012998,4.73327383173254e-13,4.31763498218028e-12
"903",104.965946307476,-1.2681049944998,0.177811805381929,4.79830929227292e-13,4.37435885153556e-12
"8741",66.1642413583246,-1.7028293067599,0.240866252211599,5.14011703923547e-13,4.68318383212529e-12
"424",59.5249918187048,-1.84523271923908,0.262040767843316,5.44010949722708e-13,4.95062870794514e-12
"2967",57.5125581463512,-1.80726490870795,0.257211857541354,6.1458424306234e-13,5.5829283844319e-12
"1964",47.9198511917939,-2.22379322846079,0.318373321696125,7.0045866741305e-13,6.34423691506401e-12
"9923",44.6153085023617,-2.02778587807516,0.290408628329096,7.28443049175214e-13,6.5938063147465e-12
"15368",49.0947128818084,-2.02516038357695,0.290361047905321,7.86132772789995e-13,7.09507948995111e-12
"2988",32.2057827372683,-3.50861241332076,0.502965213228524,8.70211320407707e-13,7.8446840711019e-12
"9770",44.0693532481353,-2.36169390031484,0.341149380328267,8.79339125927168e-13,7.91766444196041e-12
"13339",81.979093188642,-1.99184520243175,0.287304336291258,9.78369736609096e-13,8.79901926658462e-12
"4357",82.7245646033162,-1.62455648242242,0.232685278755893,9.98680680047559e-13,8.97642511656104e-12
"10100",80.9121988694776,-2.07383385731905,0.300227606649532,1.07530535416857e-12,9.6538385307246e-12
"3035",52.0116552778469,-1.79187048318039,0.258078045764261,1.08696648434537e-12,9.75282267211172e-12
"15588",84.2375777687488,-9.49058349351857,2.88267049873031,1.09171278086877e-12,9.78968392569816e-12
"8601",40.3198747791804,-2.35102784434958,0.340202952361249,1.17151959353615e-12,1.04808309758747e-11
"13486",33.1888547094423,-4.2002267573592,0.60138280736266,1.17447143841367e-12,1.0501116130292e-11
"161",63.7434191959779,-7.12839248014239,0.972544566190391,1.23108471857401e-12,1.09944894278702e-11
"2529",55.4327984442569,-1.88308826839353,0.272647609761552,1.29994672016059e-12,1.15825101785272e-11
"3458",97.0477290114711,-1.50675805302965,0.216650822116181,1.32637653615762e-12,1.18042895558389e-11
"4179",49.0865920392354,-7.1620407023428,0.980479732045257,1.34854991017597e-12,1.1980776648425e-11
"1475",61.5677822682847,-1.87907754399283,0.271900223041976,1.36465040754904e-12,1.21168004647135e-11
"10862",58.5036345821951,-1.94555939951721,0.282894187475094,1.54857939839943e-12,1.37102444948889e-11
"10076",149.65317313262,-1.08446714225705,0.155160011656934,1.55119729256745e-12,1.37255017646266e-11
"9857",29.2320066736643,-3.8007857004053,0.550443499610456,1.55246100694993e-12,1.37287661265895e-11
"4421",30.3537526246111,-2.82564174897607,0.413159223819345,1.61187333723688e-12,1.42459519661437e-11
"5660",36.4021088877168,-2.59417948468297,0.378923838519689,1.62580333539746e-12,1.43607948042621e-11
"7115",44.776990515454,-2.32327689798761,0.338822744661663,1.67849169754241e-12,1.48006311008007e-11
"15027",74.23624947802,-1.72115917964415,0.249259242139431,1.68876534996921e-12,1.48826690204352e-11
"8199",80.5532835878087,-1.57694076035979,0.228369209686694,1.81076201286062e-12,1.59303449330966e-11
"3211",55.0569405398464,-1.85189474673945,0.269600709924983,1.84679977845534e-12,1.6238079656642e-11
"10955",98.7107100507272,-8.07205528196622,1.28624166790438,1.87239967019624e-12,1.64443206295483e-11
"7924",45.8126048405882,-2.37767786112468,0.348658181040145,1.89098806739853e-12,1.65980720355239e-11
"12835",40.4615599938944,-2.39823445142617,0.350909794925637,1.90590301317474e-12,1.67194224877873e-11
"14283",35.8066399101211,-3.52964997841187,0.519627780749954,1.91192876363516e-12,1.6762698868831e-11
"12537",42.800843328312,-9.29157845834509,2.85067937869383,1.97952459214222e-12,1.73355284344966e-11
"5880",46.5779672121658,-4.28329542229064,0.615004119372734,1.99717907526882e-12,1.74801589000852e-11
"2608",37.6278975494293,-2.62478982120394,0.384973688628462,2.00110992078714e-12,1.75045778304659e-11
"8417",32.8007736418801,-2.70945511527857,0.397151569153469,2.01844973374702e-12,1.76361470756723e-11
"8706",32.0307565103089,-3.21420698688092,0.469643011056857,2.04956167541315e-12,1.78876136438362e-11
"3974",88.7087058949129,-1.38733818962263,0.200750921260463,2.09083783948109e-12,1.82374786646722e-11
"8235",54.6655771101778,-8.07050783605233,1.29047310004106,2.1959366367739e-12,1.91433271693307e-11
"4317",95.7027429101719,-1.38759750781763,0.201332068490192,2.20800795039357e-12,1.92267116815486e-11
"13411",39.3737626629033,-2.83410206197425,0.418767144130098,2.45480197731413e-12,2.13514890804596e-11
"12799",30.6429577961948,-4.16662128999755,0.606533459390535,2.50818951518814e-12,2.17911391458276e-11
"12355",77.9872327736455,-1.59278738090641,0.232710850213709,2.56239741098094e-12,2.22117872749608e-11
"12574",98.5475334448388,-1.32138801033553,0.192301253539445,2.63669696064555e-12,2.28300459747091e-11
"11647",29.8082239882328,-3.47063212175386,0.510171054836697,2.81148226584198e-12,2.4302294312571e-11
"3238",120.417295253529,-1.14584276586402,0.166397834037462,2.86653718970856e-12,2.47363780099541e-11
"8689",52.6283583593058,-1.88972905053555,0.277872645040773,2.9065045868257e-12,2.50671724989695e-11
"4872",45.6167925776059,-2.23760537790337,0.330123888954398,3.04941810442766e-12,2.624073021662e-11
"2123",42.5768683255999,-2.22019460377489,0.327938900386024,3.13641430902438e-12,2.69742179054714e-11
"13695",28.9763866200947,-3.19940927862448,0.47439966361476,3.19478260361134e-12,2.7445436443006e-11
"335",45.5617537128734,-2.07061805847674,0.306222433481748,3.25433454076035e-12,2.7941384923831e-11
"13184",44.9986086274081,-2.20921669813605,0.327117265287471,3.28514674089039e-12,2.81901602044078e-11
"10692",94.5523499184583,-1.36372988972491,0.199432208682647,3.42873647591293e-12,2.93894434357163e-11
"9594",31.3038161991723,-9.25569750679148,2.84209022071264,3.4468372965981e-12,2.95280986274175e-11
"683",23.9061823911257,-9.3451854053238,2.87008075869144,3.51334679808392e-12,3.00642944355837e-11
"3892",85.1833119436639,-1.33520736874787,0.195529890250182,3.6137241016917e-12,3.09060027270099e-11
"1555",115.752631111758,-1.18330853716323,0.172699737917932,3.64327444020732e-12,3.11240310334638e-11
"6195",106.057428569803,-1.2060764317305,0.176210649696485,3.67810066616281e-12,3.13691487053563e-11
"8228",55.9415702007471,-1.86441963301092,0.275731689051708,3.77751945331618e-12,3.21634189635018e-11
"3902",25.4169142133699,-5.25661467462737,0.761092336985568,3.78057825145003e-12,3.21716096017736e-11
"6324",24.2558634224741,-4.80924765752264,0.702522531395513,3.91120517511083e-12,3.32463274247786e-11
"2010",99.1071556619202,-1.33425134565813,0.195792922568448,4.06045532507532e-12,3.44767936096462e-11
"10195",25.4440586347269,-5.31426469982935,0.775242282184817,4.71979199752231e-12,3.98765245693749e-11
"1259",34.7768969726093,-4.31053703978714,0.632428004203158,4.73866380286984e-12,4.00139343574199e-11
"4815",159.799025179888,-1.28355201683879,0.189237034774274,4.92966504914806e-12,4.15810065140619e-11
"800",21.890448268855,-3.38996515792299,0.506219440639109,4.97385701643044e-12,4.19076816052127e-11
"8880",41.0024977584406,-2.41357086891288,0.360745102736633,4.97187454348304e-12,4.19076816052127e-11
"13227",24.4901575181119,-9.22859902948509,2.83887193452154,5.12015051759499e-12,4.31166132774204e-11
"1370",86.8508608204526,-1.42095994439602,0.210008767178608,5.18407347407729e-12,4.36309595791376e-11
"2185",99.8975090532528,-1.26577979852559,0.186515023826541,5.20723956116755e-12,4.38019060235712e-11
"1181",45.7736313655431,-2.02427572958168,0.302023070052673,5.27512957201737e-12,4.43243773403409e-11
"5558",161.474114406883,-1.09230802782035,0.160523923877985,5.50595698390947e-12,4.62132921247938e-11
"6986",32.454074392367,-5.84752478089359,0.84267210663433,5.51652011586453e-12,4.62766364886329e-11
"7725",29.9219810086305,-4.11973663073057,0.610752199921567,5.56210085779862e-12,4.66335046236089e-11
"5999",57.9538790306047,-1.70613115432494,0.254006706893295,5.77673366569273e-12,4.84065672488933e-11
"5685",33.1507617290957,-2.83502346849855,0.425990630403261,6.00568677844746e-12,5.0270186711249e-11
"151",32.0287493636874,-5.79974789842406,0.837384279267892,6.33048362185392e-12,5.29183410206155e-11
"1656",45.2097803540749,-2.47529312389669,0.372858394107838,6.8167766689925e-12,5.68422850175826e-11
"5026",25.5253212274699,-3.67782433194105,0.549669501118932,6.82411041416841e-12,5.6872529106239e-11
"3622",69.1222354878336,-1.79734336256412,0.269184593129757,6.95505957447974e-12,5.79009653018137e-11
"14398",38.422088150515,-3.11670102606574,0.468934956095032,7.07914274721745e-12,5.89019995501938e-11
"5658",30.7159254216823,-2.9188215532185,0.44042524498905,7.41594541702452e-12,6.16709216983236e-11
"14480",32.4923661413521,-5.76855692621615,0.835730052888192,7.5689170676253e-12,6.28748752401597e-11
"9541",151.510994477432,-1.33477332409052,0.198795305238619,7.80219822658242e-12,6.47426324448102e-11
"1309",61.0224054631104,-8.98786472768293,2.8127806154543,8.46186338438647e-12,7.01027915262644e-11
"15081",67.4681257786095,-2.27992029890767,0.344171900270036,8.66522083681438e-12,7.17100772919326e-11
"516",57.244524029256,-1.78336277910923,0.2685503363546,9.1985636593044e-12,7.60417899917605e-11
"4149",38.8868013558102,-2.28176466093635,0.345726212986086,9.2293188323561e-12,7.62549482201613e-11
"1706",60.5433213587771,-1.71273328273978,0.257778762916146,9.26184388863547e-12,7.64824923484037e-11
"1267",168.998453317972,-1.03143662715575,0.153172697120456,9.48496982268398e-12,7.81567626151666e-11
"3905",32.564015348736,-2.547785980819,0.387537417952734,9.63700840790964e-12,7.93669457877389e-11
"1404",21.3789884157263,-3.34703225737717,0.50799346270752,1.02493135289981e-11,8.42739643490984e-11
"2557",26.4628979192645,-3.99831405133358,0.599860051394873,1.05422359863343e-11,8.65896824080978e-11
"152",35.4706032961131,-2.88650211194585,0.43990057270629,1.09096329335958e-11,8.95593890316539e-11
