"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4377",179.343791591784,1.39121701765075,0.153050882070832,1.89513321239588e-20,6.03457453932837e-19
"8291",159.606286469982,1.66316700037464,0.184871131087638,3.51245982153715e-20,1.10526506931483e-18
"5314",76.4314334477457,2.20593675600835,0.246490596907413,5.58958140539418e-20,1.72630081274929e-18
"12410",115.063387752623,1.55246479875702,0.177386291582222,3.56957509618306e-19,1.03308613738122e-17
"2285",129.460777483677,1.58680084933276,0.183064871463175,7.70305749383516e-19,2.21019770070427e-17
"2039",254.418684581123,1.25424198792854,0.146179471530504,2.17717006304234e-18,6.07694623035794e-17
"2058",174.99768359926,1.48140158781736,0.173385343666332,2.21303633641743e-18,6.16416091868087e-17
"4744",129.245360965208,1.40803724877547,0.165949874398197,4.48405240467603e-18,1.22846462388476e-16
"183",187.648955446303,1.22828420386376,0.14607437870322,9.9569210439451e-18,2.68374223370334e-16
"460",151.008030699263,1.1473970214497,0.13830916957475,3.57893004793735e-17,9.47422315467859e-16
"4115",66.354986074126,1.91747285811987,0.238274513433356,1.13025958555539e-16,2.88335055267305e-15
"11371",189.853189608092,1.21817702842734,0.151796876417055,2.43163453931136e-16,6.00793852286893e-15
"11283",139.828244100691,1.38745934921652,0.178384984421526,1.42158393840673e-15,3.32167651597593e-14
"8404",161.300693638186,1.19468867886258,0.153837154441461,2.08384223886777e-15,4.8184788823178e-14
"11300",229.457133562631,1.29044635236085,0.1695941577988,6.18099675013029e-15,1.39067215244921e-13
"6552",47.7140591268966,2.22806968400699,0.296070632199949,7.13922480994027e-15,1.59818015795676e-13
"7181",27.6181765878195,3.27198413675894,0.437621446968944,9.82151927901443e-15,2.18034459601681e-13
"1221",127.06726685241,1.24758693756684,0.168692824254892,3.44241965770994e-14,7.41983248354863e-13
"13634",61.4560863797977,2.07827684524528,0.285598164702555,4.05029305037813e-14,8.68794371031269e-13
"1123",70.7871789852716,1.78182692926369,0.245317889976985,5.79283664582842e-14,1.22679407188322e-12
"1617",100.21502090665,1.32192612564473,0.181211193532893,6.45487540837726e-14,1.35837456937807e-12
"3064",45.6547166879642,2.14569823060051,0.299215017513906,8.25677478091587e-14,1.72127951760905e-12
"2598",56.6251236332603,2.08387492204547,0.297152794784459,2.77957858031762e-13,5.5599906174809e-12
"9331",56.3242989355593,1.7259479479295,0.245292443397402,2.9200250337546e-13,5.81477223885879e-12
"10496",125.926506778373,1.20274021561338,0.169838107529998,3.47180913438258e-13,6.85220080930953e-12
"4139",138.508275031074,1.24303810494884,0.175610130986166,3.5475007083286e-13,6.99124881100742e-12
"365",83.5740632645379,1.52799577094177,0.218224450964988,4.35322159319706e-13,8.50376024837997e-12
"10572",71.0636108983782,1.75316880230642,0.25260995345949,5.45167436656034e-13,1.05721278195709e-11
"6556",38.9319968857569,2.15313514875615,0.317138264172727,1.38136574554847e-12,2.61421018115003e-11
"8760",98.7474334288727,1.28541040656688,0.187728704481645,1.66629383846571e-12,3.140069547007e-11
"10102",30.6346749354169,2.79295727574286,0.415529186714695,2.05184909801382e-12,3.83951902744745e-11
"13619",23.3797683687915,4.42797739287718,0.663525793176142,5.42567095971607e-12,9.90277728379368e-11
"5568",144.730099037254,1.12108359174547,0.167433401011224,5.9618939362082e-12,1.07856453660623e-10
"2623",48.6109706898081,2.03938787463852,0.311170834320386,7.24220835137686e-12,1.2935146428925e-10
"4295",99.6319434397241,1.17324391241529,0.177752775758736,1.04666649713183e-11,1.83987146307417e-10
"7012",45.8200044268531,1.89442637788065,0.291800141258685,1.15647453595752e-11,2.03022148141385e-10
"2073",173.557279217045,1.31568579803838,0.204903174015306,2.75182527018156e-11,4.71913274482806e-10
"6522",47.7483076233992,1.83803798745877,0.289977934468537,3.18333274713861e-11,5.41735019289839e-10
"10031",39.8194485539855,1.83332120721309,0.295295999064303,7.52588702082184e-11,1.2488853809926e-09
"11254",71.3588264139137,1.77162178671655,0.289025124855094,1.20391619560895e-10,1.95647379802858e-09
"13816",88.2116008530526,1.64995629819027,0.271682757579034,1.92080964220058e-10,3.05816733248689e-09
"3910",124.031508781124,1.12727410398949,0.183407734141708,2.12336796177259e-10,3.37663591727889e-09
"10839",102.233931175621,1.07168539666848,0.174395108984313,2.37243267201005e-10,3.75035506042157e-09
"11872",55.407915360224,1.43525357561686,0.238194033059828,3.15189898946306e-10,4.87849609250767e-09
"1402",162.907274119661,1.0211632428522,0.16711184603784,3.1758673420287e-10,4.90989827083973e-09
"10851",242.321774303877,1.08908505825367,0.179442655367806,3.52699558094654e-10,5.42758650991797e-09
"6160",34.5910146530483,1.88169783329979,0.319006751908093,4.74129450849365e-10,7.23779763527715e-09
"2661",110.037256751987,1.24493941752327,0.209948116554388,7.11848217227476e-10,1.06593478274399e-08
"10297",67.9431512687631,1.40042949056536,0.237504909879614,7.1375983468954e-10,1.0675990711242e-08
"10880",86.7239450810348,1.17597103834314,0.19806492451832,7.52929739422507e-10,1.12366762677574e-08
"4956",63.9265109718405,1.30448869874696,0.221710286364911,8.74199752834946e-10,1.29451421779399e-08
"4695",103.420066857375,1.15470701172957,0.195941041545843,9.45965915421089e-10,1.39459417055781e-08
"10779",46.4935733231219,1.57593053044954,0.271159101982244,9.83414954345267e-10,1.44660665059256e-08
"4779",52.7051717991954,1.60581078427036,0.276747765528218,1.07453219992533e-09,1.57716266352076e-08
"7383",129.905981406017,1.1998513711235,0.205372827335817,1.22749587363101e-09,1.79182165710995e-08
"2154",66.0124429823766,1.34056750624189,0.233342647706159,1.91630478622725e-09,2.73740240448008e-08
"3654",117.906265727935,1.02684469901491,0.179478715468581,3.20767282263687e-09,4.46730384129657e-08
"14860",105.371560019062,1.05259361567325,0.184198721543111,3.35536169753608e-09,4.65355881169712e-08
"5566",39.6913673230915,1.75225979738612,0.313976304730221,3.53427608259698e-09,4.88139870538394e-08
"14970",73.5947194838979,1.26646757271615,0.225795508191573,4.47027684437914e-09,6.08596261813332e-08
"4649",78.6129557434439,1.20079971383562,0.213542629220728,4.48964444581251e-09,6.10609951029873e-08
"4389",70.4860892483239,1.25818801879222,0.225374381227056,5.39700482673294e-09,7.2514439474593e-08
"3346",105.363976891074,1.04410799956196,0.185806846522262,5.79230860512507e-09,7.75135219755052e-08
"11011",137.504120600199,1.01158526984881,0.179631569076505,5.78994763972515e-09,7.75135219755052e-08
"14406",37.4414311595083,1.68104984478633,0.305639376309471,5.78781864549923e-09,7.75135219755052e-08
"160",21.3748048187741,2.34985628642767,0.432086541016708,5.93403228390534e-09,7.93305197714079e-08
"3312",45.9588134458247,1.62130389194618,0.294911329823732,6.34255148946838e-09,8.44534151422027e-08
"7163",31.6543973591534,1.86071368520208,0.344452018588389,9.189412181135e-09,1.20319074897648e-07
"666",72.4766230899879,1.17854841290238,0.216433970160744,1.23521619314897e-08,1.60469858315419e-07
"8983",33.8907287699037,1.88496579193221,0.35260201920137,1.32259901977872e-08,1.71155345508125e-07
"6351",92.806374244159,1.03568637238415,0.189280028765208,1.36231204406058e-08,1.75953216765308e-07
"2521",49.5442858355043,1.4762324460604,0.274647161002483,1.40577469974657e-08,1.81215903806944e-07
"618",24.3066700940626,2.23145466272485,0.422512717666168,1.45610688303803e-08,1.86801711860513e-07
"11640",54.236117745654,1.45156131330195,0.27142206182524,1.60719303056634e-08,2.04610395170002e-07
"13700",26.05124781335,2.02650021054956,0.384504639022151,1.69265458992208e-08,2.14671079265593e-07
"9021",34.6612960825163,1.8178427181131,0.34456539789699,1.85818193672861e-08,2.34771433710541e-07
"9831",59.1099121673922,1.36179122471704,0.25564822348617,1.97867122669747e-08,2.49286416492895e-07
"9661",39.1896587006644,1.65286003194656,0.313261036018043,2.1328591907796e-08,2.66447634114058e-07
"10152",37.1001082582568,1.95452294938876,0.374270328977997,2.14188208531658e-08,2.67324516204806e-07
"16",32.9825018922356,2.05916737511265,0.398627929334227,2.87147441268287e-08,3.5277358760603e-07
"13652",23.5805214051628,1.98779726727095,0.384683873341721,2.98401444866215e-08,3.65925742408551e-07
"5253",97.4997636621525,1.07732891984333,0.202668259283016,3.05543979703548e-08,3.74340475409067e-07
"6652",64.3737026378097,1.15192823920867,0.218710462414832,3.58936973788974e-08,4.37345854273287e-07
"6281",22.6700627388657,2.06932945587322,0.405838312117764,4.28618172323157e-08,5.17991273110106e-07
"1943",54.4412355125827,1.47309129368227,0.286783546576994,5.06560405128484e-08,6.05060781130191e-07
"7493",84.2626517810147,1.03820946616552,0.198578382301221,5.25699945009833e-08,6.27360345824793e-07
"776",95.8508357558558,1.07822761592433,0.207079302206763,5.33538812469396e-08,6.35011136125485e-07
"12012",76.2737452480136,1.45122514776857,0.283505910874347,5.86213345813322e-08,6.9214676635764e-07
"5805",39.2915736644916,2.07754611654967,0.416174143254875,6.41577133861829e-08,7.52189992968763e-07
"8931",39.5324511161001,1.64095902175187,0.324628960328836,6.60037114643152e-08,7.7179800031279e-07
"5104",21.0336002836796,2.47162069238153,0.498322238626889,6.64645738438106e-08,7.7650643101937e-07
"612",46.6156236221303,1.37471105486032,0.272222611754796,8.78161572536541e-08,1.01882014789413e-06
"1408",28.5175468710517,1.84693087025302,0.371122776222432,8.98956353486118e-08,1.04203958889764e-06
"10413",71.1126900891734,1.17077837232628,0.230651687210453,9.5784956922247e-08,1.10359490091245e-06
"6403",49.7300282851203,1.31587128390693,0.261646146158078,1.02269305873075e-07,1.1752601885948e-06
"9738",47.4332587772363,1.4362974508738,0.28708529176195,1.03520113995796e-07,1.18758844448144e-06
"7677",65.5626750758181,1.25621569729383,0.251484074649425,1.28579370072199e-07,1.4525875999181e-06
"589",111.974691387773,1.02599658225878,0.204130587965076,1.52298940305944e-07,1.69049289647413e-06
"6201",36.1892863284332,1.58360719750064,0.324296310160546,1.71171355656801e-07,1.88429721713947e-06
"9511",16.8805903073159,2.51297213555313,0.521735149220476,1.73828649203495e-07,1.91197183649878e-06
"8646",80.3008886907995,1.02247579773953,0.2044075844524,1.76015904065668e-07,1.92993993250501e-06
"1518",40.3588354669412,1.41576193769064,0.289629668086826,1.88209121028831e-07,2.04986619817687e-06
"124",73.4266177424647,1.05204626662297,0.213979133459074,2.63694225512371e-07,2.81682014154207e-06
"713",54.6166864161693,1.22276652590566,0.251353440232621,2.72339298463776e-07,2.90451712238505e-06
"6818",27.6993231217824,2.01174057881603,0.42530213679388,2.74478704913922e-07,2.92499591131114e-06
"3475",32.2067037710682,1.68968550216053,0.354579395714729,2.8357802284865e-07,3.01473942696947e-06
"4140",35.7199118954408,1.54528749125253,0.32354426609565,2.92181479921832e-07,3.10126118147739e-06
"3115",33.5972805852549,1.57552565613889,0.33098021737606,3.13877231343587e-07,3.31309337071689e-06
"6003",50.5286599096435,1.36302582595648,0.284743440000503,3.33068466823319e-07,3.49630171861268e-06
"2807",24.7740697431411,1.77087794499201,0.375861975230505,3.41766427206526e-07,3.58196989142928e-06
"7641",62.1062513115371,1.20858154475543,0.251158191924111,3.55316282051454e-07,3.71814104716118e-06
"12424",19.1733582106537,2.29154269307336,0.490542878905314,3.72153078933219e-07,3.88214728626036e-06
"1455",59.2504601361539,1.25685963585807,0.262133662062505,3.75680782889954e-07,3.91588516040451e-06
"9675",71.2956689203145,1.03653838083122,0.214362305525207,4.02516007625504e-07,4.17927515466107e-06
"5415",22.9817191348759,1.85608586006214,0.398529419398835,4.26378550373122e-07,4.40646213716359e-06
"803",68.727680815781,1.04673233510029,0.217341547430467,4.31554756442928e-07,4.44961635275235e-06
"3303",62.9588341978397,1.05000694882638,0.219086273412063,4.9929222480904e-07,5.12388387723039e-06
"447",66.7453157154287,1.0913464539574,0.228646348814799,5.01697037023097e-07,5.14104598153775e-06
"6942",24.6005508766187,2.0829524712544,0.452264807936491,5.10250073680539e-07,5.2126772458237e-06
"4820",29.4551092554707,1.9480604604745,0.422963060177271,5.37171511689914e-07,5.47094832745559e-06
"10014",71.8937162354296,1.10490725880627,0.23259618985721,5.4489009699509e-07,5.54532698253889e-06
"778",68.3000109182145,1.11619824146845,0.23522260013654,5.62187086838955e-07,5.70829536727956e-06
"1835",70.4028658524223,1.10689948811544,0.233404545153766,5.80366893185203e-07,5.87500386105993e-06
"2643",71.6849114246432,1.20201943896037,0.258886980409674,7.86642801360866e-07,7.87350956920981e-06
"2263",30.2122625128298,1.54149918435069,0.337077584845129,7.89995095074791e-07,7.89521689774371e-06
"8138",25.5656031403205,1.7132388645014,0.37762274632519,8.36492346205414e-07,8.28543495402571e-06
"83",51.4117740063765,1.31665654571489,0.286193120154703,8.82334824455829e-07,8.70718286086514e-06
"10276",20.2233883998059,2.12992625601829,0.474948129423832,8.82181135489463e-07,8.70718286086514e-06
"6499",18.4511176605748,2.09412431171378,0.466519804027766,9.0147928257751e-07,8.88296646096687e-06
"736",35.8010747590952,1.56002139466452,0.345738981962796,9.93195776573816e-07,9.71496924563625e-06
"2797",36.1454673324677,1.47048287489285,0.326634762151473,1.07937036579233e-06,1.05193275532514e-05
"3406",32.5623893551348,1.55441532062007,0.346194684193911,1.19788331957893e-06,1.16065063542644e-05
"3009",64.1704788764994,1.07319828655322,0.233450097889932,1.24099134725363e-06,1.19720220933174e-05
"6800",68.2620058491017,1.06751370840959,0.232509016825198,1.2481993810876e-06,1.20241704999789e-05
"12825",33.4501948279227,1.70622766301137,0.385851998675706,1.29333933848637e-06,1.24320846210988e-05
"8801",73.0957708466074,1.13060247301924,0.247802113421458,1.30449824428562e-06,1.25213061692509e-05
"3012",15.0321477733042,4.80161281574777,1.01150058449398,1.59539464305959e-06,1.51069945547914e-05
"3726",21.3813406328875,2.04002852669294,0.467879927595158,1.60234753077252e-06,1.51620714578489e-05
"7691",32.7305636750851,1.54279595768117,0.348497867957354,1.60809050075439e-06,1.52056296676578e-05
"1670",32.4681692132807,1.6952333487315,0.389092515041399,1.71812764276119e-06,1.61545165678081e-05
"4072",20.4629076928367,1.9920528154642,0.459439754161138,1.80122001043892e-06,1.68172689847978e-05
"2782",64.3354977840969,1.09542425627282,0.243343864736088,1.87814994564529e-06,1.7428801309538e-05
"9451",17.9391552036813,2.22385187918361,0.521320777838463,1.95621606995452e-06,1.80997467443365e-05
"6117",46.0843197844247,1.61608499673441,0.371570747289595,1.9713559853384e-06,1.82019595545917e-05
"3571",33.0435948901053,1.54246546100056,0.352043015521851,1.97934585495721e-06,1.82504715942219e-05
"2651",57.3211951617212,1.2511345133633,0.282752795057575,2.03384193777452e-06,1.87141511267501e-05
"11834",69.4553366911255,1.11231228830729,0.249074676611428,2.18302297289042e-06,2.00040470496593e-05
"9460",34.9141988040866,1.49600622207684,0.344698504274403,2.33640941408784e-06,2.13217335176197e-05
"3671",10.589044003027,2.94458992281742,0.689955250904535,2.34247230933944e-06,2.13478589830647e-05
"1159",34.0610094590414,1.62937481811953,0.378682729508742,2.42055145939576e-06,2.19843414372078e-05
"2756",60.3203027711485,1.10640520435609,0.250214552883795,2.60583167810283e-06,2.34788718287593e-05
"2119",30.6297714989845,1.53116110562596,0.356372880037708,2.65209967169734e-06,2.38568613960258e-05
"11758",33.564907201407,1.38514831461178,0.320553177894891,2.97804528848711e-06,2.6612913756862e-05
"252",31.393949569544,1.42342025949867,0.331144135348965,3.08164114700681e-06,2.74284564265276e-05
"1898",30.4091875367295,1.47154221087946,0.343666904567384,3.23448816054905e-06,2.87337558125883e-05
"11747",39.3803851626505,1.29978838236656,0.300760779780204,3.23475500153707e-06,2.87337558125883e-05
"11099",21.9319910498142,1.80866714083365,0.430460844679602,3.5461719141672e-06,3.1312392904579e-05
"4131",23.6704067529518,1.67975744595565,0.398187494353292,3.60859917887178e-06,3.18425464580075e-05
"5799",38.8942855849897,1.45584839354326,0.342240445272332,3.65280998817263e-06,3.22113621032381e-05
"18",29.9558923814134,1.40220094324356,0.329684569030276,3.92529800706608e-06,3.44095440277764e-05
"3426",48.1816033150814,1.26195687625062,0.294820810015146,4.0766545314899e-06,3.56894519416918e-05
"4808",37.8920193173424,1.2433583236382,0.291575575779265,4.41383493649719e-06,3.84144720957244e-05
"864",39.6077734093547,1.40188547038974,0.332465230460295,4.53668393946351e-06,3.93041799482611e-05
"11042",41.9487962122709,1.24142477348423,0.292447196788926,4.82086581639126e-06,4.16310626034253e-05
"3809",30.8347495077653,1.69514739850275,0.413159737041686,5.50795115452202e-06,4.71373215546073e-05
"4258",43.7906353346223,1.15694541574069,0.273377790889167,5.70297318156848e-06,4.86955268899861e-05
"6569",83.5866020401423,1.16798314273814,0.276810228879951,5.80508158088634e-06,4.9489711471045e-05
"6023",53.0466442206568,1.06122240917178,0.249047835592694,5.8163865486516e-06,4.95544248608619e-05
"11347",48.5597963248919,1.13294891603242,0.267735292020056,5.87542393742452e-06,5.00254666069674e-05
"444",11.9194955917014,2.40239630322877,0.599289207612195,6.15210064230272e-06,5.22145844590349e-05
"10670",39.8892674136431,1.37267863040509,0.330923505475962,6.40306343733448e-06,5.42066449117491e-05
"15176",29.7828595582778,1.69589723786749,0.420298259338665,7.04823523746862e-06,5.92176036135431e-05
"3453",34.644547432229,1.33897363477023,0.324130678912086,7.19588658846534e-06,6.03820873354117e-05
"12372",12.8047028857882,2.33639009546125,0.585751774247763,7.37166641660753e-06,6.17793802326492e-05
"1683",33.5047849225263,1.30851926765115,0.317533692964809,7.5119899151824e-06,6.28182777659685e-05
"5460",49.9820861375562,1.21575738190658,0.292558403828431,7.5061816476535e-06,6.28182777659685e-05
"8169",66.269220709198,1.09776356792144,0.262208802989929,7.51446344734566e-06,6.28182777659685e-05
"1063",20.1603385943781,1.88238015647761,0.46926474287563,7.88725359975027e-06,6.5605821401414e-05
"7510",21.4572603343026,1.71010223884891,0.426711824273994,8.72297095414054e-06,7.20396971479277e-05
"8109",41.1880417803837,1.57828555013109,0.392457415145599,9.84573871824666e-06,8.09376746634916e-05
"7216",22.0965866820779,1.5772126853817,0.394805056543468,9.9044246856425e-06,8.13198979420568e-05
"7978",21.7846336174345,1.68083250141509,0.423262465873886,1.04473072441638e-05,8.5304757191942e-05
"6826",56.726621432138,1.05297329896928,0.254973863803348,1.06447311651609e-05,8.67045196615245e-05
"2394",29.5226328434329,1.5097063885843,0.377127724882584,1.07645674660262e-05,8.7520328538526e-05
"11798",51.8669542943393,1.04145921926352,0.252514179315742,1.08289803562928e-05,8.79368569164081e-05
"1918",18.7360809531199,2.05186173164235,0.524519655249958,1.08864477900271e-05,8.82406144167704e-05
"11130",32.9559877685386,1.43310693133971,0.358108567234472,1.12594397873969e-05,9.10458119567236e-05
"2325",28.2421516121868,1.593646182851,0.402689921077927,1.14500053147373e-05,9.24733480080052e-05
"1028",21.6969544742315,1.67816052759556,0.42729990588367,1.16024288339581e-05,9.36035732090465e-05
"4041",19.3105337890093,1.76323828755365,0.449931920564218,1.21924465776771e-05,9.78770290248905e-05
"7602",43.5041419138221,1.10911374510237,0.273008348062987,1.25412253551133e-05,0.000100495512725479
"11141",33.4804113936832,1.30765026259479,0.327085262246758,1.29250656504724e-05,0.000103261213118924
"8577",39.7397173117011,1.13648590664509,0.281255626271995,1.36289023369819e-05,0.00010842982407872
"3055",40.360955191156,1.33188713614247,0.334543004381657,1.4095900179869e-05,0.000111811831272183
"3650",46.037043503446,1.1649525454765,0.290864431632687,1.48264897973152e-05,0.000117119613307152
"398",27.0921353566383,1.37189740324441,0.347533334381515,1.48782779801987e-05,0.000117389701248853
"2564",37.2663034370263,1.3116395169758,0.331976340442907,1.56185118988693e-05,0.000122866854808204
"9238",18.3965065344722,2.10002186252751,0.553285274301807,1.56646597510575e-05,0.000123084741106366
"2364",31.1476743859102,1.26567060591494,0.320125545442465,1.60554978384172e-05,0.000125785350651886
"13919",29.1328688827736,1.49785305930838,0.384920345344644,1.60475251527788e-05,0.000125785350651886
"1852",48.8765962125417,1.1240161113972,0.281326432140832,1.72106919582267e-05,0.000134519655598513
"11969",35.7104952959576,1.24790064201916,0.316435000206064,1.76564266835593e-05,0.000137439932795828
"7220",44.9742327740933,1.12218651642093,0.282130594938232,1.77840306343742e-05,0.000138342799830737
"11376",61.1747192143104,1.05720981897185,0.264700318026315,1.8040061022759e-05,0.000140099239910157
"3021",39.3381167348989,1.20687317994593,0.305836857027361,1.82957274651085e-05,0.000141919532464812
"1817",64.4669374248959,1.00707189668115,0.250844832171912,1.84061563872206e-05,0.000142693165902555
"7961",9.656364445003,2.72023342292655,0.725273275006536,1.86705594072985e-05,0.000144574929548564
"325",41.8875498724431,1.07244053038298,0.269961936293925,1.90704596857139e-05,0.000147187380562772
"5",16.2255529078504,2.1327043016405,0.565833553240632,1.98676540498766e-05,0.000152429120375764
"9333",11.5610658043076,2.58181771761645,0.692457128873069,2.03470032911124e-05,0.000155837955172228
"8839",26.4880900134963,1.65894759934047,0.436340197257543,2.04778203809452e-05,0.000156660022662025
"11274",13.9938096011993,2.06601825379689,0.554233132096619,2.12981128067002e-05,0.000162562597864413
"7762",20.9733393375377,1.51865802608829,0.397619819391823,2.15730950831977e-05,0.0001644732769143
"9525",34.4891101451261,1.22661276655835,0.315274025532439,2.20414614556057e-05,0.000167660877275194
"14204",5.12659238668084,5.71820126577175,2.40162210406408,2.21766890198072e-05,0.000168593381710694
"11675",43.6399935320955,1.33192839024867,0.345914170755825,2.2292651013174e-05,0.000169185750749583
"638",48.5577042019762,1.152592469637,0.294380781970834,2.23757746471355e-05,0.000169720059887483
"7200",13.6576920861528,2.2503230835873,0.612066883093691,2.31911834689701e-05,0.000175605431238933
"10577",40.7621192185139,1.28602935829074,0.3340555160154,2.4459873369461e-05,0.00018468796292889
"4523",39.4028184130965,1.05620715671205,0.269966442623034,2.63168532233247e-05,0.000197813777862309
"2930",49.1139179550879,1.05514553648695,0.27010007011875,2.66857463336604e-05,0.00020047366418001
"10835",14.3205275966696,1.98564395627827,0.537829990098724,2.69340383957059e-05,0.000201997717973866
"11510",31.4219823589929,1.20355204293014,0.313062766921279,2.72728675330652e-05,0.000204309151390317
"10506",43.3583236730981,1.2453588610063,0.325801472409997,2.77305531969169e-05,0.000207272291738524
"4386",38.9988671096488,1.20382403669323,0.313752817474074,2.8262353700572e-05,0.000210774915077156
"13474",40.3279652746833,1.1149920752022,0.289008079981084,2.92507139231282e-05,0.000217416727109959
"6089",27.5556124185404,1.43146028142409,0.380599131064073,2.92678185418712e-05,0.000217422736628979
"6701",9.38371259769037,3.55517814431471,0.976037790130914,3.02912734057999e-05,0.000224276453818081
"2570",24.5475409091891,1.51773756925827,0.407526315127955,3.05475633133245e-05,0.000225838199423288
"12636",15.9590803137407,3.47480959393444,1.00171787551228,3.05529868055041e-05,0.000225838199423288
"9164",12.8630146477181,2.19191559548358,0.605425208131719,3.17741405011296e-05,0.000233957275146839
"1175",14.5185248400133,2.19123828288783,0.605858859249913,3.2287883491606e-05,0.000237117372897064
"3484",55.2153334440598,1.05962587585838,0.274968705905794,3.2292180074499e-05,0.000237117372897064
"13372",25.8737844484929,1.3587093735296,0.36161173361725,3.25734518866803e-05,0.000238919733409614
"2658",27.7866467867536,1.42214650222548,0.382162095158862,3.41859176036072e-05,0.000249785603870387
"11629",27.258972804102,1.29920561099452,0.347805103153617,3.75223497772774e-05,0.000272077821048063
"7949",29.903372339971,1.29084984532377,0.345160446553185,3.79662725925394e-05,0.000274848621231503
"5748",39.7963346829994,1.21137726278558,0.322820018221134,3.81896609873121e-05,0.000276315865993882
"7530",33.3118136696426,1.24197002779406,0.331230862593731,3.84202092195688e-05,0.00027768279057827
"12299",47.1665518166777,1.00903938489292,0.263969756652888,4.03350257806654e-05,0.000290577707324859
"8367",16.0101783672578,1.82840616485671,0.50801980281329,4.1606542760683e-05,0.000299091860729005
"4262",29.1337002353266,1.28861185393405,0.34683384178383,4.20334433919985e-05,0.000301835415358474
"5303",87.9652249460099,1.01968621419178,0.268780440570262,4.31539705238451e-05,0.000309382200284332
"2307",24.9437596902996,1.32305441211966,0.359093902445463,4.38966924209044e-05,0.000314200466888254
"6418",16.0108299036768,1.76308651674998,0.49098743732057,4.40056804745933e-05,0.000314811683052023
"1074",36.9689287396787,1.14008456631036,0.303707430771199,4.40297500064838e-05,0.000314815072125674
"2966",23.3190390185245,1.45643154100723,0.401380117029221,4.68125847682902e-05,0.000333818014953783
"8618",19.7218811245912,1.52980329972769,0.423269126280375,4.78499569126838e-05,0.00034085110791726
"4157",22.322329894267,1.39631686923851,0.382926331951388,4.79161145879542e-05,0.000341140235236118
"7076",28.425116103992,1.30808976029533,0.356583953651078,4.85366491847188e-05,0.000345005846256003
"6496",20.2999807745198,1.50192822529188,0.415055650827581,4.86035823624361e-05,0.000345297654887978
"8929",28.7529452123436,1.31341217299855,0.360892821094015,5.25402025741118e-05,0.000370642871769934
"245",44.0199907285212,1.01805471654163,0.272203322007646,5.43983351162836e-05,0.000381990835327082
"13042",8.44568644258025,3.06116753282185,0.89326020885442,5.55159318318204e-05,0.000389224152653783
"1888",31.4508821411005,1.17297935792333,0.319605868430975,5.73263807754468e-05,0.000400444278694247
"3765",17.0727887658292,1.69095732653318,0.486323550410106,6.46340931786366e-05,0.000447044101186817
"2386",26.7944262826488,1.33350086305611,0.372650741374521,6.63432061722363e-05,0.000457915704474898
"4977",42.5405301244338,1.03027058413995,0.2800006079688,6.74813477646833e-05,0.000464865809232936
"1612",53.8713014016071,1.15100915273343,0.317870791960312,6.93198851887906e-05,0.000476244030993226
"8274",37.0934092657814,1.17975340343453,0.327258486500212,7.31286911799074e-05,0.000499837601292175
"12067",42.1238709755961,1.17593726763822,0.326721962075856,7.33802724526738e-05,0.00050078751665656
"5074",46.1742085076969,1.03112081378827,0.28188609846344,7.41056242372529e-05,0.000504962838903692
"9955",8.71737520729804,2.40979936376357,0.708279217743106,7.51318464672596e-05,0.00051143321202356
"7785",17.390565774563,1.57182708521536,0.452613184405428,7.51764948484853e-05,0.000511476182696833
"5128",41.9463140221598,1.02792274377596,0.281723085309504,7.61283812184359e-05,0.000517688512852381
"1304",15.1835164457009,1.64129078643112,0.474274788426469,7.63066743819153e-05,0.000518636601937602
"8861",21.9677084222347,1.31504977074873,0.371677894360254,7.75936997356985e-05,0.000526847400444625
"2754",9.10560923795667,2.27969080640068,0.675982273010028,7.86133191174966e-05,0.000532686086168431
"8638",21.7854481980183,1.63247398229777,0.475045263536448,8.06065142294053e-05,0.000545361111992254
"14534",18.9686462832036,1.69691118130448,0.495701994900786,8.06788280574625e-05,0.000545508838222967
"10570",20.6452586210484,1.45058391662427,0.414638905091276,8.07601543451551e-05,0.000545570622416739
"13901",15.5393436032141,1.96038203713538,0.580735571756376,8.35551644941394e-05,0.000562458630010498
"2767",27.2425968336684,1.41620049457606,0.405625216963688,8.60245215963901e-05,0.000577914988488941
"394",28.7580711392329,1.29780861372144,0.37051742116604,9.18949519601804e-05,0.000613031224526363
"8283",32.1762270230525,1.21179710807098,0.343079310482226,9.30087439463546e-05,0.000619532032816906
"2098",32.7672559934703,1.08490883074557,0.303640225898709,9.34492008778409e-05,0.000622028698469426
"13207",35.705092403568,1.09738563740476,0.307549896142584,9.34768056086943e-05,0.000622028698469426
"5713",46.4377299827239,1.05714736165219,0.29498576453544,9.39618926980798e-05,0.000624944951334886
"11841",60.8243354187547,1.05659826112026,0.296021320025547,9.71017189023148e-05,0.000643902153874097
"9296",13.1234883360366,1.8888772103739,0.565388957779235,9.7991940247418e-05,0.00064948259651319
