"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4792",173.202540983254,-1.59291822889829,0.211594669488275,1.68899361379041e-14,2.12521989542111e-13
"4987",109.829270970547,-1.72507943099415,0.229339929406332,1.71770630267236e-14,2.15948675226578e-13
"2327",176.234111152855,-1.23806903250326,0.163544659227124,1.72626553807493e-14,2.16668377828214e-13
"8284",55.1208245720216,-3.27724421090719,0.437265239787709,1.75701488680565e-14,2.20321213812846e-13
"10841",198.188807084658,-7.75756336691794,0.980047781561274,1.78695025788226e-14,2.23882626300854e-13
"2645",61.38095555422,-4.09251425256397,0.539936270915012,1.84544318426528e-14,2.3101276773187e-13
"7245",73.8436252122254,-2.17497620428175,0.290886568715598,1.87912549983076e-14,2.35027556088515e-13
"8781",162.892152830469,-1.45663453971851,0.193610133834022,1.96080464817284e-14,2.44823820741922e-13
"9510",65.0510810986579,-2.32977852724576,0.31198192202529,1.97170259457702e-14,2.45974111713215e-13
"8019",149.514915995703,-1.40892292652387,0.187585279989561,2.32087394922945e-14,2.88301924791089e-13
"7284",49.6872650417471,-2.78794415976886,0.375469943191788,2.52813685859153e-14,3.13781340034031e-13
"13409",62.2786947664949,-2.98751578829523,0.401532076289513,2.61714795396605e-14,3.24277517284282e-13
"15100",71.2699205533439,-2.56112793953594,0.345515535654783,2.62019456883142e-14,3.24379643143879e-13
"10071",141.740934798508,-1.42392822628217,0.190103338664892,2.64919251024549e-14,3.27414173408494e-13
"13826",67.5469405634361,-4.31911250492984,0.584262356410273,2.69048243095424e-14,3.3223588462105e-13
"5778",191.76744376049,-1.47250121494585,0.197147405055594,2.93410005540953e-14,3.62012885957375e-13
"7644",82.4299107947254,-2.31859557537858,0.312404242760067,2.9624684358973e-14,3.65204301438826e-13
"2355",61.4450181242202,-2.81741808990823,0.380585028034554,3.08140065844003e-14,3.79225328925722e-13
"4595",66.576288869679,-5.51642919128059,0.721878003891235,3.19717031404232e-14,3.93141515617201e-13
"5026",134.851083703847,-1.44509330805248,0.19390910119574,3.39800725350835e-14,4.17134683534128e-13
"3547",96.5227215108125,-1.81914822526372,0.245328206011283,3.40962786339088e-14,4.18209481462633e-13
"13714",56.2397534764526,-4.2323650010419,0.567463153492374,3.4377880617176e-14,4.20955994537165e-13
"15498",226.572449028819,-11.5724116512793,3.11013502218666,3.51757000797303e-14,4.3000378422424e-13
"10541",56.0028538979338,-2.6276875226849,0.356176855621341,3.67668409268051e-14,4.49078502232341e-13
"7141",62.2936502982424,-2.72016257325242,0.367991686725999,3.73461703064039e-14,4.55392399158122e-13
"13579",57.7951954081086,-5.15995956136349,0.685817561929281,3.73979824949201e-14,4.55643532968158e-13
"8974",67.672296117746,-2.96856267393463,0.402022661674458,3.99658766105453e-14,4.85309430122728e-13
"5178",128.475350007087,-1.54040945591999,0.207822577557947,4.48035456421158e-14,5.43601456518971e-13
"721",271.231607897681,-1.11756411897644,0.150158939652371,5.24999680374362e-14,6.35397623113116e-13
"4675",131.098718764833,-1.48453893519104,0.200827953012717,5.45474457701515e-14,6.59630918360506e-13
"1309",74.5535422027261,-2.19499440739934,0.300501624500945,6.52858954484095e-14,7.875313470785e-13
"4936",62.5955643618857,-4.00903613347234,0.541374297297032,6.7956716928636e-14,8.19072039876442e-13
"6095",73.1032266723018,-3.19096697251678,0.435234268228586,7.07810561556859e-14,8.52409484858409e-13
"9394",78.6777049018771,-2.13142570325612,0.292354001861132,7.21998635036416e-14,8.6877923140903e-13
"2659",116.850046696567,-1.62600287002297,0.221946859868817,8.02203125541424e-14,9.62907633256794e-13
"5436",108.506951197072,-2.00633472645587,0.274757741145508,8.22973330185376e-14,9.87027011288886e-13
"12134",112.230728711814,-1.67124033739837,0.22851133951848,8.3928560352193e-14,1.00576458694631e-12
"15642",52.5488648262668,-5.53079215583193,0.740966232620193,9.30824495297193e-14,1.11075744299612e-12
"12349",81.9824208272289,-2.07016054462464,0.285303803314306,9.74431956967962e-14,1.15915312501258e-12
"2157",70.0325999297638,-2.1271037394894,0.29295811938252,9.99815646931618e-14,1.18838022659722e-12
"6837",128.240079043614,-1.35095143796736,0.184548206688096,1.02211772562773e-13,1.21389994493591e-12
"90",145.644935067765,-1.36369097613916,0.186379772278625,1.03164304896089e-13,1.22416871684607e-12
"4195",69.4863327036464,-2.30060723343919,0.317176606316955,1.06508443798368e-13,1.26184841370209e-12
"9200",564.118840063197,-1.2489433231215,0.170841493066798,1.12592568078904e-13,1.33284762666641e-12
"8706",64.9926855846172,-2.5573621983716,0.353453660005374,1.1581229797969e-13,1.36985113558472e-12
"257",37.9719623761586,-3.2364852889114,0.448762119405904,1.16323142615048e-13,1.37477942478482e-12
"10074",93.1743277025031,-1.79406138755213,0.247288379563574,1.1794000612007e-13,1.39276078424639e-12
"1597",65.6327502886697,-2.30070410971957,0.318358261094696,1.2104269279777e-13,1.42824506392583e-12
"551",62.5113660502963,-2.38169603898188,0.329736166573876,1.23266056093694e-13,1.45330480997056e-12
"15212",66.1325307872388,-4.44791356554329,0.610483696319436,1.26243771390824e-13,1.48721072414889e-12
"13001",42.1519207654422,-4.58500948164798,0.624534675076373,1.26453897566282e-13,1.48848474909472e-12
"479",45.7642877364476,-3.56563004278358,0.491423028321828,1.27765344475923e-13,1.50270988555244e-12
"10273",54.1972181429972,-4.26835808952272,0.583201254690555,1.28161714271834e-13,1.50615811715917e-12
"11959",193.184194604144,-1.1947344964134,0.16346849768978,1.30494996782621e-13,1.52742980997525e-12
"1212",75.8816472194833,-2.13751110861085,0.296465110791634,1.5101669163702e-13,1.76480354774535e-12
"2501",59.194283286444,-4.96302753216542,0.675350867968169,1.51657975787947e-13,1.7708798516807e-12
"3528",106.211480199594,-1.66378831290479,0.229964351833179,1.52741148361279e-13,1.7806787551767e-12
"7201",140.424067541882,-1.44785683007577,0.199341976620084,1.52705094456568e-13,1.7806787551767e-12
"13327",182.27056101778,-11.3172389174452,3.08690520326108,1.57673483818139e-13,1.83378658948969e-12
"12370",63.2475449600207,-3.41311454950753,0.472727406498769,1.59033364218383e-13,1.84812976443592e-12
"9304",63.4736577709224,-2.46823550444712,0.344483208858502,1.62223160976103e-13,1.8836986934027e-12
"2768",98.8925850163538,-7.42559535181851,0.974501440597772,1.63645482950845e-13,1.89870387054891e-12
"4147",70.5665784127969,-2.23100332342369,0.310370774929442,1.64147164474264e-13,1.90301192427829e-12
"11961",85.2126143596262,-1.96022623330565,0.272697433822268,1.74006446742779e-13,2.01571277512508e-12
"1334",145.652455850993,-1.33780582092375,0.184503318703604,1.76528182967568e-13,2.04330321855243e-12
"4058",166.508853039295,-1.22338774981062,0.168524033021112,1.81889957951104e-13,2.10369716818884e-12
"11856",51.9278544303537,-2.95593764545886,0.411690365252159,1.83455364469854e-13,2.12012232763419e-12
"15840",80.1105076645714,-2.69292206802055,0.38036561251952,1.93424950356108e-13,2.23180282640139e-12
"6948",125.705004449777,-1.54333480569712,0.214219548861347,2.05643498211976e-13,2.3690390685888e-12
"13793",117.538541394176,-1.89778983425027,0.264916475613216,2.06433790571772e-13,2.37626782901071e-12
"5740",127.174665284665,-1.5379677805867,0.213866967640278,2.25935422220191e-13,2.59665623836686e-12
"10200",191.611185435542,-1.14154341256164,0.157694917245013,2.35292519616565e-13,2.70206893495153e-12
"8365",48.4774009184597,-3.80214862384933,0.52989281461576,2.71133989700997e-13,3.1038993832751e-12
"214",249.813444235735,-1.00876323839684,0.1394202001364,2.74778221705343e-13,3.14069140486389e-12
"3495",157.333122138361,-1.25506245407013,0.174534599537801,2.91156046122463e-13,3.32268463581194e-12
"1643",73.8203208337774,-2.21100553950644,0.311474513419406,3.2048455724752e-13,3.6403055234123e-12
"14596",50.1286241061286,-2.99269383145274,0.421532645673626,3.372998643368e-13,3.82238262411486e-12
"14447",53.9760712271996,-4.6134535292655,0.643302891151785,3.5540793285071e-13,4.02446407128701e-12
"6978",59.2244981853364,-2.50711315011061,0.354614957588388,3.87646164611827e-13,4.3793215314816e-12
"15515",94.812463283086,-2.34121714667024,0.331861433057291,4.29881386241917e-13,4.84521136184326e-12
"3761",52.2252773528854,-4.84014084945512,0.671901732142114,4.41954144815574e-13,4.97744035318527e-12
"10251",312.208451817299,-1.29119451378065,0.181295233983565,4.47698499119684e-13,5.03824772023971e-12
"7447",82.7953473383546,-1.93629189864802,0.274813075252285,4.96824218565937e-13,5.58678451016057e-12
"7472",59.293687247896,-2.46404680943015,0.350759166074833,5.32145597824312e-13,5.97224734095228e-12
"9759",139.505086835868,-1.42303322214896,0.200540243284265,5.3233035013558e-13,5.97224734095228e-12
"10112",55.5150332888224,-3.09377960374396,0.439210862280697,5.51228245425935e-13,6.17003640355594e-12
"4944",43.8226192240855,-3.31734954834128,0.474212220619661,5.75993326788262e-13,6.44229777609308e-12
"5763",85.8952748276866,-1.87305851832798,0.266801744773897,6.53160486752052e-13,7.29420846567173e-12
"13015",53.834911848225,-5.98080526389799,0.821212863746226,6.71832528023865e-13,7.49699356195438e-12
"11587",91.7156170970759,-1.81335037061694,0.259841620475341,8.92616289703301e-13,9.93035622294923e-12
"52",78.6800749072546,-2.85936352661981,0.410708469293677,9.07583087609943e-13,1.00891719320295e-11
"2486",139.4087620703,-1.3143376058179,0.187029026303084,9.13639389454505e-13,1.01487675254779e-11
"13797",50.080027461877,-4.13767150676296,0.58977155181551,1.0372698956369e-12,1.14958173095795e-11
"3440",133.047142266031,-1.54297945254641,0.221383125462908,1.03967435665039e-12,1.15137229967141e-11
"4326",52.0529119003651,-2.94859990186627,0.425029918463627,1.04832553446567e-12,1.15919390159552e-11
"12649",98.3619021209998,-1.63799734627508,0.235398844238246,1.16070417586754e-12,1.27957992076757e-11
"8988",151.338279072535,-1.30924286857358,0.187593481212222,1.24843811108308e-12,1.37526057882027e-11
"10020",78.2831010321845,-1.78280273616056,0.257530923253162,1.30253224739171e-12,1.43376777397657e-11
"1342",83.8617080377142,-7.17029515257333,0.981275027584437,1.31903767376493e-12,1.45084204116601e-11
"2068",83.7729166534674,-1.81139709641508,0.262206038120346,1.42617361531816e-12,1.5675022657518e-11
"7013",83.8046212434385,-1.82663790552568,0.264843972954854,1.49135020510489e-12,1.63544309494447e-11
"5951",103.597516410915,-1.68266826706158,0.243166131975976,1.50908104728939e-12,1.65364466713484e-11
"10713",87.5072948069405,-1.65679752773704,0.239928845821788,1.53358772709168e-12,1.67923829442087e-11
"2910",75.7625057816267,-2.04646652092692,0.297814052794321,1.67929114772882e-12,1.83602498818351e-11
"563",74.3363828910127,-4.0473532991187,0.581843550291291,1.69823530134487e-12,1.85534748940342e-11
"14181",53.9553322191446,-2.65631150643796,0.388184767148129,1.84933322935984e-12,2.01589752171294e-11
"15666",58.4981166593105,-2.36363955410312,0.346337751954701,1.95406297604237e-12,2.12529830091761e-11
"10546",82.9990024072095,-1.8211227920374,0.265337038019085,1.97234085923997e-12,2.14358057940928e-11
"2302",83.7906019353772,-2.03688261836553,0.297578969898654,2.12983535651358e-12,2.3113068300128e-11
"71",63.7005080804236,-2.05404378730198,0.300455500455336,2.14699909647184e-12,2.32820199198388e-11
"199",65.8278777993591,-1.9475790691744,0.284995702849036,2.16340598058677e-12,2.34425194451704e-11
"1982",41.2520079929885,-2.72038326227096,0.40121983142636,2.22051775495447e-12,2.40435290440026e-11
"11090",51.391789227444,-3.20782276770293,0.468754576354407,2.42521046119259e-12,2.6182227730449e-11
"2639",69.3978755342274,-2.54916584864291,0.375414694376237,2.44751057692388e-12,2.64034474359061e-11
"5886",113.511777082256,-1.44622562847795,0.210703058701876,2.52216692625155e-12,2.7188735934688e-11
"7886",87.6233094564417,-1.66486549302386,0.243249389097369,2.56210706916405e-12,2.75989038977996e-11
"3615",128.077855140456,-1.42408157601858,0.207383316426181,2.59302064015901e-12,2.79113047667853e-11
"9914",63.8048210270847,-2.21190854175882,0.32525963985478,2.630542654856e-12,2.82943261534842e-11
"15765",364.533901783027,-9.75394836445586,1.30765222433716,2.99592571416835e-12,3.21769917027235e-11
"8134",56.4837280191861,-3.14652864005418,0.463412289338058,3.09899414554736e-12,3.3235061387516e-11
"14519",158.539604867008,-10.5607707360384,2.99434013339384,3.17483280739342e-12,3.40233918184393e-11
"761",82.5393308322209,-2.0716241326762,0.306756339863172,3.22276019704374e-12,3.45116711929937e-11
"9678",64.763682930186,-2.44527121951021,0.361201073194404,3.29130305420564e-12,3.52198382545349e-11
"522",158.314230012667,-1.29105790941632,0.188599916768789,3.36074143124445e-12,3.59365435387868e-11
"4649",78.6129557434439,-3.07303407197624,0.453373147690798,3.6848327157903e-12,3.9344417205322e-11
"4694",59.7413144512085,-2.35393684553448,0.349392865418238,3.74495083995154e-12,3.99570924414713e-11
"4883",226.074909328145,-1.10129995307615,0.160736174282216,3.84146346293804e-12,4.09569033638011e-11
"4532",87.090200462261,-1.76446142440655,0.260618141653251,4.0128247600582e-12,4.27215099911083e-11
"12158",50.244620866692,-3.40264029110487,0.504194529131055,4.10909712327868e-12,4.36827251357434e-11
"1616",104.13115630661,-1.56411485777835,0.230881171682286,4.19230594385378e-12,4.45348599392211e-11
"9902",76.0401982907912,-1.97709165484384,0.294355626819599,4.77786861543368e-12,5.06815191212718e-11
"9841",97.9992758668703,-1.50842065893364,0.22281650285872,4.82633213926668e-12,5.11584196839045e-11
"7989",75.6046638632027,-1.99375849316784,0.296515480103016,4.87538584263917e-12,5.16408793607847e-11
"463",53.1415877977792,-2.53744080430407,0.378604031685467,5.0594788292341e-12,5.34744047729912e-11
"12968",60.6450212618827,-5.15602027545218,0.766536968469001,5.34029156888755e-12,5.63607344464807e-11
"3994",52.9950403027032,-2.35464811637031,0.352182018722449,5.40413365719574e-12,5.6993305534992e-11
"4132",71.7754007537577,-1.88841122960277,0.281481169003351,5.4778390291534e-12,5.77289086422549e-11
"8575",73.8259804197979,-1.93207891581034,0.287936394732824,5.59371394839899e-12,5.88226576302822e-11
"4848",63.7368813872918,-2.96112627799896,0.441355010698673,5.67236968078948e-12,5.96068451121694e-11
"2789",136.195112128464,-1.26664804886339,0.186996818397918,5.76303527005871e-12,6.04725110005586e-11
"3065",118.165097251466,-1.44058668896156,0.21350575321019,5.7990770559425e-12,6.08069890147535e-11
"7263",56.0501426937209,-2.11708545512009,0.317035324745885,5.96122086328404e-12,6.24622969996367e-11
"2444",108.362461361342,-1.50774400396205,0.224699221383992,6.67042064738565e-12,6.96433903928763e-11
"974",75.8168704252906,-1.79899240975012,0.268998876534124,6.74139245635915e-12,7.0334070259484e-11
"3751",46.0762655979652,-3.11353816931544,0.470273908180781,6.8162075048722e-12,7.10131083091468e-11
"11769",111.207844484047,-6.82890302019544,0.963771171942252,7.06442751077583e-12,7.3441868908322e-11
"5165",68.1334386869375,-2.26994805513834,0.341175585802734,7.18842331381881e-12,7.4677741415302e-11
"9962",60.6221093273135,-3.49866952324177,0.5210252515421,7.3084714080438e-12,7.58169500154992e-11
"14385",113.52078777392,-10.3931376284595,2.97505035302639,7.40312835346266e-12,7.67443618232535e-11
"1092",74.1611900697122,-2.1334397601097,0.322266013441937,7.50949582970752e-12,7.77917680130667e-11
"9041",69.456841387378,-1.95942952866626,0.294556169542019,7.67194468797059e-12,7.93619451917922e-11
"7212",65.5881651231562,-2.12758804384197,0.31987500857322,7.68436864611702e-12,7.94341676761502e-11
"12001",62.4421752883924,-2.48944507545933,0.374788120784427,7.90817810980004e-12,8.16320846468468e-11
"7864",79.6880736453604,-1.80629326212345,0.271165456252063,8.10536052181298e-12,8.36083690292454e-11
"7728",83.738278669107,-1.91879759940178,0.288749538051684,8.13460194732762e-12,8.38507415418036e-11
"236",60.4652811372701,-2.39006217375686,0.359892772911588,8.16212974161063e-12,8.40751204718057e-11
"3828",50.8852332596762,-2.24492592597004,0.339347460334042,8.19356030446023e-12,8.43393555739785e-11
"11952",73.6087600773587,-1.85051740670705,0.27832545963509,8.33808597878312e-12,8.5766527798674e-11
"959",105.955740527959,-1.63162588987273,0.244519198730775,8.68769786300958e-12,8.92369021875354e-11
"4917",50.9848232023402,-5.72572978310412,0.831687821129503,8.82084265537416e-12,9.047717455927e-11
"583",91.9043761877723,-1.59139600105704,0.2386743547102,9.00756187560065e-12,9.23275092249066e-11
"1064",69.9635404914272,-2.14892408080749,0.324767476141632,9.05769605163553e-12,9.27111722087463e-11
"8876",42.9086184123091,-3.35793768912839,0.5066107935458,9.18361362931649e-12,9.39341447326584e-11
"7267",72.5948617525927,-2.14187398868857,0.324186185232352,9.21167800738594e-12,9.41552186245134e-11
"7485",80.5395704417973,-1.80454247105223,0.271897836153643,9.26954779065079e-12,9.46804195607691e-11
"1487",62.139456727492,-2.49838455864737,0.379872997627013,9.28281072108914e-12,9.47495841153966e-11
"2362",100.481659320673,-1.43106518607479,0.214357360072886,9.44698967603633e-12,9.63579743615837e-11
"611",45.3957444626713,-2.48896274628626,0.378045909496107,9.55411233252572e-12,9.73825583837607e-11
"9163",126.948400264597,-1.2840460044201,0.192392688271845,1.07550546101545e-11,1.09470555850639e-10
"12153",195.354949346209,-1.16108303488992,0.173808115445086,1.1660449856068e-11,1.18191615346645e-10
"2918",103.658321206319,-1.48791402547684,0.224099567020484,1.18581858303083e-11,1.20112477709355e-10
"12405",79.2188433596256,-2.18106140256311,0.333105200451641,1.18977077893617e-11,1.20429225307575e-10
"9082",188.31440728323,-1.12505672531393,0.168422658102021,1.24077400448365e-11,1.25331054459816e-10
"7307",62.6447916749384,-1.94322201242862,0.295382753304736,1.26821290248279e-11,1.27925608325078e-10
"14904",61.1461907185684,-5.87947986514463,0.870261360583113,1.42248744364511e-11,1.43388306128757e-10
"2764",67.4012061450027,-6.75158733221059,0.970267757282997,1.46557323843167e-11,1.4742596132425e-10
"7742",48.3251396120062,-2.67758490671275,0.409358624763473,1.53906679165571e-11,1.54605773510025e-10
"7332",167.638460298748,-1.05499679080661,0.158509505080226,1.55217990076274e-11,1.55815803518108e-10
"11107",28.0440483405064,-4.64516624983775,0.700412739075466,1.62561305462928e-11,1.62963242756655e-10
"4354",78.3623385402524,-1.69957595836937,0.258777294378956,1.66142710604034e-11,1.66097192053184e-10
"3218",50.6033093107691,-2.50568738314883,0.385082327559711,1.82220442302061e-11,1.8154877650791e-10
"2709",134.960730318062,-1.25700565282481,0.190322315080994,1.83192849803964e-11,1.82391331305559e-10
"7138",50.9824741372234,-2.42346868788569,0.373550521530392,1.83316033862191e-11,1.82391331305559e-10
"13280",120.101022226072,-10.1432345322234,2.94576770236157,1.94388694622072e-11,1.93276388740038e-10
"3260",95.8861225876584,-1.52871207920081,0.233273709794931,2.03072338621334e-11,2.016356363617e-10
"1650",49.0801365320956,-2.40174530100158,0.37056223313784,2.11835695718593e-11,2.10051210238355e-10
"1186",49.8832619160769,-5.60718865269926,0.830630104336584,2.12621338471607e-11,2.10687104978383e-10
"11772",35.345104205172,-3.09236793450265,0.476887771157497,2.18073493614202e-11,2.15796658494434e-10
"1927",87.2663136380223,-1.70327477093564,0.261500533384208,2.25306779574663e-11,2.22803370912722e-10
"11516",122.482976539858,-1.52153625110187,0.233210492224074,2.34852689022143e-11,2.31772133128276e-10
"1611",61.4123055692339,-2.00417262105789,0.309027078108473,2.36838670600473e-11,2.33574137573277e-10
"3661",180.682996231973,-1.20394680644292,0.183324983914036,2.38094614156595e-11,2.34654219326783e-10
"4909",93.1642496716855,-1.73135134414181,0.266619859565633,2.47580422902357e-11,2.43838316645264e-10
"7619",116.056790675989,-1.60765115952819,0.247312565074206,2.5544698040845e-11,2.51246908762921e-10
"4150",100.289024346177,-10.0871908351794,2.94287115231942,2.69847510945604e-11,2.65053450185871e-10
"4613",148.405857756921,-10.0498568476941,2.93636571844346,2.86709808338166e-11,2.80671788229636e-10
"10561",50.8730404601215,-4.86777341031255,0.733530601299094,2.87084036796277e-11,2.80849772190245e-10
"1341",251.571201376741,-1.1115074278485,0.169645547832633,2.94480262743567e-11,2.87892425653389e-10
"6638",80.322570262528,-1.84563198024797,0.285530230753112,2.98762526181176e-11,2.91493170597623e-10
"14803",70.3014599886754,-10.143722280971,2.95014035942484,3.0041233673675e-11,2.92907045224422e-10
"15809",56.3914509587197,-3.12438906508554,0.484606549191303,3.05121825471624e-11,2.97300278009601e-10
"12715",42.3471259874802,-3.1778565137878,0.495609945622906,3.11137872603882e-11,3.02757892568417e-10
"5845",123.574827478522,-1.28545679634374,0.197049356854761,3.12546568966534e-11,3.03926030688576e-10
"2333",119.453140160058,-1.34801723962291,0.207392030865865,3.35505908435498e-11,3.26034902764616e-10
"5798",41.4059064243638,-3.00659654708866,0.468024740941208,3.48575835847281e-11,3.38285432182641e-10
"1146",61.5285521967028,-2.02200884683605,0.315819640649015,3.59585131986013e-11,3.48275022326997e-10
"3937",131.253533015951,-1.35553675778245,0.209440626754296,3.83805648507671e-11,3.70749652257973e-10
"7690",134.214369837048,-1.32416273231612,0.204204722314909,3.88799860450908e-11,3.75325579572847e-10
"3199",62.5614830639943,-2.00745379101611,0.313211323349537,3.94480911844183e-11,3.80558056132035e-10
"4753",38.4706562367289,-5.20762585472618,0.802481920344266,4.00082365487896e-11,3.85706882870629e-10
"10845",101.608725433519,-1.51337571652628,0.234822141228732,4.08520344086969e-11,3.93581712362601e-10
"16098",103.495480136857,-9.9902815055607,2.9217067245344,4.15174353437573e-11,3.99465053577773e-10
"14462",77.1482871758408,-9.97614058166604,2.93081674172921,4.39430141346473e-11,4.21137383000205e-10
"1460",88.8607654442362,-1.79326488598201,0.280804274017877,4.62688661068825e-11,4.42846144062988e-10
"521",186.960778933843,-1.04631931567975,0.161056413790128,4.6404282364105e-11,4.43560514332991e-10
"9398",75.5224382719366,-1.88905046665852,0.295151318448457,4.64019166289503e-11,4.43560514332991e-10
"10133",85.7660374339978,-2.0745735735611,0.326423706290424,4.67233456218976e-11,4.46318031869906e-10
"5687",116.890502244784,-1.31662548909403,0.204221781246551,4.95112622877694e-11,4.71737826713155e-10
"15157",66.3898479266919,-2.15193659889974,0.338500629213852,4.95137263993254e-11,4.71737826713155e-10
"2975",108.727254849696,-1.40810433489463,0.219168558519581,5.16727186866277e-11,4.91986302641891e-10
"1462",97.4870132266147,-1.43327640952881,0.223157119651946,5.29549976866549e-11,5.03866457779932e-10
"7365",65.537319868212,-1.92215264454304,0.301997156615028,5.48960702611862e-11,5.21655625997574e-10
"9027",281.422128158672,-9.09046184887545,1.29627546724058,5.72240311467508e-11,5.43070194159931e-10
"1854",33.2628416978266,-4.4621788692634,0.692475153520221,5.81480481059037e-11,5.51480773329286e-10
"2468",40.9441395675671,-4.9082259364927,0.756162975987407,5.82431099334191e-11,5.51977786976453e-10
"212",85.7025105919281,-1.90640656934379,0.299463439501357,5.87325286032208e-11,5.55940329113237e-10
"11767",34.1082816317503,-3.63520771926874,0.571244933318921,6.42631889899426e-11,6.07503566384198e-10
"9648",38.8411917878277,-3.18068974205514,0.504289716137082,6.54012988328567e-11,6.17462715242158e-10
"8344",45.6847889541704,-4.74068430978369,0.728676899633579,6.80620970577927e-11,6.42168305530409e-10
"8026",37.4670957350214,-3.30522483541558,0.522476715722385,7.17069387365051e-11,6.76120463693817e-10
"12365",63.1523589504408,-1.95077527393178,0.308914645702453,7.45119760233319e-11,7.02115430623985e-10
"159",69.9826237801385,-6.50459718130542,0.971943581066003,7.70607987631697e-11,7.25196272564297e-10
"10343",89.0916448389921,-1.51218447819397,0.238339108705871,7.86774029649641e-11,7.3993258613184e-10
"4391",60.6042295244502,-2.00302369241261,0.318449229626467,8.01411046812963e-11,7.53212855072892e-10
"4154",53.8913162512567,-6.53883428669832,0.981862754630058,8.5566017705385e-11,8.02648839606554e-10
"7792",47.315842382191,-2.4795785992261,0.395237689309511,8.58563020228075e-11,8.04854582096916e-10
"2324",40.8123092121992,-3.3425283571796,0.534468913904243,8.67909534899816e-11,8.13094195853511e-10
"6654",53.7552136699647,-2.15223657900212,0.343582069629571,9.24307026276284e-11,8.64819574072349e-10
"1027",55.9942545778894,-2.03418218568966,0.32479602414007,9.89551224481359e-11,9.24087630999994e-10
"13543",89.933044292648,-1.67490653704862,0.266654995987815,1.04929516263373e-10,9.78002055798333e-10
"1867",28.9696468689604,-3.33897524433024,0.538064102621055,1.14342300039077e-10,1.06166680112619e-09
"7142",51.4688301642765,-2.96280942684626,0.480202334350048,1.21686302003059e-10,1.12698811169838e-09
"4922",116.203694396804,-1.25332666469655,0.198376035546589,1.21859221534682e-10,1.12787393628422e-09
"12464",68.4575177067667,-1.76765591461901,0.283268696628379,1.26312046056493e-10,1.16612942709713e-09
"15392",40.8757917231847,-2.7769410478684,0.448461121516121,1.32794260433974e-10,1.22365216243326e-09
"256",33.7038087192854,-3.39632950048072,0.54487479035946,1.37656523076496e-10,1.26765590588299e-09
"10892",108.220657558646,-9.68316858738233,2.89602051898095,1.38117700219755e-10,1.27110085271598e-09
"8359",69.2396913759696,-9.69275244812508,2.88837543265354,1.42495749468016e-10,1.30974052848562e-09
"2550",150.055821487656,-8.88404135156404,1.29237728742621,1.45276983477277e-10,1.3344637198454e-09
"10783",32.4625521428375,-3.4203102780395,0.550935686324299,1.54011363361971e-10,1.41114241031471e-09
"11252",247.877107759012,-1.32145833730399,0.211239894173746,1.54772057594478e-10,1.41722268045734e-09
"12178",61.3186659403188,-1.90249277997982,0.306815906371625,1.58251280649988e-10,1.44817284787914e-09
"13429",51.8104030848731,-2.78037112859206,0.450560004919842,1.65357737572157e-10,1.51130966662693e-09
"4845",77.5251614692598,-1.82445446281038,0.294437125206664,1.69021519139886e-10,1.54286309778973e-09
"7394",55.6576759128715,-6.34830060949691,0.965433708857484,1.7740258874932e-10,1.61633469749381e-09
"2246",45.9710107250494,-2.36335168092982,0.383822392956983,1.84222196450129e-10,1.67533157594149e-09
"15509",80.4455647961026,-9.67422839565912,2.9008047938651,1.88190321675344e-10,1.71035238802822e-09
"8825",47.1838844531093,-2.36743894203263,0.385355809543698,1.9085156970609e-10,1.73238153695902e-09
"11217",66.0475102048436,-1.8239784577864,0.29586055356164,2.05855573449482e-10,1.86393793428576e-09
"5428",106.841974163684,-1.34945494809799,0.217099159604416,2.15753410296138e-10,1.94992989268262e-09
"6002",52.6100946266346,-2.09235082742254,0.34192632354882,2.47099371266076e-10,2.22633482901213e-09
"8862",70.5898417584012,-1.89016535744969,0.308870632099882,2.49766267411059e-10,2.24897497787281e-09
"13068",58.6957931851167,-3.2902609229071,0.543901124782094,2.55866828351971e-10,2.30248595969505e-09
"174",89.8962855265915,-1.50071402388438,0.24342443399157,2.60515851988406e-10,2.34143434459531e-09
"12263",55.2290509887904,-2.34530686251619,0.384980189007776,2.67549679206726e-10,2.40169441433049e-09
"14380",39.5986426035629,-3.92878756002305,0.636958315588361,2.8872616231419e-10,2.58701477295146e-09
"10011",72.2114011636584,-1.73248833968838,0.283313803529286,2.92159075258081e-10,2.61616801378341e-09
"2411",61.5510744353046,-1.84557720772046,0.302736766461879,3.14472185112704e-10,2.81252206734377e-09
"2312",291.642221573015,-8.68482106623667,1.28811239336329,3.31799645348289e-10,2.96386023470234e-09
"7479",77.3905228396454,-1.69092863125081,0.277174093369155,3.50279569557633e-10,3.12129462592381e-09
"9811",69.4917725718993,-1.7417973876713,0.28608461383716,3.61530146044768e-10,3.21761829979844e-09
"14387",41.9923814995795,-5.22925564689921,0.830951655389783,3.64825980729447e-10,3.24497258667093e-09
"1417",111.83607148997,-1.30069166698679,0.212055748744818,3.77741710823864e-10,3.35372141799581e-09
"9257",49.4350375464923,-2.7034273645603,0.446831480848106,3.92277193152496e-10,3.4785406508225e-09
"2916",72.252276053858,-1.75691894074033,0.289772858393121,4.06623283448856e-10,3.60356614767426e-09
"7832",47.0044669202073,-2.75053590692722,0.456957445084726,4.09317582936474e-10,3.62524237896892e-09
