"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000004779",81.6233339093508,0.779052817555778,0.232576894664664,0.000581542513192735,0.002219916329199
"ENSG00000004799",0.739356166956693,0.419475801959103,1.11979689648677,0.184285764895751,NA
"ENSG00000004838",1.77847196963855,-0.672851771825883,1.18846761882714,0.221023671442735,0.338575857662206
"ENSG00000004864",36.1180436066851,0.609527340455023,0.261032336081219,0.0155677976419605,0.0390551493649392
"ENSG00000004866",15.064026658866,-0.217576527583772,0.39522593828311,0.548959962081188,0.668917666294333
"ENSG00000004897",43.1430047305333,-0.845605666286263,0.259561310899267,0.000733314855856959,0.00273331624807378
"ENSG00000004961",110.915367583637,-1.03845670985492,0.174180270593033,1.42301329502828e-09,1.29811637401344e-08
"ENSG00000004975",31.1328828883058,0.391356005173076,0.315959738893283,0.192301348348675,0.303728100667016
"ENSG00000005001",72.7418581563756,-2.3018776986121,0.333580246990075,1.36666791825155e-12,1.6601843614541e-11
"ENSG00000005007",106.896140982526,-0.494151460792892,0.183581753599792,0.00616409552725256,0.0176827730400161
"ENSG00000005020",15.9729797857132,0.247900958956249,0.378890123572299,0.482187223280339,0.610634739079834
"ENSG00000005022",392.143601063938,2.32899244014373,0.12391873230035,1.42649415012186e-79,1.2008411281289e-77
"ENSG00000005059",7.45907622279586,0.62566769623637,0.518042314363548,0.162863913500204,0.265687447284161
"ENSG00000005075",47.6631356355047,0.565074521751113,0.257531701177542,0.0231719341726151,0.0542462176638143
"ENSG00000005100",25.3104270158878,0.4758177089582,0.326318062532881,0.123165960598201,0.213328600987979
"ENSG00000005156",7.28609595492603,0.259610287303067,0.517535538981659,0.562258652236028,0.681862956945039
"ENSG00000005175",25.5914681144436,-0.115220511376777,0.327488474017579,0.708325445971544,0.800718140000029
"ENSG00000005189",1.84506726485833,0.793707033615774,0.945722067589951,0.175952888243614,0.282217238288568
"ENSG00000005194",55.0107159717834,0.0629804167994954,0.237214062184879,0.785345407919977,0.860013649724215
"ENSG00000005206",9.91586423319009,-0.00500333063412955,0.484642678022166,0.98936922472108,0.994250104323137
"ENSG00000005238",151.924085198622,-1.40425793181542,0.175536056126201,5.2860803442247e-16,7.97621871646903e-15
"ENSG00000005243",10.5258050757475,0.262860876930044,0.441450122686208,0.510796946036033,0.6351756508154
"ENSG00000005302",11.7290546891084,0.18862825132124,0.437240174512402,0.633633670181343,0.740943408280228
"ENSG00000005339",84.6868742170061,-0.904878251635749,0.255301114864515,0.000253634519966836,0.00105066731364679
"ENSG00000005436",7.50628755204259,0.227482658373618,0.505603624283612,0.606072955812553,0.717698792945416
"ENSG00000005448",5.22663162874265,1.89158424302755,0.834504324099513,0.00442020890945798,0.013294798840712
"ENSG00000005469",7.10262676604535,3.23268258024734,0.808804042457987,8.05170750464917e-06,4.4527210729706e-05
"ENSG00000005483",59.7910446348461,-0.97441042910409,0.261143055163382,0.000114190435217598,0.00050702384792021
"ENSG00000005486",52.5506749731635,-0.468991436553401,0.249883466463932,0.0524235604797742,0.106137433629585
