"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1378",205.766938793413,-1.53447139838096,0.156188025340532,1.46026977545865e-23,5.35245036927728e-22
"13730",76.7460669383126,-2.14230558519604,0.218920059346948,1.52738341197094e-23,5.58310944726473e-22
"8196",103.269606027464,-1.99602228312567,0.204080008065175,1.5739819690018e-23,5.73772334164537e-22
"7307",62.6447916749384,-2.46457067720455,0.252583692440982,2.19127131185138e-23,7.96619668738996e-22
"6505",178.036781841386,-1.35437183327681,0.138275366022706,2.40637896366727e-23,8.72443155794803e-22
"2334",116.707227322965,-1.68626972100778,0.172766113967861,2.45707017077425e-23,8.88407322993769e-22
"6165",232.66294114563,-1.25261744173474,0.127824263826064,2.53053729637164e-23,9.12498070491631e-22
"10683",234.742244939915,-1.49270738262162,0.152815441916394,2.67687866618489e-23,9.62666176933662e-22
"1128",128.512703977682,-1.80622044592116,0.185782029733725,3.26882976774268e-23,1.17238512798986e-21
"1982",41.2520079929885,-3.343971130483,0.345205111208521,3.77600474674102e-23,1.34704426018767e-21
"7576",267.102644448903,-1.34143071700538,0.138095367186208,5.64529427027529e-23,2.00852043077368e-21
"2485",158.039139399197,-1.36587359935912,0.140909351574887,6.46766240060006e-23,2.29498807842569e-21
"13376",103.33391829601,-1.69862257287155,0.176460774158281,8.94119210679602e-23,3.16428077158813e-21
"4150",100.289024346177,-2.05702443898333,0.214475463555554,9.65339300078075e-23,3.4072901962015e-21
"8730",143.930173571705,-1.43122351826969,0.149620392681615,2.05576990278339e-22,7.23696096119684e-21
"12473",185.014519902153,-1.45965053607589,0.152935782171856,2.34727919170796e-22,8.24142078309673e-21
"15765",364.533901783027,-1.60647505944946,0.168739557530764,2.67545253442196e-22,9.36899940006766e-21
"5059",194.699269980555,-1.21492608074692,0.127104284866476,2.81256234141115e-22,9.82335255474021e-21
"4232",164.314236185024,-1.4056892050797,0.147599658297499,3.05359581629888e-22,1.06373564963602e-20
"10853",58.040041714252,-2.72278786672106,0.288519075835519,3.69722591939949e-22,1.28459344314135e-20
"10353",493.255055024386,-1.01435886162269,0.106080591776909,3.87340746063385e-22,1.34231174908511e-20
"5423",251.244769008614,-1.15416876277839,0.12103257404399,4.00452478179677e-22,1.38415465385317e-20
"8250",136.772103727155,-1.46896528313456,0.154851988869347,4.45192470854704e-22,1.53482117471407e-20
"7714",89.5792719085871,-1.86389263454067,0.197707742726095,5.44915159956751e-22,1.87377785158324e-20
"3544",231.791383520138,-1.33780908150638,0.141305789170007,5.89470822670602e-22,2.01659479899261e-20
"6318",72.5890729006091,-2.186760830333,0.23242795578137,5.89461348486497e-22,2.01659479899261e-20
"315",292.537635106135,-1.08880865376879,0.114874734974784,7.3241545207261e-22,2.49920382648408e-20
"8620",114.348681841011,-1.78458139064771,0.190351301545322,8.89844880683981e-22,3.01666323664492e-20
"15445",56.5635624223757,-3.12666887657783,0.334402502997051,8.90844937219382e-22,3.01666323664492e-20
"67",91.1959140470646,-1.80254678019732,0.192229454387183,9.06377269092729e-22,3.06149000613549e-20
"6333",121.961980944942,-1.67177976259714,0.178252538839717,9.83951674103109e-22,3.31512202926355e-20
"11336",346.915676231013,-1.68979241263591,0.180458249429178,1.22358184415358e-21,4.11209797599424e-20
"1657",245.833888765285,-1.14691980952574,0.122278323182057,1.60443164955801e-21,5.37847413778968e-20
"10465",254.158081435859,-1.4512790765164,0.155461348906792,1.73062427767033e-21,5.78696468989413e-20
"658",329.694319862895,-1.08962683297165,0.116171456032901,1.85048963266396e-21,6.17230816975064e-20
"10262",139.265710729128,-1.52451883166133,0.16334185100571,1.99617959156814e-21,6.62513137082142e-20
"6724",243.325875958117,-1.25848179009382,0.134697912213864,2.10505185454336e-21,6.96913197104653e-20
"12115",75.9818081856204,-2.33144461015419,0.252678841394437,2.9080318884403e-21,9.60370333058674e-20
"209",138.242110552171,-1.57399819275308,0.17020236541548,3.57104115566521e-21,1.17641558268853e-19
"4917",50.9848232023402,-2.81051107541856,0.30554660570071,3.58918464086075e-21,1.17948033197941e-19
"4308",704.673455468202,-1.12491099280999,0.121075086586635,4.11726220229045e-21,1.34638510546469e-19
"10393",88.8872810674249,-2.38152468803912,0.259670331652726,4.15362649860706e-21,1.35495561722287e-19
"2694",173.90595165431,-1.39907218160316,0.151442266016331,4.70916728488718e-21,1.53243194914548e-19
"1799",144.358990199765,-1.45056350720266,0.157305288658088,5.13342460517763e-21,1.66642703363212e-19
"15840",80.1105076645714,-2.91295294944889,0.319247779491452,5.82826012396778e-21,1.88739433431986e-19
"8072",828.985899166586,-1.28085130172292,0.139168699106511,7.26155430422192e-21,2.34585127183847e-19
"2362",100.481659320673,-1.64432695138662,0.179477120173441,7.69853036841242e-21,2.48100947283474e-19
"12167",312.248609049315,-1.46680258837768,0.160019107825959,8.94777300922667e-21,2.87665512021933e-19
"8702",61.8726295788639,-2.54865661010878,0.279964113840442,9.30290929413263e-21,2.98363980294033e-19
"718",95.1730966440871,-1.7665416813006,0.194549247188132,1.52392699028829e-20,4.86417079053262e-19
"1468",233.721536522784,-1.11104152326437,0.121954400082271,2.17738811082127e-20,6.90040669229865e-19
"2764",67.4012061450027,-2.05342834941051,0.228466521353173,2.68912865570389e-20,8.48188050222253e-19
"5159",218.1064873426,-1.65360976680473,0.183970185540988,3.75890911636063e-20,1.17726209930713e-18
"2446",116.856696815767,-1.64197706227936,0.182900379038777,4.03203288509507e-20,1.25690146619015e-18
"6516",345.194262501874,-1.092824250004,0.120860554962148,4.62200597537869e-20,1.43745463224948e-18
"7807",149.157562008499,-1.51743709501491,0.169149894642393,4.72429063201001e-20,1.46584850261111e-18
"4860",171.955371595319,-1.25496783113637,0.139479176039309,5.0484280194398e-20,1.56278716091336e-18
"10002",126.774496271878,-1.63423228476839,0.183136767990259,6.54098518562062e-20,2.01082544577305e-18
"2730",187.790515456401,-1.78580853801375,0.200616531141229,6.81647855142275e-20,2.09070015708235e-18
"14387",41.9923814995795,-3.09166078012279,0.348006052815291,7.37176439305081e-20,2.25582753513954e-18
"3348",76.7036829750605,-1.88954245626271,0.212551280152585,7.93956964486941e-20,2.41848717355817e-18
"2526",98.9445891346314,-1.58930599751198,0.178356261845611,8.00476086136745e-20,2.43279087499691e-18
"2009",166.357806476898,-1.21392493442809,0.135771491259577,9.14468356057962e-20,2.77291745602848e-18
"5818",126.929546792333,-1.43910385416683,0.161434975918825,9.55550873925403e-20,2.89092058047908e-18
"8798",161.537472382702,-1.31707981520235,0.147861085138169,1.05918341281335e-19,3.19720024745603e-18
"9054",238.249565703502,-1.12271407822513,0.125660538161004,1.08509522203682e-19,3.26802267548878e-18
"12580",44.6066743640293,-2.75219064461631,0.312080641929102,1.16799270869524e-19,3.50976547734502e-18
"1894",72.8586678978975,-2.16731547887411,0.245136401816829,1.18691662760926e-19,3.55861610012646e-18
"4841",193.676303826944,-1.2576078544218,0.141359272458181,1.2326790300241e-19,3.68753444362816e-18
"8076",315.550542326432,-1.54546028878901,0.174793548272075,1.32173108795317e-19,3.94508639272286e-18
"1877",310.524577855403,-1.04989847628967,0.117680099375174,1.42723530756398e-19,4.25048515033898e-18
"2760",54.2939515876425,-2.27766311739858,0.259827378544017,2.04991661514985e-19,6.06429877590451e-18
"159",69.9826237801385,-2.17648490129891,0.248508028806511,2.0901086066202e-19,6.15590044801915e-18
"8607",234.907715921224,-1.06343363006586,0.119872105548372,2.16170999715647e-19,6.35276096521182e-18
"5026",134.851083703847,-1.40534231129114,0.159550247205488,2.33788958587367e-19,6.85541161642342e-18
"9000",162.614079375291,-1.22334474588401,0.138584813289318,2.47573792595066e-19,7.24370513334074e-18
"5455",108.442668758096,-1.53210893222362,0.17452263475935,2.82805021243503e-19,8.25642142982673e-18
"10234",84.8737948172478,-1.87834369085303,0.215044578895495,3.05453247948065e-19,8.89815989983207e-18
"7394",55.6576759128715,-2.17819499400008,0.250185368259509,3.28669684416598e-19,9.55361858275873e-18
"6593",188.297659494665,-1.45076639174064,0.165577846753616,3.38645406352029e-19,9.8221891555408e-18
"4642",117.561008192938,-1.46529751225798,0.16791542486608,4.30456340225069e-19,1.24310573404391e-17
"4209",1754.07181073588,-1.16539308315101,0.133235862645414,5.21302165212217e-19,1.5022059369895e-17
"9863",105.449910908463,-1.53102875326509,0.176192712861237,6.03473484324089e-19,1.73524638531293e-17
"6356",77.6387321984496,-1.83651539343732,0.21328613992779,8.94203491327709e-19,2.56018518911895e-17
"2580",73.916005017976,-2.27285539342508,0.265195935223017,1.07901934011711e-18,3.076127358086e-17
"148",173.007743962226,-1.1635597433606,0.134356479467231,1.1424380103809e-18,3.24998036982984e-17
"11769",111.207844484047,-1.74025085895514,0.202921710015897,1.18597232722285e-18,3.36664740208667e-17
"6930",140.40816287008,-1.28834813701918,0.14928694897424,1.29565514422138e-18,3.67019765057359e-17
"13144",26.8833148704676,-4.69068956685378,0.542645665132925,1.38573848895983e-18,3.91705994061484e-17
"10471",228.956556097712,-1.12405811318936,0.130159048828418,1.62881215584354e-18,4.59442109582759e-17
"11959",193.184194604144,-1.157912060892,0.134386341392975,1.75009770124271e-18,4.92611888818148e-17
"4691",107.461850282684,-1.46061739698022,0.170500145614033,1.86682254881399e-18,5.24360977816342e-17
"9565",46.9524638934316,-2.34827438258498,0.276210828877698,1.9031637065093e-18,5.33445591853929e-17
"9277",126.854765883221,-1.38310108880139,0.161212310193462,1.96443331599126e-18,5.49464765240156e-17
"9618",127.088422249825,-1.40049501643807,0.16385972532049,2.35608153551996e-18,6.54892496810568e-17
"678",26.2538877133577,-3.87424802794942,0.45678494026715,2.74326869717379e-18,7.60929125939558e-17
"4776",208.425137197294,-1.02799638794557,0.119861929002989,2.99575034686673e-18,8.29238612611949e-17
"9261",80.4724201114661,-1.91561230306501,0.225806156472436,3.12850214459149e-18,8.64192041679909e-17
"11012",137.452088594977,-1.25448493752788,0.147576533230806,4.28739912869703e-18,1.18186940444371e-16
"6972",74.8438177126934,-1.81754850393904,0.215383354619082,4.33273153139979e-18,1.19190317715332e-16
"11107",28.0440483405064,-3.2170022278478,0.38294649189631,4.36619585001763e-18,1.19863755207686e-16
"8707",216.733376366865,-1.61197096750951,0.190796663616174,4.49410612592783e-18,1.22869598221576e-16
"1280",237.428408168145,-1.06547643392632,0.125368695255145,5.70220248267903e-18,1.55262827599803e-16
"9552",64.3811230276638,-1.86909024882478,0.222975244095031,6.28067150612455e-18,1.70665415956647e-16
"1297",66.8668238495512,-2.70771430822517,0.323129730198394,6.8955300816511e-18,1.86992199897132e-16
"5281",124.772196408111,-1.52362003490977,0.182168182944996,9.91759687132815e-18,2.68374223370334e-16
"9233",229.565482045456,-1.33345860232046,0.158956732156732,9.94802655995332e-18,2.68374223370334e-16
"257",37.9719623761586,-2.57495051199891,0.310316013358859,1.04378693192335e-17,2.80770267050834e-16
"7921",146.012423937238,-1.4590913554057,0.174457824307098,1.06869321956556e-17,2.86891447393233e-16
"6468",128.992786116406,-1.31783982708383,0.157709701155331,1.29684545892545e-17,3.46905013698122e-16
"9909",39.9987099402756,-2.63866016906163,0.318295615946508,1.29744867212834e-17,3.46905013698122e-16
"10505",56.4659751827551,-2.34820964838136,0.284347794647541,1.54711378033439e-17,4.12007825493441e-16
"786",78.1495909858643,-1.69854754195209,0.205393431687952,1.92761055638457e-17,5.12314343491691e-16
"15252",110.725330284599,-1.41214576682341,0.171528229634781,3.49446537863722e-17,9.26901731248067e-16
"661",252.039257824337,-1.0169736651878,0.12271537058517,3.5998883173133e-17,9.51083364942456e-16
"9480",92.7932020658539,-1.56878395030683,0.191491598870132,3.80985852063276e-17,1.00456783364194e-15
"2848",144.753261513378,-1.25385788403749,0.152348229330377,4.29784862967776e-17,1.13100387410573e-15
"11137",198.553976803902,-1.05518860797565,0.127877414518064,4.54468890728154e-17,1.19360707482186e-15
"16037",69.765410539668,-2.16163215932817,0.266399956281015,5.13309101839294e-17,1.34549509562669e-15
"9700",133.709078005209,-1.28527995909805,0.157068470491986,5.93677196480693e-17,1.55310610891086e-15
"2011",229.353897105595,-1.04532849500768,0.127195324794932,6.08457349587378e-17,1.58865713467609e-15
"3109",78.7721624111134,-1.77989302162416,0.219526838715616,6.90841861063812e-17,1.7967275068837e-15
"12063",295.428163638557,-1.06172659140694,0.129511605483917,7.02023608302894e-17,1.82225661127961e-15
"15286",50.743262797144,-2.29322909860856,0.284148246115773,7.21514246006155e-17,1.86921224664352e-15
"5226",112.083993976834,-1.42028657956551,0.174734047847778,7.68993853085684e-17,1.9845098622571e-15
"1867",28.9696468689604,-3.22848731693939,0.400745414842834,8.21509072576645e-17,2.11594093558255e-15
"6673",90.8842752973514,-1.50220603780856,0.1852306145104,8.53013987665365e-17,2.1928540700253e-15
"7686",176.268256100607,-1.39013860991716,0.171208053788903,8.7875797891369e-17,2.2546901835897e-15
"9255",98.2304860264481,-1.46366140036669,0.180529850683362,9.10760954278226e-17,2.33231720767372e-15
"4811",100.928651588454,-1.41379219138247,0.174504284097172,1.04135199512565e-16,2.66163186187097e-15
"2324",40.8123092121992,-3.13319560349411,0.390909516104672,1.16160024115229e-16,2.95764702623164e-15
"1639",96.80086442998,-1.5325098152168,0.190042570974906,1.17667480300431e-16,2.9903228993683e-15
"149",35.0577037003101,-2.91050193814545,0.36349359073995,1.18009378046586e-16,2.99331011767596e-15
"8025",170.04551874851,-1.06491145804056,0.131047121102048,1.28763988810765e-16,3.25372942938112e-15
"9681",108.455712765534,-1.43631294383353,0.178490821133223,1.51975589070555e-16,3.81138779958524e-15
"7855",567.76347262757,-1.05376852703639,0.130033437980309,1.56328172710768e-16,3.91319039457237e-15
"9510",65.0510810986579,-1.81608808809832,0.226718916351086,1.5898814660694e-16,3.97232182028052e-15
"1797",171.587696658098,-1.16949654792727,0.145073994968988,1.8361664741579e-16,4.57054721981618e-15
"498",50.5980879747239,-2.10004666092466,0.264016583077938,1.85882441243846e-16,4.61833059790576e-15
"4363",130.425968104299,-1.27647245093034,0.158710058385428,1.92866611615882e-16,4.78294857282359e-15
"12681",108.640541224641,-1.68754412578,0.21180041162263,2.36628025623331e-16,5.85731190698792e-15
"3715",83.0273568330786,-1.56710314226328,0.197163162135856,3.0236746421685e-16,7.44314890697641e-15
"9342",555.01437046772,-1.39431080210986,0.17485396553721,3.13184560219529e-16,7.6952272604953e-15
"11642",137.878934049606,-1.18073857889386,0.14771257547085,3.18433039037954e-16,7.8098044243463e-15
"2501",59.194283286444,-2.25418942477554,0.287093835264466,4.11322478290861e-16,1.00510338925946e-14
"3828",50.8852332596762,-2.08139472357913,0.2645730619945,4.12291579090154e-16,1.00562966146633e-14
"3877",27.804373025482,-3.3633337186588,0.428968046135362,4.7430612269725e-16,1.15267619107955e-14
"574",106.341251947171,-1.34425967772921,0.1698139690421,4.84479047465142e-16,1.17525808205089e-14
"3578",117.43026898026,-1.34597585621402,0.17008853413844,4.88597186483795e-16,1.18309685336965e-14
"4922",116.203694396804,-1.29207493346526,0.163300909484979,5.39091652584435e-16,1.30300015014158e-14
"7701",75.8415713927147,-1.73456908709874,0.221148808449156,6.21792377927174e-16,1.50017249661923e-14
"4060",99.8859732457695,-1.39815449056988,0.177563858698982,6.32115019735869e-16,1.52232465583321e-14
"2126",135.737134073259,-1.25945612199686,0.159916705936409,7.47485951672029e-16,1.79692929138887e-14
"3946",103.571632945991,-1.40533664104618,0.179021447280432,7.73261120689799e-16,1.85554853817326e-14
"2955",134.895231848944,-1.35870685819559,0.173064909036217,7.98830664903445e-16,1.91346476322114e-14
"13579",57.7951954081086,-2.34583512214167,0.302214538238955,8.12090420169542e-16,1.94174021252725e-14
"8481",56.5709838134913,-1.83329278445697,0.235193280779478,8.20393127857773e-16,1.95808320427163e-14
"6964",96.0788865677569,-1.69885008483327,0.217633892059277,8.27370387897312e-16,1.97120994916534e-14
"6837",128.240079043614,-1.17518839716253,0.149400141258739,8.94568828850723e-16,2.12751110775871e-14
"6293",26.420813866551,-3.62479653317477,0.466289597937481,9.31831202302567e-16,2.21218717101795e-14
"235",137.972102060567,-1.17529432022105,0.149523543997588,9.35827140958049e-16,2.21772748040183e-14
"15642",52.5488648262668,-2.17107641837837,0.280709772752469,1.02288408031858e-15,2.41973748220045e-14
"2431",551.995003395838,-1.24882352839988,0.159407773473937,1.03222892224862e-15,2.43442409041247e-14
"4789",165.86015118591,-1.49874537219066,0.192296107838739,1.03274174424633e-15,2.43442409041247e-14
"4839",123.678810538913,-1.2820174420264,0.164162612453343,1.23372770863331e-15,2.89795688179324e-14
"3066",56.6795185106929,-2.10257378027085,0.272519382113486,1.40670682033302e-15,3.2926811222602e-14
"9271",102.13554226833,-1.60919144182111,0.207820257973127,1.44356574483916e-15,3.3671423370007e-14
"7221",53.2515178384129,-2.2225123415516,0.288583510314602,1.45109701456599e-15,3.37880215852347e-14
"2468",40.9441395675671,-2.67120314421041,0.348809838085163,1.81364939104552e-15,4.21562895040581e-14
"14992",42.5242090254191,-2.79899430802901,0.366262793553368,1.82332529898215e-15,4.23074889374258e-14
"137",30.4218759495538,-3.1232934024922,0.407919266941436,2.23519071596015e-15,5.15950078414193e-14
"977",64.9689147029712,-2.040663599904,0.26695021038923,2.49225421586966e-15,5.74294572506616e-14
"3661",180.682996231973,-1.18866467389131,0.153735084700905,2.53934772755926e-15,5.84137541053373e-14
"2496",27.6233053673115,-2.88732892953504,0.379111146411186,2.57478134247069e-15,5.91269064909534e-14
"1781",126.595043198464,-1.24855111396054,0.161631562663652,2.59854803360779e-15,5.95701509697512e-14
"8676",304.221475764909,-1.49172009138777,0.194366639660314,2.85254887198464e-15,6.51690189212656e-14
"8293",76.9183814548305,-1.75691268568612,0.230152877020837,2.97577887785062e-15,6.77522897410973e-14
"14664",91.7557661917061,-2.5705584673713,0.339301791858786,3.1729971707095e-15,7.21194689124467e-14
"5565",168.092502383816,-1.33347370655408,0.174282064561603,4.03090801924601e-15,9.14632224367011e-14
"1597",65.6327502886697,-1.74270644835595,0.229295473210719,4.24000259599461e-15,9.60443372423771e-14
"16032",43.9334384856341,-3.95395040205496,0.529953410196737,5.74798064619517e-15,1.29982301324637e-13
"11220",158.500220736126,-1.06775817900027,0.139715398480121,6.10955999095683e-15,1.37925125887218e-13
"11849",135.054668951203,-1.20083120487781,0.157951261169817,6.12612529547653e-15,1.38065479209878e-13
"12080",56.3022700781087,-1.92551044301147,0.25583800431623,6.52838897013187e-15,1.46635969090066e-13
"10142",27.833508449428,-3.3610637356451,0.448938685152978,6.99534149388216e-15,1.56860245733405e-13
"15648",167.40604235905,-1.10701325905317,0.145282835959626,7.38091184034073e-15,1.6495163446202e-13
"5639",93.0620189456371,-1.41673364654014,0.187632915068009,7.67677531751723e-15,1.71276816532299e-13
"3778",156.118704794225,-1.09299709973209,0.144033533548136,8.87456322140212e-15,1.97670154423952e-13
"9926",85.3836310377149,-1.46170731909605,0.194184585848836,8.94724049748277e-15,1.98956804529025e-13
"12406",37.5511884067111,-2.99346069646759,0.401119786380635,1.01950680869647e-14,2.25951160159938e-13
"5101",94.9951012354816,-1.39204172088115,0.185179313509393,1.05568949965485e-14,2.3358224385398e-13
"8228",73.0553444172036,-1.54872714662414,0.207127435680532,1.22571543997337e-14,2.70753235101402e-13
"4757",114.93726421503,-1.3180559283065,0.176194182317756,1.44569705257788e-14,3.18818017776761e-13
"2382",129.024234092025,-2.22288292146123,0.299490859235189,1.5357764998144e-14,3.38124258424484e-13
"15517",139.929082426035,-1.18996275209129,0.158697931061866,1.5719140157429e-14,3.45510326162139e-13
"8365",48.4774009184597,-2.07252020551102,0.2811914951452,1.99187937806196e-14,4.36381849952424e-13
"12192",62.3117066118685,-1.88888823607188,0.256060307763427,1.99522072217795e-14,4.36397293037675e-13
"6953",35.5314320861784,-2.64128130912616,0.359874833291807,2.02027053786829e-14,4.41153019905707e-13
"1342",83.8617080377142,-1.81508262978268,0.246266745399243,2.0827311502457e-14,4.54049003375459e-13
"9200",564.118840063197,-1.10236429657611,0.14762830726537,2.18130353005846e-14,4.74762670441108e-13
"11738",237.535948835279,-1.05171457635037,0.140929139509522,2.44891670294341e-14,5.32140824929495e-13
"3621",127.527066026198,-1.23500383993401,0.16628324489848,2.47543816271358e-14,5.37029202714222e-13
"12114",146.482692370693,-1.10569020631141,0.148438576217632,2.52999684869145e-14,5.47974317455217e-13
"6394",74.0901366855953,-1.68513424032189,0.228709165474044,2.62334298147218e-14,5.67271346171828e-13
"1046",80.603080243644,-1.55444031526896,0.211353052093594,2.91923784806438e-14,6.30234164544902e-13
"3269",90.4476284606402,-1.33440227173262,0.181221322715895,3.59897861245959e-14,7.74476978184448e-13
"11489",103.51495652306,-1.36379177534713,0.185654055720325,3.69723034395082e-14,7.94338925104538e-13
"4780",99.9559721636729,-1.42246632105243,0.194174434531909,4.27186214988815e-14,9.14850478391777e-13
"12055",452.911176306683,-1.44242357751046,0.197392172578028,4.49460680362466e-14,9.61010320095516e-13
"4223",99.5492373980909,-1.296951040709,0.177021164147052,4.89645814494759e-14,1.04525671311825e-12
"1334",145.652455850993,-1.08322016796968,0.147144488812983,5.18761183713566e-14,1.10564084873904e-12
"11942",189.487133145463,-1.01628437788157,0.137872667958384,5.20572331530084e-14,1.10773142699751e-12
"6713",75.8480598376119,-1.51118797558901,0.207589932993373,5.53946553316048e-14,1.17687180164693e-12
"2469",97.9202679014753,-1.4810470210947,0.203870991271246,6.32359730407237e-14,1.33285047758189e-12
"9094",109.485325309966,-1.26359739112717,0.173198681615726,6.50990970996014e-14,1.36779866693367e-12
"2333",119.453140160058,-1.2256272319839,0.167851570179105,6.55593499799229e-14,1.37530321923291e-12
"7462",109.759322252881,-1.37413061170322,0.189170272374288,7.10350518254808e-14,1.48783306350952e-12
"15664",56.7817353509526,-2.02269523460944,0.281673133101431,7.87267093518665e-14,1.64635071500408e-12
"308",184.021598012527,-1.01945514982289,0.139523284096372,8.34644056142275e-14,1.73725756584247e-12
"4825",51.7139578560474,-1.79024736637471,0.250206627477738,1.01117580896063e-13,2.09815048882625e-12
"10885",78.994014666732,-1.60802271145123,0.224015197331527,1.08188792143784e-13,2.23791451904244e-12
"4836",105.483201810934,-1.24675675974269,0.17269252165623,1.16333944614977e-13,2.39896057040653e-12
"11602",42.2261613751213,-2.4158519891623,0.339634601633712,1.19404931867838e-13,2.45848858176033e-12
"4197",315.676866451432,-1.04209917677348,0.143941282171467,1.29185945455591e-13,2.65577640103003e-12
"425",129.377267154441,-1.31294403962332,0.182414858891344,1.32751778439859e-13,2.71923742311079e-12
"3748",43.5561894302006,-2.07411523343749,0.292624074034923,1.63681607988118e-13,3.33410689126332e-12
"1309",74.5535422027261,-1.57667826454821,0.221760565680874,1.78156423390695e-13,3.61790411092641e-12
"685",89.4154599303656,-1.37839627528038,0.19355437742283,2.06427967658808e-13,4.1729726431876e-12
"8060",19.8942665022859,-3.48462077817729,0.496142082481891,2.21139655678241e-13,4.4636086022074e-12
"4944",43.8226192240855,-2.1588764910409,0.307526056299958,2.3356674316133e-13,4.70022245438682e-12
"9303",158.982777047235,-1.01448214632162,0.141760930650201,2.56437057359254e-13,5.14493717186041e-12
"8809",67.4701043399571,-1.55142487141008,0.219682930547955,2.61078026395934e-13,5.23018472698882e-12
"4981",97.8403018381711,-1.32438072692515,0.187506787215197,3.28393063972334e-13,6.50062353044343e-12
"5077",192.337778323283,-1.00224773182386,0.140912916943558,3.56358106852668e-13,7.01258091685589e-12
"5394",19.5062407153324,-4.63617499774412,0.656332330225416,3.69966970386838e-13,7.2589695866194e-12
"4010",1715.07003469831,-1.16137052915824,0.164556814723824,4.1704979943773e-13,8.15876601773929e-12
"3014",54.831741329797,-1.68056438046108,0.241107302563295,4.56823112041355e-13,8.9107221649938e-12
"16048",132.310760777577,-1.59418749494417,0.228907094784883,4.80665733809889e-13,9.3621054313745e-12
"10344",131.735698926841,-1.11743569205974,0.158683412153273,5.07882819911679e-13,9.87780259950673e-12
"15590",44.9813145048136,-4.32260919610404,0.614755129946953,6.31766963274533e-13,1.21983137829361e-11
"4753",38.4706562367289,-2.84246139487349,0.4168066707094,7.11109941569316e-13,1.37104463011818e-11
"6369",40.8631254552225,-2.22478170902261,0.324879332489048,7.90148192337425e-13,1.51904282163774e-11
"810",124.914023689902,-1.12450009294157,0.161260835174445,8.17395131591618e-13,1.56690888587577e-11
"3751",46.0762655979652,-2.24108254900256,0.327870725295324,8.24020654456726e-13,1.57734341058273e-11
"3761",52.2252773528854,-1.89013305460303,0.275724885976532,8.82085091217516e-13,1.68607153109228e-11
"10982",177.668432048124,-1.00321875257242,0.143780059282928,9.42843752903755e-13,1.79963109459827e-11
"4228",22.2605524227809,-3.40142086219261,0.500450874840266,9.59959437552899e-13,1.82968268797582e-11
"11321",115.742963070729,-1.51604808693201,0.221846360058897,1.37422729539831e-12,2.60439496806879e-11
"11067",276.507602984386,-1.10824192452921,0.160748231516958,1.44120210918487e-12,2.72358619557288e-11
"15612",20.8304298246464,-3.48286170296106,0.516902985094342,1.51398102145447e-12,2.85707705632894e-11
"12249",187.433181889097,-1.46665899168201,0.21555192006136,1.77816866158956e-12,3.34145440604619e-11
"1487",62.139456727492,-1.90697173388167,0.28295960135399,1.85451494542545e-12,3.48001946580399e-11
"8006",112.282028700199,-1.30578701134316,0.191488665543575,1.89688068083856e-12,3.55451994996463e-11
"827",109.3044074151,-1.10782562195136,0.162052951921205,2.17949881614973e-12,4.07062469885334e-11
"13797",50.080027461877,-1.92647304315559,0.286407534569987,2.18145454930306e-12,4.07062469885334e-11
"10892",108.220657558646,-1.48036602236598,0.218891963943982,2.21935132448479e-12,4.1355566161e-11
"8096",105.096860691161,-1.13552974644147,0.167187166831268,2.85510253364818e-12,5.29802197551239e-11
"14379",35.5798074259528,-2.2040253562832,0.331259205267141,2.89226697474479e-12,5.35953138570069e-11
"3052",152.402820197943,-1.0715276689817,0.157626236056089,2.9259676983724e-12,5.41446061465806e-11
"11301",927.536096498449,-1.39823372463673,0.207711278583881,3.18684685225124e-12,5.88904580370305e-11
"10713",87.5072948069405,-1.28016265500907,0.190120498735145,3.4801447198011e-12,6.41327221706992e-11
"12138",48.4807413442396,-2.03131297453925,0.307863527678009,4.3681754768284e-12,8.02757537353231e-11
"7888",49.0667536567067,-2.06502587748659,0.3127675018246,4.51481941165551e-12,8.27427480636096e-11
"1854",33.2628416978266,-2.1977602386384,0.334581656702939,5.3561941444586e-12,9.78936195552969e-11
"7787",27.3695392059855,-2.62774619274345,0.401707998221991,5.4959919337764e-12,1.00174213634487e-10
"6749",67.8194232029467,-1.50845747092392,0.227821856899142,5.89685212117869e-12,1.06896468751041e-10
"906",72.7020245690433,-1.46888363410944,0.221696332017122,5.9659768251791e-12,1.07856453660623e-10
"5529",103.25279110216,-1.16192566840988,0.174040902806769,6.06198966914848e-12,1.0944393256533e-10
"10111",109.276433746952,-1.17065628685367,0.175503220954994,6.46956124669488e-12,1.16644440747842e-10
"10020",78.2831010321845,-1.30480564886628,0.196540578768949,6.48736206479574e-12,1.16807536664649e-10
"11200",192.576087796681,-1.33294321343186,0.200964055374217,6.65113298795114e-12,1.19594900707876e-10
"3321",95.6945505824664,-1.17463612804109,0.176366246489718,6.66427854066234e-12,1.19669992314289e-10
"586",148.953604155271,-1.71035758048383,0.260398311017696,6.85606021447712e-12,1.22948327125744e-10
"11164",133.895762891466,-1.07728054526952,0.161725083120518,7.60462611438697e-12,1.35461844617024e-10
"9868",57.6394414015948,-1.48499015691191,0.225997473698192,7.62374374933313e-12,1.35621318804804e-10
"8580",92.1094446897173,-1.24232508663905,0.187814027051188,8.21428439435449e-12,1.45932067096508e-10
"2554",144.237937340759,-1.18388393720186,0.178803354817633,8.43159594866323e-12,1.49593554716842e-10
