"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ENSG00000128165",1.1256195568618,2.26585394889171,1.11371505077418,55.2907432316901,40.7457466855629,57.4320117212265,67.7178638188919,77.8738570098832,72.1286278595324,25.5249525802992,28.2000654478523,30.2417748217178
"ENSG00000128185",27.0148693646832,33.9878092333756,32.2977364724511,12.1639635109718,1.10123639690711,0,7.44152349658153,2.22496734313952,6.69234691480198,4.08399241284787,11.4889155528287,12.5138378572625
"ENSG00000128191",18.0099129097888,16.9939046166878,21.1605859647093,29.8570013451127,37.4420374948416,28.7160058606133,39.4400745318821,42.2743795196509,39.4104873871672,20.4199620642393,22.9778311056574,20.8563964287709
"ENSG00000128203",6.75371734117079,6.79756184667512,5.56857525387088,5.52907432316901,4.40494558762843,5.52230881934871,13.3947422938468,9.64152515360458,11.8975056263146,3.0629943096359,4.1777874737559,7.2997387500698
"ENSG00000128218",1.1256195568618,0,2.22743010154835,5.52907432316901,5.50618198453553,6.62677058321845,2.97660939863261,0,0,3.0629943096359,3.13334060531692,3.12845946431563
"ENSG00000128228",60.7834560705371,57.7792756967386,64.5954729449022,16.587222969507,38.5432738917487,8.83569411095793,18.6038087414538,22.9913292124417,12.6410997279593,27.5669487867231,27.1556185794133,19.8135766073323
"ENSG00000128242",0,0,0,6.63488918780281,4.40494558762843,2.20892352773948,0,0,1.48718820328933,1.02099810321197,0,2.08563964287709
"ENSG00000128245",138.451205494001,148.413433652407,143.669241549869,139.332672943859,161.881750345345,150.206799886285,191.991306211803,196.538781977324,201.514001545704,76.5748577408975,60.5779183694605,65.6976487506282
"ENSG00000128271",1.1256195568618,0,0,2.2116297292676,5.50618198453553,3.31338529160922,1.48830469931631,0.741655781046506,1.48718820328933,2.04199620642393,2.08889373687795,1.04281982143854
"ENSG00000128272",365.826355980085,378.397609464915,377.549402212446,2918.2454277686,2843.39237681415,2829.63103903428,1442.1672536375,1487.76149677929,1464.13678613834,2253.34281378881,2475.33907820037,2719.67409431172
"ENSG00000128274",6.75371734117079,6.79756184667512,6.68229030464505,5.52907432316901,5.50618198453553,7.73123234708819,13.3947422938468,13.3498040588371,11.8975056263146,7.14698672248377,7.31112807907282,5.21409910719272
"ENSG00000128283",74.2908907528787,75.9061072878722,75.7326234526439,51.9732986377887,39.6445102886558,41.9695470270502,67.7178638188919,84.5487590393017,81.795351180913,33.6929374059949,20.8889373687795,33.3702342860334
"ENSG00000128294",15.7586737960652,14.7280506677961,15.5920107108385,5.52907432316901,3.30370919072132,5.52230881934871,4.46491409794892,6.67490202941856,5.94875281315731,6.1259886192718,7.31112807907282,6.25691892863126
"ENSG00000128298",4.50247822744719,4.53170789778342,4.4548602030967,14.3755932402394,11.0123639690711,15.4624646941764,20.8362657904283,21.5080176503487,20.8206348460506,9.1889829289077,7.31112807907282,4.17127928575417
"ENSG00000128309",18.0099129097888,16.9939046166878,17.8194408123868,9.95233378170422,11.0123639690711,8.83569411095793,16.3713516924794,22.9913292124417,16.3590702361826,10.2099810321197,12.5333624212677,7.2997387500698
"ENSG00000128310",0,0,0,1.1058148646338,0,0,0,1.48331156209301,2.23078230493399,4.08399241284787,6.26668121063384,0
"ENSG00000128311",32.6429671489922,39.6524441056049,34.5251665739994,5.52907432316901,5.50618198453553,5.52230881934871,2.23245704897446,5.93324624837205,5.94875281315731,7.14698672248377,8.35557494751179,3.12845946431563
"ENSG00000128335",5.62809778430899,9.06341579556683,5.56857525387088,5.52907432316901,3.30370919072132,3.31338529160922,11.9064375945304,11.1248367156976,8.1795351180913,3.0629943096359,2.08889373687795,3.12845946431563
