"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000197746",513.408172139454,1.40868088511141,0.0783565339944336,1.16772606547606e-72,8.80074173430777e-71
"ENSG00000166710",371.339649645776,2.4379514379729,0.136207513546151,2.37072679988686e-72,1.77742772314434e-70
"ENSG00000196683",111.910659124093,3.5480976310625,0.199578078465566,1.86631410641055e-71,1.37772264419384e-69
"ENSG00000169583",116.046949454515,4.40096240043215,0.250918531313325,1.25248364563682e-69,9.1520315121533e-68
"ENSG00000240972",505.087889008795,1.95763230773488,0.112015773966209,5.31645898568343e-69,3.86517308580368e-67
"ENSG00000063177",345.212450725458,1.85444630459299,0.106155078890624,7.32864112206472e-69,5.30129592724229e-67
"ENSG00000057149",169.280394999534,3.93394451013795,0.226132401375989,1.10933039433022e-68,7.98440551319174e-67
"ENSG00000165949",91.1175515777517,4.56117100745124,0.263396641722813,7.66643063656265e-68,5.46328064422373e-66
"ENSG00000136689",147.886284008635,3.16724322673746,0.183177261059115,7.92304013358372e-68,5.61833313906097e-66
"ENSG00000125148",725.561280009024,1.97089681960764,0.113804587368755,8.62777784568906e-68,6.08808147493598e-66
"ENSG00000174564",176.324072410296,2.43671994961225,0.141701191679357,5.37340731808513e-67,3.73672455767321e-65
"ENSG00000147604",356.118544716902,1.92998856861875,0.112527911447305,1.50590301997597e-66,1.03719971160546e-64
"ENSG00000071082",210.074095950018,2.30788725759273,0.135126178706563,3.63425345950388e-66,2.47938760898381e-64
"ENSG00000092295",121.626640484689,4.06199163262987,0.238015969421131,4.03662136668108e-66,2.7409039893101e-64
"ENSG00000114391",350.756562990713,1.70391534459257,0.0997308959079249,4.58963564479335e-66,3.10177488764321e-64
"ENSG00000130255",295.746269534186,2.61518060238889,0.154447484897266,3.9320440745407e-65,2.62045252097284e-63
"ENSG00000204421",219.350828609776,2.83756557022754,0.167642351853943,4.86242436586602e-65,3.22555754592817e-63
"ENSG00000204628",347.868045831147,1.59119794331861,0.0938387306676483,5.73977010216323e-65,3.79009131287338e-63
"ENSG00000102024",260.617042592565,2.4852687113796,0.147014775107964,6.86890495025278e-65,4.51497199812278e-63
"ENSG00000124466",740.148013316162,1.68729720525647,0.100127113366084,3.08449533244709e-64,2.01824137775345e-62
