"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000107404",138.105350320788,-1.10829089513782,0.160148691646869,2.38737910616036e-12,2.83550513475069e-11
"ENSG00000167280",105.879433419953,-2.20994037088323,0.32346342916723,2.49032619004615e-12,2.95290325417745e-11
"ENSG00000048140",68.7500217775586,-1.50508751001793,0.219701559241966,2.67284732184183e-12,3.16151497106928e-11
"ENSG00000180596",143.196038985943,-1.69036550064794,0.247554986971919,2.67514542323281e-12,3.16163533394387e-11
"ENSG00000166439",45.5096499790295,-2.18626056887593,0.322378966876386,2.81485839216072e-12,3.32130217665193e-11
"ENSG00000133794",63.4297811500794,-1.94778748401301,0.286532984013354,2.94353160101009e-12,3.47028152305817e-11
"ENSG00000270103",125.929874682888,-7.33931612829168,1.03497615307845,3.23554116138706e-12,3.79898980572322e-11
"ENSG00000263050",146.397572563508,-7.95563135274788,1.28268931375997,3.3135438636431e-12,3.88740537222024e-11
"ENSG00000185189",58.3920444618641,-1.68301549001582,0.247820264215646,3.48638574643137e-12,4.08352504636937e-11
"ENSG00000247315",62.8493070135139,-2.07517691936706,0.306468435008182,3.52103481557729e-12,4.12075578619797e-11
"ENSG00000119707",148.80999050299,-1.25755286767459,0.183563397509206,3.53344916995738e-12,4.13192532912562e-11
"ENSG00000183963",244.480085387884,-1.21588943793071,0.177427306713593,3.74034757993192e-12,4.37031683548051e-11
"ENSG00000136870",40.8743714333139,-2.10432123161854,0.31227166363551,3.81381819747248e-12,4.45254768472152e-11
"ENSG00000103249",98.5560171644283,-1.72446823339837,0.254281632976835,3.88177145422345e-12,4.52820908294542e-11
"ENSG00000169914",45.5084187680848,-2.58719519523318,0.383436403329695,4.07674929018274e-12,4.74412336557643e-11
"ENSG00000163374",246.350261772071,-1.26287085849414,0.185256197498482,4.15244311566556e-12,4.82440828490765e-11
"ENSG00000228013",30.3064114968693,-9.32947534114997,2.87035451794444,4.30561659006513e-12,4.99833474306351e-11
"ENSG00000116161",99.9347511275198,-1.33892357034292,0.196669961042064,4.49507186386649e-12,5.20986791307231e-11
"ENSG00000156304",101.171889830182,-1.5176373111969,0.224129224678188,4.61329419276112e-12,5.34258808566342e-11
"ENSG00000196700",50.3080962222736,-1.78889260779642,0.265491532858255,4.71801214073217e-12,5.45946822876524e-11
"ENSG00000162775",103.394543440523,-2.00756409624611,0.29779540135081,4.75753219581271e-12,5.50077718543968e-11
"ENSG00000132680",181.700996724246,-1.1216358971759,0.164382485383871,4.81460750272853e-12,5.55784081810563e-11
"ENSG00000254815",26.7037277051883,-3.79889056737287,0.567779575076593,5.94611088547781e-12,6.8366027313461e-11
"ENSG00000101236",47.9198511917939,-2.09306101840152,0.313178331730319,6.16058560992798e-12,7.06626532708473e-11
"ENSG00000167604",30.9036529784254,-3.3764596859914,0.506630025324803,6.21872668837718e-12,7.12727473560426e-11
"ENSG00000160087",78.1374276470289,-1.66541434728715,0.248226207479825,6.25110855765055e-12,7.15868796240092e-11
"ENSG00000120910",46.57988083432,-1.81734367948297,0.271707326107212,6.50450546192432e-12,7.43704178907074e-11
"ENSG00000067048",274.17594603728,-1.16928119013492,0.173011536240994,6.60834608265061e-12,7.54977316347266e-11
"ENSG00000164430",25.6220072646718,-4.06931989812068,0.60628997089247,7.23554258777296e-12,8.25321993272517e-11
"ENSG00000116212",123.923963984604,-1.05126188824721,0.155522257539544,7.61726187115639e-12,8.66802250081393e-11
"ENSG00000269352",32.1066315970514,-3.08767965251579,0.465254562604359,7.7789200248605e-12,8.83800739998949e-11
"ENSG00000180008",79.6643317690124,-1.62190378993882,0.243210107350172,8.8991433495476e-12,1.00868636627353e-10
"ENSG00000153187",132.297553480951,-1.14705604310821,0.170529946249142,9.06679589128152e-12,1.02688062041697e-10
"ENSG00000269858",74.23624947802,-1.6242562115649,0.24395124627109,9.53984254273584e-12,1.07875909978541e-10
"ENSG00000184014",56.9965471986168,-2.73559919495617,0.412329201060409,9.91778604087123e-12,1.11885995343528e-10
"ENSG00000166889",129.229220646712,-1.21546437899914,0.181397985037225,1.00172298358253e-11,1.12919360600396e-10
"ENSG00000127511",81.6460138006773,-1.47818959683083,0.222095696324485,1.12271168201764e-11,1.2606423293794e-10
"ENSG00000033100",72.1311855344662,-1.51371592946066,0.229025523995074,1.39749916219905e-11,1.56552532605878e-10
"ENSG00000139372",111.701209109638,-1.28115558995869,0.192736694372425,1.40009877917717e-11,1.56721787918004e-10
"ENSG00000159899",81.6136887613036,-4.83455776759977,0.714368259096233,1.49870362879209e-11,1.67239059972575e-10
"ENSG00000151332",105.378048134754,-1.61049498151373,0.244519383531625,1.55824505824581e-11,1.73748548516254e-10
"ENSG00000274997",206.415570483302,-7.64193087813698,1.27510507132713,1.70746861764445e-11,1.9009289057225e-10
"ENSG00000140521",71.6433603096433,-1.39323160877697,0.211891551080151,1.92672271770163e-11,2.1351172841659e-10
"ENSG00000116273",93.1175195023142,-1.40468155685691,0.213717587413276,2.0269899944962e-11,2.24450161313637e-10
"ENSG00000140320",97.6919945459657,-1.66776775857805,0.25555130349103,2.27463545802859e-11,2.50907106653805e-10
"ENSG00000117500",51.1140206594715,-1.67048235067494,0.256194448112366,2.27737394309443e-11,2.51016829332652e-10
"ENSG00000101558",99.1071556619202,-1.25673825719976,0.191102420400406,2.28429330822389e-11,2.51586856709126e-10
"ENSG00000176386",80.9121988694776,-1.9230647682493,0.297038676264725,2.33382224262392e-11,2.56649130500927e-10
"ENSG00000248323",21.345298650392,-8.91716349014362,2.8160645459637,2.37293504437621e-11,2.60552249914535e-10
"ENSG00000143622",109.544109507816,-1.16900785979562,0.178001411254016,2.53837053486327e-11,2.77447561498533e-10
"ENSG00000008710",19.7028792400467,-3.16367978373809,0.492991247142537,2.57592374612868e-11,2.81338560891672e-10
"ENSG00000050820",34.8405085151319,-2.31608521578203,0.360303278429995,2.97591916050989e-11,3.24042029618304e-10
"ENSG00000111981",72.1767507097965,-2.8026475404964,0.432910114441385,3.0001286442517e-11,3.26431230793676e-10
"ENSG00000064607",95.1023374593809,-1.40573289525292,0.21598765187766,3.10461291502045e-11,3.37289833295995e-10
"ENSG00000161647",26.2768405277379,-3.68241381891733,0.568063331332605,3.12130398347708e-11,3.38592093761512e-10
"ENSG00000008516",117.562163286858,-7.52799606310212,1.27358457774286,3.19424637111282e-11,3.46243799037418e-10
"ENSG00000131435",87.4199793408079,-1.48064908050488,0.227933755187931,3.34897973806173e-11,3.62743140176062e-10
"ENSG00000118058",76.3205698141308,-2.16457802730364,0.335624669622566,3.49941281583661e-11,3.78752236721564e-10
"ENSG00000146242",61.7685690958065,-1.42898931869153,0.220589673564757,3.56765394457512e-11,3.8584807311915e-10
"ENSG00000108256",148.718529042752,-1.01881434558106,0.156190532103348,3.84547477340282e-11,4.14028491870857e-10
"ENSG00000141524",31.4345676451597,-2.34893200748508,0.368645063173811,4.01187010408566e-11,4.31620853126406e-10
"ENSG00000157106",72.3805872231757,-1.52566762856846,0.236771934174429,4.02751095801765e-11,4.32979986860822e-10
"ENSG00000204681",43.7848946075536,-2.00754801259382,0.313450974234924,4.06575723455865e-11,4.36765487996058e-10
"ENSG00000159208",268.420010455881,-1.337248084173,0.206218782456339,4.2714997320387e-11,4.58183596443347e-10
"ENSG00000126226",126.423125759333,-1.62078611325663,0.252301569609085,4.92026633942661e-11,5.26205304279689e-10
"ENSG00000205890",58.7705635380866,-8.68046805183083,2.7810842000328,5.21856857952118e-11,5.57279634289373e-10
"ENSG00000184007",77.7244687830846,-1.32635948878046,0.206279520730568,5.33270676781596e-11,5.69046063177989e-10
"ENSG00000148384",27.9442960665145,-2.5927080083288,0.410063543257705,5.34837930479116e-11,5.70295704388658e-10
"ENSG00000112763",55.0569405398464,-1.6914873384459,0.264719670880466,5.40548064184146e-11,5.75957763429369e-10
"ENSG00000130449",92.4565819438828,-1.78741441037988,0.280451574933726,5.83280043665026e-11,6.19654334210926e-10
"ENSG00000260239",178.696947035141,-7.3800297846913,1.26017550726057,5.88593215751871e-11,6.24377254292423e-10
"ENSG00000108510",151.807348697053,-1.18860709965781,0.184244515016562,5.93313747333681e-11,6.28921310225946e-10
"ENSG00000231290",38.5808579427547,-3.38207773284438,0.530252995996133,6.26784318992135e-11,6.62936096391755e-10
"ENSG00000122042",84.7692487952514,-1.49514742226364,0.233846540768638,6.40632079699424e-11,6.76588318948878e-10
"ENSG00000182022",51.6826254446223,-1.80600317525937,0.284444993785145,6.43012960456428e-11,6.7860495350222e-10
"ENSG00000106524",37.6278975494293,-2.40208907426975,0.380941426234402,6.80215286480559e-11,7.16815450138188e-10
"ENSG00000038382",59.5249918187048,-1.63523277397934,0.25749705459003,6.81550621279973e-11,7.17697234332496e-10
"ENSG00000188070",25.0550599702787,-4.06577392477329,0.635701533462021,7.08194120109866e-11,7.43577998466923e-10
"ENSG00000112941",58.4087957664592,-1.7018181053226,0.268387229972694,7.46104147522724e-11,7.82241019926411e-10
"ENSG00000106070",26.4628979192645,-3.78775451223501,0.59590398043431,8.00142247489963e-11,8.37676192917674e-10
"ENSG00000123268",65.8128512940054,-1.67623508168383,0.265119278707291,8.63954603940124e-11,9.02512810139193e-10
"ENSG00000270066",70.0514501376239,-6.51751560463467,0.978751396638241,8.84114237283643e-11,9.22902425358814e-10
"ENSG00000109184",36.1415127872442,-2.20767047968245,0.352122838848166,8.974275374571e-11,9.35443113808469e-10
"ENSG00000223768",29.9034399165751,-3.23266363678695,0.515413582149305,9.07607426904276e-11,9.45369675129309e-10
"ENSG00000155962",53.3328366140719,-2.28295806259895,0.365104404659456,9.35619180023288e-11,9.73566827753094e-10
"ENSG00000102302",40.641380064666,-2.11427239510629,0.338211064472366,9.54690655993386e-11,9.92257905633559e-10
"ENSG00000268670",35.8911130206975,-5.2746390202578,0.834471677482226,9.6546470231649e-11,1.00128705978717e-09
"ENSG00000100258",48.664141091304,-1.68933440776583,0.268528513769176,1.00245209690053e-10,1.03815093056713e-09
"ENSG00000101160",67.3604972013526,-1.5121625140047,0.239934400056189,1.07617447945135e-10,1.11209846602313e-09
