"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17934",4.03896730769231,-1.06319526627219,5.81697013492533,4.53867270041478e-05,0.00109959522220636,1.82361510644012
"15217",5.04861538461538,-2.06914792899408,5.8113982001764,4.58289642916923e-05,0.00110956122509179,1.81362937894632
"41546",1.26478461538462,-0.0980828402366863,5.80709083856418,4.61739209745026e-05,0.00111716013918714,1.80590708461936
"15385",1.895525,-0.3455,5.80353155432309,4.64610160326037e-05,0.00112259438132846,1.79952406685422
"28733",2.42642788461538,-0.624994082840237,5.80223900944453,4.65657353157638e-05,0.00112436848397855,1.79720566806991
"8259",1.30243269230769,0.529887573964497,5.79875846383716,4.68489507172881e-05,0.00112968855726271,1.79096159974358
"4413",4.42946634615384,-1.94463313609467,5.79778387560435,4.69285762578119e-05,0.00113068843674631,1.78921290469427
"24198",3.54573557692308,-1.48991420118343,5.79335386482104,4.72923032566674e-05,0.00113780556749003,1.78126256417703
"35056",2.95009615384615,-0.538520710059172,5.79072408752925,4.75096148012008e-05,0.00114102469932643,1.77654177235095
"13427",3.94190769230769,-1.40038165680473,5.78985972400769,4.75812692098188e-05,0.00114198224545062,1.77498992440115
"25091",4.72882307692308,-1.11987573964497,5.78434474970023,4.80411204202538e-05,0.00114918070278249,1.76508616715771
"16400",1.09784230769231,-0.957579881656805,5.78110258673001,4.83136258833399e-05,0.00115416240981551,1.75926200204969
"41415",1.45405769230769,-0.785189349112426,5.78062404836815,4.83539839348737e-05,0.00115435899587779,1.75840224441473
"36032",1.42159423076923,-0.190627218934911,5.77944105294636,4.84539044664575e-05,0.00115597631711511,1.75627670417008
"28715",4.10560096153846,-1.02548520710059,5.77866418867209,4.85196389358518e-05,0.00115677644812622,1.75488077544391
"1728",4.60368269230769,-1.03953550295858,5.77735325914932,4.86307748830203e-05,0.00115865723525997,1.75252501385647
"13426",1.76789807692308,0.130201183431953,5.77486071456882,4.88428186067517e-05,0.00116139882840634,1.74804523409671
"14289",2.93768653846154,-0.449130177514793,5.77083022336291,4.9187744736796e-05,0.00116882703746584,1.74079958099856
"15257",5.43205192307692,-2.31947041420118,5.76640964333823,4.9568983921158e-05,0.00117633026638262,1.73285015376883
"10756",4.96397019230769,0.13646449704142,5.76504290943587,4.96874777596023e-05,0.00117758666782635,1.73039185691929
"18325",1.28129038461538,-0.121032544378698,5.76416698618131,4.97635746857151e-05,0.00117861270592159,1.72881623236887
"15250",2.94505096153846,-1.1516775147929,5.76365585625606,4.98080360112112e-05,0.00117888862045244,1.72789675624938
"23490",1.39182211538462,-0.331390532544379,5.76017047545205,5.01123256382999e-05,0.00118297355312646,1.72162593983842
"23582",1.49689326923077,-0.497603550295858,5.75228038937357,5.08083664297318e-05,0.00119704511308448,1.70742426264279
"16380",1.61726730769231,-0.629733727810651,5.7509657723723,5.09253167541619e-05,0.00119901422389271,1.70505722077647
"5329",4.11715096153846,-1.11283136094675,5.74666470736341,5.13099160678394e-05,0.00120727830674617,1.69731129353028
"11802",1.36186826923077,-0.361603550295858,5.7426562371668,5.1671085057335e-05,0.00121418601375081,1.69009007960949
"17890",3.16915288461538,-0.38584023668639,5.73288766863918,5.25624186405442e-05,0.0012319081143745,1.67248310851868
"36678",1.15550576923077,-0.12491124260355,5.72922718590225,5.29005453133805e-05,0.0012382173892928,1.66588212879894
"32353",4.07115961538462,-1.79800591715976,5.7255007594679,5.32470988899769e-05,0.00124455767307111,1.6591603927888
"36815",3.19032115384615,-0.364751479289941,5.72519820251662,5.32753402873271e-05,0.00124455767307111,1.65861455847477
"16109",3.26068461538461,-0.629044378698225,5.72110506581557,5.36589455043084e-05,0.0012502673495618,1.65122904640438
"20640",4.43064903846154,-1.33747633136095,5.71221749333825,5.45018518447998e-05,0.00126335292576246,1.63518492201603
"16149",3.67608076923077,-0.51241124260355,5.70714903328991,5.49887335376508e-05,0.00127217656617789,1.62603046070375
"21510",3.23233557692308,-1.64929881656805,5.70432284590249,5.52621915119686e-05,0.00127638457433474,1.62092442034993
"11587",2.70639038461538,-0.179455621301775,5.70416819119064,5.52771966284855e-05,0.00127638457433474,1.62064497673386
"28686",3.12381634615384,-0.744633136094675,5.69971044746052,5.57115364406817e-05,0.00128262437762053,1.61258896696299
"21976",2.15104711538461,-0.460005917159763,5.69956342599126,5.57259220536515e-05,0.00128262437762053,1.61232322548481
"13745",1.41594807692308,-0.743991124260355,5.69418893673979,5.62544726217277e-05,0.00129313304339479,1.60260685402987
"34155",1.60151346153846,-0.653869822485207,5.69305316445222,5.63668381926573e-05,0.0012948875507826,1.60055303455817
"9829",2.68301057692308,-0.0981449704142012,5.68880327215838,5.67893780299965e-05,0.00130326064908874,1.59286642228984
"18931",1.51763173076923,-0.650396449704142,5.68630179573392,5.70396297169113e-05,0.00130783462418565,1.58834097740773
"35939",4.47607211538461,-1.54027514792899,5.67851304278616,5.78262328411147e-05,0.00132081291783116,1.57424494228123
"21555",3.45955769230769,-1.89995857988166,5.67348804222033,5.83397248984242e-05,0.00133084950849237,1.5651464509416
"35897",4.57616346153846,-1.55013905325444,5.65830775735134,5.99200856120298e-05,0.00136343809750134,1.53763999385158
"23465",1.13649134615385,-0.170594674556213,5.65683994497545,6.00752465119043e-05,0.00136579599459657,1.5349787190169
"13429",3.56987596153846,-1.12340828402367,5.65046761671486,6.07537394626181e-05,0.00137804362699015,1.52342181035742
"14467",1.02050288461538,0.194198224852071,5.6466457478719,6.11645071929655e-05,0.00138561133602526,1.51648785751066
"26021",4.22985,-1.32365384615385,5.64564244250192,6.12728205735491e-05,0.00138589296699005,1.51466725701904
"7272",1.40269711538462,-0.0168520710059172,5.64553169907055,6.12847883198595e-05,0.00138589296699005,1.51446629354403
"12050",1.63953173076923,0.694603550295858,5.64133457418174,6.17401643972934e-05,0.00139354230059074,1.50684867493657
"40389",3.15909326923077,-0.599334319526627,5.64126891052558,6.17473167229941e-05,0.00139354230059074,1.5067294794438
"18825",4.55587019230769,-1.45865088757396,5.63385820840842,6.25601024601093e-05,0.00140834706847698,1.49327359268601
"9435",1.11397307692308,-0.261568047337278,5.63343242697504,6.26071390514505e-05,0.00140852341827149,1.49250026511194
"2639",4.86320096153846,-1.4271775147929,5.62492152055596,6.35551355708688e-05,0.00142717029120359,1.47703726937182
"23883",1.19818653846154,0.352523668639053,5.62389178624426,6.36708457915685e-05,0.0014284535642006,1.47516575372071
"38615",4.07868557692308,-1.58776035502959,5.60486563740854,6.58488322350712e-05,0.0014704056515686,1.44056107097869
"7266",1.51267788461538,0.446890532544379,5.60352606433134,6.60050793972175e-05,0.0014729791910948,1.4381228648434
"12526",3.12188846153846,-0.259600591715976,5.60172686995392,6.62155457733353e-05,0.00147675874865932,1.43484771371508
"27805",3.71589807692308,-0.926568047337278,5.60118087486549,6.627955370947e-05,0.00147726928363992,1.4338537311109
"852",4.06959230769231,-1.75684911242604,5.59466907109535,6.7047941363946e-05,0.00149069646365422,1.42199598900538
"12051",1.15551057692308,0.392508875739645,5.59352980896561,6.71833262417492e-05,0.00149170957873709,1.41992086417563
"15218",2.55014615384615,-0.181136094674556,5.59323788058888,6.72180636247973e-05,0.00149170957873709,1.41938909973989
"40427",4.22254711538462,-1.44769822485207,5.59263594621293,6.7289748690802e-05,0.00149237863006903,1.4182926061
"11727",2.02259519230769,-0.896997041420118,5.59092847491126,6.74935279695963e-05,0.00149423706361787,1.41518198915147
"12104",1.55850288461538,0.177813609467456,5.59060088522157,6.7532697963454e-05,0.00149423706361787,1.4145851528989
"37866",1.34243173076923,-0.30535798816568,5.58996769039638,6.76084765189805e-05,0.00149483381713874,1.41343149415814
"17183",1.28072307692308,-0.606721893491124,5.58940858870903,6.76754616451624e-05,0.00149539462573742,1.41241278675764
"23335",4.69270096153846,-1.5396775147929,5.58899404513647,6.77251722002967e-05,0.00149557327104146,1.41165744398941
"21550",2.9839875,-1.63288461538462,5.5857716921119,6.81128869368096e-05,0.00150228846823366,1.40578520278563
"23472",1.37692115384615,0.186210059171598,5.5814784307949,6.86330564645905e-05,0.00151150024669656,1.39795927994756
"40387",4.22693076923077,-1.36502662721894,5.579354408938,6.88919332635587e-05,0.00151296960282787,1.39408663706742
"35026",2.46013269230769,-0.224573964497041,5.57461353370169,6.9473435907632e-05,0.00152294757701361,1.38544065895823
"5652",1.30468461538462,0.0387633136094675,5.56963121428262,7.00900765334631e-05,0.00153459254099378,1.37635118431413
"22452",5.38126153846154,-1.80209171597633,5.56348833013779,7.08582263920541e-05,0.00154763842920372,1.36513996602406
"13847",1.85100096153846,0.417976331360947,5.5629185603563,7.09299182578172e-05,0.00154826308206872,1.36409984386992
"17192",1.33433461538462,-0.478890532544379,5.56230164913168,7.10076270915293e-05,0.00154858545550501,1.36297361653901
"13744",2.05982019230769,-0.852497041420119,5.56049586012293,7.12356031810633e-05,0.00155185708405866,1.3596766991453
"28867",1.64617596153846,0.745207100591716,5.56007813148007,7.12884490085507e-05,0.00155185708405866,1.35891397080976
"40905",1.38461057692308,-0.496414201183432,5.55990368136,7.13105303732597e-05,0.00155185708405866,1.35859543658442
"6190",3.82544038461538,-1.12337869822485,5.55940823930198,7.1373280844019e-05,0.00155228245002709,1.35769077091071
"30602",1.74114134615385,0.267136094674556,5.55868912642083,7.14644629828942e-05,0.0015533252816167,1.35637763045029
"17930",3.17540288461538,-0.429609467455621,5.55546400327481,7.18748998947807e-05,0.00156035847632603,1.35048754371656
"8955",3.79722307692308,-1.06229881656805,5.54338966592635,7.34334799905504e-05,0.00158843558252889,1.32842395823502
"28756",4.48131538461538,-1.52999408284024,5.5379097030917,7.41524393032235e-05,0.00160109554791197,1.31840408271318
"18785",4.51717692307692,-1.38300887573964,5.53532108636777,7.44946103182508e-05,0.00160751763010477,1.31366954844298
"13399",3.55102019230769,-0.82003550295858,5.53323051423825,7.47721504551233e-05,0.0016096396606963,1.30984529217867
"19149",1.01361730769231,0.0977278106508877,5.52943567109966,7.52787057727491e-05,0.00161666982648482,1.30290198207434
"8905",3.24957403846154,-0.350130177514793,5.526211385005,7.57119129199896e-05,0.00162500198285681,1.2970011311981
"13387",3.54605192307692,-1.2928550295858,5.52377729291393,7.60406737067323e-05,0.00163108380036369,1.29254553993602
"789",4.05081634615384,-0.951786982248521,5.51897282840537,7.6693966793553e-05,0.00164313508224542,1.28374873667695
"38299",1.42894423076923,0.0919112426035503,5.51625846330299,7.70656415380486e-05,0.00165011408511356,1.27877750584217
"13532",1.26255961538462,-0.676544378698225,5.51251478098093,7.75813445697139e-05,0.00165638969711369,1.27191956061979
"13454",2.72537403846154,-1.0028224852071,5.50594990318926,7.84943836201081e-05,0.00166877201721116,1.25988915960435
"24118",1.41324038461538,0.297544378698225,5.50433764891607,7.87203243938317e-05,0.0016725857688622,1.25693378493351
"36038",1.14224903846154,-0.447399408284024,5.49464924423916,8.00924146252254e-05,0.00169872512695969,1.23916717540956
"14432",1.23117884615385,-0.544825443786982,5.48982465332316,8.07849619595149e-05,0.00170955786990809,1.23031530577924
"20945",1.38419423076923,-0.321704142011834,5.48234052469781,8.18716557919615e-05,0.00173135180750405,1.21657792598541
"39556",2.86746826923077,-0.568834319526627,5.47380502132119,8.31296364994718e-05,0.00175466733294214,1.20090188989127
"33330",1.74802115384615,-0.480789940828402,5.47353646885225,8.31695418185995e-05,0.00175466733294214,1.20040852251825
"32364",3.19314519230769,-0.66403550295858,5.4718018605774,8.34277760038755e-05,0.00175908249063571,1.19722158763175
"1692",4.52536923076923,-1.12028106508876,5.47073950174638,8.35863438728122e-05,0.00176004596225919,1.19526956169305
"32501",1.26444230769231,0.0992278106508876,5.47056549636769,8.36123458798965e-05,0.00176004596225919,1.1949498225253
"35016",2.73100865384615,-0.606674556213018,5.47010648179407,8.36809779114792e-05,0.00176004596225919,1.19410635323733
"21509",1.90995096153846,-1.25352366863905,5.46985633725976,8.37184043391396e-05,0.00176004596225919,1.19364668488169
"38619",3.24573846153846,-1.27494674556213,5.4639825160866,8.46022753522394e-05,0.00177758780767872,1.18285057146604
"4451",4.02031153846154,-1.9418224852071,5.46216541072599,8.48776726882171e-05,0.00178233191234071,1.17950982358785
"18927",1.44076634615385,-0.989940828402367,5.45428522358404,8.60828385991418e-05,0.0018044750921987,1.16501719030629
"13120",1.51956346153846,-0.192408284023669,5.45242100805038,8.63705451878896e-05,0.00180911643854982,1.1615875021402
"24260",4.45117019230769,-1.37115088757396,5.45219844824767,8.64049600198026e-05,0.00180911643854982,1.16117801821915
"27029",1.40706634615385,-0.59378698224852,5.44391301900399,8.76963757064312e-05,0.00182819375164611,1.14592927953366
"7378",1.14114807692308,-0.0877603550295858,5.44349642241646,8.77618377499299e-05,0.00182819375164611,1.14516233099201
"26949",1.93037692307692,-1.37200887573965,5.44341867310565,8.77740605524655e-05,0.00182819375164611,1.14501919312641
"14190",1.36259038461538,-0.69734023668639,5.44192079848777,8.80098848975153e-05,0.00183204354257406,1.14226142810117
"8183",1.89823076923077,0.20385798816568,5.43678042939511,8.882421533563e-05,0.00184258962632439,1.13279521331169
"28755",4.27418173076923,-1.0769349112426,5.42457716227611,9.07890481653749e-05,0.00187792729506837,1.11030882646049
"8949",2.97957307692308,-0.509991124260355,5.42283104209522,9.10738713225926e-05,0.00188245930254126,1.10708977697159
"2597",5.11872211538461,-2.23469822485207,5.42259198989793,9.11129373798116e-05,0.00188245930254126,1.10664904342685
"10729",3.83317884615385,-1.28882544378698,5.41555208923098,9.22712663790043e-05,0.00190310811121197,1.09366651605015
"10063",1.29940961538462,-0.357890532544379,5.4132149574373,9.26591968606992e-05,0.00190891759404132,1.08935513251453
"27326",1.25028365384615,-0.312097633136095,5.40610788793732,9.38493445950937e-05,0.00192555465895737,1.07624021489357
"35345",1.51105961538461,-0.797852071005917,5.40583410516326,9.38955095464199e-05,0.00192555465895737,1.0757348656207
"5920",1.36102211538462,-0.0500443786982249,5.40180991465446,9.45768006158994e-05,0.00193510812604137,1.0683058999001
"39498",2.75020769230769,-0.933689349112426,5.39587779906386,9.55905078454656e-05,0.00195251356246716,1.05735100457285
"12560",5.61809519230769,-0.723920118343195,5.39295695637787,9.60937875835743e-05,0.00196167823527855,1.05195541443306
"4746",2.80344615384615,0.135133136094675,5.38979342139073,9.66419999875902e-05,0.00197063020292516,1.04611028464528
"9032",1.90405865384615,-0.71648224852071,5.38269943733243,9.78832019810531e-05,0.00199216246640305,1.0329984184808
"21629",1.11890288461538,-0.58234023668639,5.3822008748008,9.79710553889212e-05,0.00199216246640305,1.03207668172227
"30628",1.41964807692308,-0.847221893491124,5.37911868408298,9.85160053818574e-05,0.00200089404034186,1.02637766399292
"36913",1.13181923076923,-0.766742603550296,5.36952579215782,0.00010023238334834,0.00203001651709272,1.00863257229467
"5289",4.07426442307692,-1.16447041420118,5.36583606187692,0.000100900824660398,0.00204081303756886,1.00180415236287
"29653",2.24013173076923,-0.77108875739645,5.36469509960834,0.000101108462934428,0.00204200447710572,0.999692276433466
"4439",3.67818173076923,-1.01366568047337,5.35562258250298,0.000102775448289098,0.00207101462791867,0.982893566443142
"33989",1.44889519230769,-0.61603550295858,5.35016743336731,0.000103791533873232,0.00208680806968739,0.972787800294004
"10688",3.48818846153846,-0.820408284023668,5.34325744080077,0.00010509363904572,0.00210826876453024,0.959981538252084
"18838",2.79723653846154,-1.46470710059172,5.33513465536215,0.000106646058640421,0.00213583402502323,0.944919947441218
"28252",1.30325961538462,0.137109467455621,5.33297993522284,0.000107061860672964,0.00214058185426763,0.94092319167434
"11730",1.47505480769231,-0.485849112426036,5.33216213374308,0.00010722011555538,0.00214255368842561,0.939406112581921
"14327",2.61384615384615,-0.293289940828403,5.32681885398652,0.000108260119696723,0.00215733657270303,0.929491893176573
"8734",1.65185961538462,0.0185325443786982,5.32434455353971,0.000108745264508046,0.00216389194027699,0.92489972800514
"32408",1.33926538461538,-0.291301775147929,5.32421990893621,0.000108769763815866,0.00216389194027699,0.924668374242016
"31458",3.67256346153846,-1.17998520710059,5.32013150316093,0.00010957654699256,0.00217753083899097,0.917078777932256
"36001",1.09146346153846,-0.27744674556213,5.31886150502775,0.000109828427543609,0.00218012462608527,0.914720765656142
"19146",1.45038557692308,-0.231760355029586,5.31460227640091,0.000110677575781077,0.00219483977074873,0.906811163310341
"28868",1.51157019230769,0.0522721893491125,5.31453066572661,0.000110691910840733,0.00219483977074873,0.90667815932748
"11719",1.54429615384615,1.28236390532544,5.30892997341435,0.000111819068484985,0.00221230578832434,0.89627389737629
"8026",3.33080480769231,-0.343964497041419,5.30630096745079,0.000112352278573758,0.00222040980026212,0.891388712679474
"12448",1.43790865384615,0.171863905325444,5.30485237444233,0.000112647209745879,0.00222379208734049,0.888696588251532
"18811",3.97180096153846,-1.3961775147929,5.30095368101538,0.000113444987146364,0.00223831133617886,0.881449800026695
"4411",3.66413557692308,-1.63902958579882,5.29540901143991,0.000114589717950451,0.00225841688219515,0.871140259899757
"38624",1.22963076923077,-0.879834319526627,5.29212391949292,0.000115273610545301,0.00227064997438713,0.865030287994733
"22412",4.28602692307692,-1.30170118343195,5.28856383506134,0.000116019549354536,0.00228409117192282,0.85840734318792
"16985",2.59453846153846,-0.308715976331361,5.28647864720073,0.000116458786605502,0.00229148288277606,0.854527468276682
"37699",4.84642692307692,-1.06531656804734,5.28467886001767,0.000116839296642268,0.00229645464390593,0.851178200496364
"2599",4.74886538461539,-1.28768639053254,5.27538738771568,0.000118824378576811,0.00232783047867297,0.833881094979292
"19083",1.16241442307692,-0.799470414201183,5.27235776908634,0.00011947920437969,0.00233938328836942,0.828238816324793
"34240",1.42353173076923,-0.367934911242604,5.27010828586298,0.000119967838992526,0.00234635441906276,0.824048707151146
"38637",2.54037596153846,-0.7271775147929,5.26768695590283,0.000120496126547306,0.00235225050509865,0.819537801373666
"28758",3.62419230769231,-1.30561834319527,5.26668519609058,0.000120715398568274,0.00235460562169354,0.817671324539379
"35013",3.52535480769231,-1.75769526627219,5.26219030365421,0.000121704393918347,0.00237003640601208,0.809294927147912
"7572",1.292975,-0.3155,5.26005856170832,0.000122176377053855,0.00237665135417865,0.805321477391919
"36532",1.22091730769231,0.313766272189349,5.25918078348889,0.000122371276657365,0.00237915454492557,0.803685184426994
"10539",1.2344875,-0.365307692307692,5.25736741113452,0.000122774938193374,0.00238412343951707,0.800304521778457
"41297",3.13333846153846,-0.970331360946746,5.25493855850665,0.000123317778759499,0.002392378225189,0.795775787956947
"10059",1.18242019230769,-0.563650887573964,5.25384535726504,0.000123562919899269,0.00239584033948238,0.793737215345018
"4845",1.13146730769231,0.60303550295858,5.25029614849289,0.000124362300565823,0.00240874021403205,0.787117732688628
"8186",1.81767980769231,0.0301124260355029,5.24899807928631,0.00012465600387107,0.00241286738118677,0.784696370984982
"38655",4.70251634615384,-1.9437100591716,5.24876111496722,0.000124709697649916,0.00241286738118677,0.784254325744239
"7153",4.58478461538461,-1.86458284023669,5.24689631892696,0.000125133082590331,0.0024197559334704,0.780775400229324
"19363",1.44107115384615,0.284979289940828,5.22707703710808,0.000129726365561484,0.00249846428021855,0.743774624839121
"16603",1.42075673076923,-0.110127218934911,5.2229330213126,0.000130708746104713,0.00250799547831914,0.736032059003058
"5917",1.09362980769231,0.0727278106508876,5.22271468787802,0.000130760718296313,0.00250799547831914,0.735624072689797
"40436",2.7080875,-1.11888461538462,5.22141660621806,0.000131070158286867,0.00251158384911405,0.733198307017568
"10693",3.86944711538461,-1.1954674556213,5.21761202196771,0.000131981499176836,0.00252366326978421,0.726087378871984
"41337",3.40435384615385,-1.05417159763314,5.21378614254452,0.000132904587873119,0.00253996220090068,0.718934871726551
"5312",2.33275480769231,-1.07869526627219,5.21206538486256,0.000133321949911084,0.00254658391193798,0.715717323118044
"22152",1.60765865384615,0.134594674556213,5.21090048126832,0.00013360526545645,0.00255063952315877,0.713538930628008
"9862",3.15632211538461,-1.07054437869822,5.20693481447153,0.000134574455243201,0.00256641486328715,0.706121819982013
"14776",1.72981153846154,-0.142091715976331,5.20167632995698,0.00013587088973167,0.00258564893917858,0.69628376754473
"17956",3.63766346153846,-2.43671597633136,5.19986800945205,0.000136319710661501,0.00259277527971099,0.69289982167267
"23345",2.79657596153846,-0.4741775147929,5.19958660541279,0.000136389692968181,0.00259277527971099,0.692373189100044
"16093",2.64306538461538,-0.266147928994083,5.19892506471102,0.000136554358536107,0.00259453281218604,0.691135113350748
"39497",3.24461826923077,-0.588795857988166,5.19801664631497,0.000136780811839556,0.00259608969285969,0.689434918737494
"33252",2.69286346153846,-1.44536982248521,5.19658457164747,0.000137138597001175,0.00260013332541172,0.686754446793611
"42226",5.64985384615384,-0.563863905325444,5.19120828885676,0.000138490497477001,0.00262299688131322,0.676689226261922
"36217",1.225825,-0.589769230769231,5.19048277580317,0.000138673990508294,0.00262508841147129,0.675330687573657
"10689",3.48246923076923,-0.97535798816568,5.18521135352354,0.000140014824100208,0.00264768032373493,0.665457927091488
"31596",1.39412115384615,-0.215751479289941,5.18434862935981,0.00014023554584301,0.00265045919336849,0.663841825645132
"29623",2.26625096153846,-1.06006213017751,5.18266304533053,0.000140667834666957,0.00265631829362908,0.660684039582192
"20948",1.52278461538462,-0.354005917159763,5.17824134224531,0.000141808430547796,0.00267175411701717,0.652398759056631
"29655",2.33569711538462,-0.80042899408284,5.16514870271236,0.000145242443195862,0.00272359903005434,0.62785228802399
"36003",1.06814134615385,-0.368556213017752,5.15972181046637,0.000146691072355316,0.00274932891948573,0.617671753926254
"3490",3.65175865384615,-1.12748224852071,5.1579983976863,0.000147154247041042,0.00275623611990431,0.614437993350635
"16378",1.62410096153846,-0.239908284023669,5.14898915687921,0.000149600379960127,0.00279510767113229,0.597527536015365
"14404",1.39680961538462,-0.539544378698225,5.14711723212965,0.00015011391354644,0.00280178846743379,0.594012692727984
"1751",3.92923653846154,-2.25605325443787,5.14101629883675,0.000151800360549271,0.00282446149879583,0.582554295988833
"33264",1.34011346153846,-0.856869822485207,5.134256278544,0.000153692005671231,0.00284492533321053,0.569852863728147
"18929",1.30807692307692,-0.751662721893491,5.13387411917679,0.00015379967336725,0.00284545235036659,0.569134660415627
"7986",2.91005384615385,-0.437056213017751,5.1236813229425,0.000156700446417316,0.00288870720334928,0.549972638371723
"11726",1.45335673076923,-0.497204142011834,5.12182519069952,0.00015723477221025,0.00289707083627798,0.546481862531477
"26912",4.64683653846154,-1.62939940828402,5.11686064779372,0.000158673239053221,0.00291311742766641,0.537143181177267
"18787",2.00750865384615,0.49351775147929,5.10660809760875,0.000161687326201205,0.00296542314603527,0.517848137055836
"13531",1.28727980769231,-0.755156804733728,5.10567008591729,0.000161966039897009,0.00296901930992839,0.516082203098946
"22390",3.993875,-0.998769230769231,5.1018486824514,0.0001631066701586,0.00298535891601035,0.508886822532732
"40429",3.12182307692308,-0.612837278106509,5.10070877974547,0.000163448526616916,0.00298857104978076,0.506740148906853
"16422",1.14098173076923,-0.257742603550296,5.09887275347816,0.000164000715644577,0.00299620414148881,0.503282208564599
"28716",4.03102403846154,-1.49913017751479,5.09876635598473,0.0001640327742578,0.00299620414148881,0.503081809199008
"9820",3.29793365384615,-1.43959763313609,5.09378743841433,0.000165540272617823,0.00301760347787203,0.493702544764291
"830",3.91127980769231,-1.4273875739645,5.08649123019802,0.000167775429804918,0.00304906596735503,0.479952721815901
"31659",1.24531153846154,-0.24805325443787,5.08389630972334,0.000168577905933363,0.00306127007485221,0.47506104819672
"14466",1.58278269230769,0.96096449704142,5.08095348739024,0.000169492795011,0.00307204758228855,0.469512592772972
"13433",3.97523653846154,-1.26555325443787,5.08076035621169,0.000169553017219466,0.00307204758228855,0.469148424016495
"11597",3.64060192307692,-1.95173964497041,5.078319638985,0.00017031599958622,0.00308276249326615,0.464545824302847
"5294",4.31569230769231,-1.86119526627219,5.07720668638102,0.000170665097571752,0.00308752582611051,0.462446835065538
"17019",3.43648461538462,-0.849121301775148,5.07463244373685,0.000171475405380421,0.00309646878009241,0.457591350463362
"13389",3.45822115384615,-1.09359763313609,5.06901250210751,0.000173258332993147,0.00311958735890239,0.446988444537221
"12252",1.34247884615385,-0.0459023668639053,5.0687838358173,0.000173331283601318,0.00311958735890239,0.446556951618487
"12487",2.45140865384615,-0.478136094674556,5.0654038456711,0.000174413317035221,0.00313324803387923,0.440178205866311
"550",1.30206923076923,0.326449704142012,5.06035486405993,0.000176042721436094,0.00315936010912958,0.430647251155806
"15757",1.13785769230769,-0.0737278106508876,5.05423238473486,0.000178039784931741,0.0031888292287201,0.419085886502458
"31591",1.38665576923077,0.245704142011834,5.05360315399872,0.000178246359156599,0.0031909384345478,0.417897434355212
"5334",4.38370480769231,-1.92477218934911,5.05270618190416,0.000178541262106661,0.00319462599911864,0.416203209586012
"33328",1.50375480769231,-0.70596449704142,5.04823390679812,0.000180019214707274,0.00321466717953164,0.407754467595981
"10726",1.72219615384615,0.0738639053254439,5.04421354919248,0.000181358660520938,0.00323376442375026,0.400157485959799
"36092",1.64157211538462,-0.37965976331361,5.03911391340211,0.000183072580993441,0.00325302411598089,0.390518385203166
"30670",1.83532980769231,-0.213349112426035,5.03706999646496,0.000183764225439387,0.00326166561642349,0.386654224256776
"36253",1.77885192307692,0.255183431952663,5.03595012914102,0.00018414432855755,0.00326399683312492,0.384536836540719
"28869",1.34304903846154,0.262254437869823,5.0295639724643,0.00018632755304851,0.00330106639717944,0.372459461556089
"22884",1.49171346153846,-0.36344674556213,5.02839896116289,0.000186728721696116,0.00330523295309625,0.370255709371468
"6230",3.61981346153846,-1.01671597633136,5.02727149657822,0.000187117814663385,0.0033101703412313,0.368122832723424
"5094",1.35920384615385,-0.536748520710059,5.02206702541836,0.000188924835463675,0.0033327702295872,0.358275405030987
"4076",1.50424807692308,0.205162721893491,5.01685429098821,0.000190752881443833,0.00335301383434221,0.348409232225171
"34986",2.37127980769231,-0.151156804733728,5.01200616716145,0.000192469535843143,0.00337328680649185,0.339230371576278
"27836",2.85241634615385,-0.861286982248521,5.00912456569934,0.000193497458436089,0.00338305118450134,0.333773418968923
"23431",1.37253076923077,-0.224834319526627,5.00487230719325,0.000195024735141938,0.00340643836116417,0.325719093796105
"4438",3.84364423076923,-0.0352810650887574,5.0028082594663,0.000195770578785933,0.00341543142350489,0.321808779416228
"16111",2.99075384615385,-1.29101775147929,5.00265856481765,0.000195824785894961,0.00341543142350489,0.321525165797302
"30671",1.66760576923077,0.173396449704142,5.00159835709102,0.000196209151978536,0.00341881601427586,0.319516408161017
"40434",1.90039423076923,-0.816434911242603,4.99573581604382,0.000198348722628839,0.00344940525427471,0.308406445206968
"40422",3.30304903846154,-1.72589940828402,4.98951327397101,0.000200646169515741,0.00348060319739123,0.296609987699425
"18821",4.80477596153846,-1.77929289940828,4.98556672073369,0.000202117578631576,0.00350307886283352,0.289125991245046
"15387",1.44063269230769,-0.702189349112426,4.98500270524522,0.000202328774916456,0.00350504848311154,0.288056283785119
"39499",2.44010288461538,-0.534878698224852,4.98000506792966,0.000204210174740451,0.00353253123170422,0.278576233869827
"24448",1.77594423076923,0.649526627218935,4.9773595590542,0.000205213432280409,0.00354511790557834,0.27355681095443
"35344",1.56702596153846,-0.232869822485207,4.97430857930992,0.000206376805967588,0.00355460798734873,0.267767094170444
"18002",1.22327980769231,-0.0638491124260354,4.9700273945394,0.000208020814259196,0.00358120739603193,0.25964110310314
"32316",2.73801442307692,-0.624701183431953,4.96844716560138,0.000208631060626576,0.0035865575967714,0.256641196595618
"36095",1.4777,-0.0279230769230769,4.966511514708,0.000209381092723027,0.00359601017229714,0.252966175117988
"21781",1.31014711538462,-0.74342899408284,4.96574388783307,0.000209679308917665,0.00359941131873042,0.251508644440021
"35959",3.98291923076923,-1.60008875739645,4.9633773951326,0.000210601444919306,0.00361178964892876,0.247014853292936
