"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2943",-1.06195096153846,1.41402366863905,-3.56468735035243,0.00312610140595632,0.0242151227284125,-2.48840906041697
"3352",-1.03027884615385,2.79217159763314,-3.56329243561967,0.00313475498964734,0.024257723890381,-2.49117354602701
"6641",-1.03819134615385,-1.57371301775148,-3.56287609702558,0.00313734249384805,0.0242672935331467,-2.4919986507631
"14056",-1.05210096153846,-0.672476331360947,-3.55591458080196,0.00318092819054018,0.024483318998566,-2.50579450164489
"17955",-2.41064903846154,-2.15171597633136,-3.55446074869408,0.00319010736224876,0.0245433334942689,-2.50867546813218
"6055",-1.13941923076923,3.33505029585799,-3.54907512702615,0.00322434433048989,0.0247273142903247,-2.51934738411013
"28132",-1.30368269230769,3.94588165680473,-3.54885495599117,0.00322575183678193,0.0247275523242454,-2.51978365098894
"30216",-1.00626538461538,-0.384582840236686,-3.54847492888996,0.00322818272619833,0.0247409080993131,-2.52053666846223
"1124",-1.67379326923077,-2.65070414201183,-3.54689684411782,0.00323829691086139,0.0248025516329864,-2.52366358041964
"2142",-1.17420673076923,1.94485798816568,-3.54375804865841,0.0032585089901674,0.0249042691996861,-2.52988279815847
"4867",-1.25061634615385,3.62763313609467,-3.54302707860933,0.00326323425476309,0.0249308437354525,-2.53133110933279
"20850",-1.24941826923077,-1.09047337278107,-3.54209161015577,0.0032692915513369,0.0249654359506873,-2.53318458503806
"36018",-1.22159134615385,3.72397928994083,-3.54044171471443,0.00328000250386906,0.0250256141009555,-2.53645352591643
"35336",-1.23306346153846,-1.91247633136095,-3.53840846310089,0.00329325083159409,0.0251163678896931,-2.54048191619541
"23537",-1.0649375,1.86592307692308,-3.53784030366288,0.0032969624955323,0.0251219862852003,-2.54160756611868
"6629",-1.85011057692308,-1.95400887573964,-3.53751366094323,0.00329909829090345,0.0251236334238809,-2.54225471406754
"6436",-1.11731923076923,-1.35918047337278,-3.53614965509178,0.00330803209811757,0.0251809926384039,-2.54495706680137
"14228",-1.33582692307692,2.11747041420118,-3.53511579806476,0.00331481977512102,0.0252059597249361,-2.54700530022205
"5279",-1.12878461538461,3.29723668639053,-3.53308515225066,0.00332819264744058,0.0252862409875011,-2.55102824731852
"22054",-1.21019903846154,2.51274556213018,-3.53251828697328,0.00333193545135038,0.0253093253343695,-2.55215125431094
"8377",-1.17068942307692,1.98181656804734,-3.53022383780465,0.00334712823719811,0.0253948421650262,-2.55669666006746
"32028",-1.04352211538462,-2.48137869822485,-3.53017770022666,0.00334743445388305,0.0253948421650262,-2.55678805920671
"13264",-1.00456826923077,-0.68885798816568,-3.52999599956047,0.00334864068194118,0.0253986301586373,-2.55714801001875
"30440",-1.40964423076923,4.29947337278106,-3.52647912491283,0.00337207407942715,0.0254897084438535,-2.56411479610253
"18987",-1.08622019230769,1.93695857988166,-3.52438520406846,0.0033861045468317,0.0255479525962025,-2.56826260635779
"12409",-1.02270384615385,-0.438366863905325,-3.52257251836461,0.00339829806450276,0.0256041647341021,-2.57185322381785
"10940",-1.07027692307692,2.75823964497042,-3.51938884992262,0.00341982103374322,0.0257213208962445,-2.57815929552134
"10997",-1.10842403846154,2.74224556213018,-3.51415117232303,0.0034555291737126,0.0258944861031765,-2.58853321990943
"41031",-1.89255961538462,-2.67710946745562,-3.51373262520115,0.00345839879241274,0.0258944861031765,-2.58936217383693
"10430",-1.10701442307692,-1.8696449704142,-3.51347859840394,0.00346014160653929,0.0258944861031765,-2.58986528432116
"35567",-1.05469519230769,-1.86269526627219,-3.51251975898521,0.00346672793715634,0.0259223319368552,-2.59176428770064
"676",-1.22525288461538,1.4585325443787,-3.51164562965896,0.00347274338985749,0.0259455598365959,-2.59349549675025
"20905",-1.11246153846154,-1.44029289940828,-3.51044931594713,0.00348099304367558,0.025973057464787,-2.5958647530701
"17779",-1.2063625,0.281461538461538,-3.50888896971371,0.00349178269118379,0.0260228708383203,-2.59895489732357
"14774",-1.13574326923077,-2.81581952662722,-3.50860834224177,0.00349372677376782,0.0260287680145988,-2.59951065028775
"12242",-1.19592788461538,2.50730177514793,-3.5073516160994,0.003502446282352,0.0260444096987953,-2.6019994334999
"35268",-1.33953653846154,-4.58336982248521,-3.50592319862798,0.00351238364253202,0.0260790311825858,-2.60482816982493
"3165",-1.39099807692308,-3.11658579881657,-3.50468474737622,0.00352102240015195,0.026105409371659,-2.60728065912491
"39416",-1.31143653846154,-2.78679289940828,-3.50389108912012,0.00352656976953512,0.0261195887960477,-2.60885230522078
"10995",-1.09862596153846,1.17044674556213,-3.49954989314641,0.00355706914418285,0.0262904225771332,-2.61744862880138
"4780",-1.53534423076923,3.24366568047337,-3.49539490239983,0.00358650899277657,0.0264653279115772,-2.62567566447679
"31738",-1.71277980769231,-1.85676627218935,-3.4937905940986,0.00359794170967001,0.0265007067828483,-2.62885210272592
"17229",-1.06067788461538,-1.40689053254438,-3.4913729906834,0.00361523950207506,0.0266062966141038,-2.63363865669013
"18647",-1.21352692307692,2.61343195266272,-3.49085223246787,0.00361897643485877,0.0266245327432954,-2.63466966748902
"1605",-1.14187884615385,-1.8565976331361,-3.4908211680211,0.00361919947447062,0.0266245327432954,-2.63473116940792
"15011",-1.031575,1.85238461538462,-3.49009451498987,0.00362442071868268,0.0266520286536124,-2.63616980010444
"36214",-1.03878942307692,-4.96726035502959,-3.48554578877668,0.00365727751299747,0.0267785457029725,-2.64517497793323
"3798",-1.30222403846154,-1.17829289940828,-3.48404554778361,0.00366817979383627,0.026832865202223,-2.64814486975794
"14962",-1.00253076923077,1.74429585798817,-3.48401839446778,0.00366837741850593,0.026832865202223,-2.64819862200621
"19051",-1.00824326923077,2.66379585798816,-3.48328271977886,0.0036737358145926,0.0268662027442494,-2.64965494145541
"28191",-1.26316923076923,-1.86298816568047,-3.48207284677953,0.00368256523514296,0.0268926056249022,-2.65204992828048
"2192",-1.01194711538461,2.38835207100592,-3.48150752555161,0.00368669815634362,0.026911698102249,-2.65316898416081
"35428",-1.10589807692308,-1.80993195266272,-3.48117288845313,0.00368914680233835,0.0269188747587381,-2.65383139445675
"9618",-1.00760673076923,-1.79591124260355,-3.47916947069273,0.00370384070515525,0.0269868867832665,-2.65779705368585
"28190",-1.06208846153846,-1.98916863905325,-3.47884946759152,0.00370619318890966,0.0269936783061697,-2.65843046958774
"19635",-1.08412211538462,2.08435207100592,-3.47745255286453,0.00371648013946533,0.0270129563787186,-2.6611954872314
"12234",-1.01034519230769,1.57380473372781,-3.47637563994433,0.00372443018318942,0.0270388062339488,-2.66332705334796
"3411",-1.35949134615385,2.42055621301775,-3.47193633026825,0.0037573832993807,0.027178971986167,-2.67211346580063
"30085",-1.21889326923077,2.23071893491124,-3.46912989267002,0.00377836669541085,0.0272889924639981,-2.67766767390851
"7712",-1.06388846153846,1.8086775147929,-3.46909351359,0.00377863946974284,0.0272889924639981,-2.67773966964966
"37860",-1.07728365384615,-1.35628698224852,-3.46729900755575,0.00379211948407634,0.0273643424268686,-2.6812910112711
"13094",-1.19530192307692,2.25804733727811,-3.46709731434552,0.00379363758804821,0.0273698001809205,-2.68169015612161
"42637",-1.07501730769231,-1.37168934911243,-3.46638061482548,0.00379903698622984,0.0273821412396047,-2.68310847061931
"18142",-1.21756634615385,2.6512100591716,-3.45989057589837,0.00384828415810394,0.027641943525893,-2.69595105355713
"4918",-1.197225,2.03338461538462,-3.45971149427608,0.00384965211251638,0.0276426026186561,-2.6963053996836
"25377",-1.28103461538462,2.75515976331361,-3.45922462531234,0.00385337364010343,0.0276563846414855,-2.69726875365611
"3037",-1.18927788461539,2.97618639053254,-3.45691148754985,0.00387110426882116,0.0277614581386179,-2.70184556687388
"7720",-1.00128365384615,-1.72282544378698,-3.45427809314833,0.00389138958036872,0.0278624424537799,-2.70705578644883
"27516",-1.07368461538462,-1.66634023668639,-3.45048271113706,0.00392081392587978,0.0280005811057314,-2.71456452891542
"24323",-1.13903173076923,-1.56210355029586,-3.44348845891851,0.00397562505920451,0.028296401099873,-2.72840033230758
"7030",-1.08075865384615,-1.48805621301775,-3.44147299958521,0.00399156184034001,0.028379514617161,-2.73238686905352
"35487",-1.30862019230769,-2.1383875739645,-3.43995247604353,0.00400362749741086,0.0284056738456704,-2.73539431895909
"24613",-1.156225,-2.83284615384615,-3.43911183935541,0.00401031383969243,0.0284362672086658,-2.73705697541062
"3094",-1.72400480769231,-1.20926627218935,-3.4387889166782,0.0040128853167823,0.02844327412639,-2.73769566119413
"11510",-1.07044326923077,1.10129585798817,-3.43866813472769,0.00401384754546201,0.0284444829311449,-2.73793454606814
"26246",-1.12859230769231,2.49034911242604,-3.43807651562507,0.00401856412300819,0.0284662161937473,-2.73910465268941
"15465",-1.09609038461538,2.89395562130178,-3.43389981730298,0.00405202089124839,0.0286134156056728,-2.74736491206118
"20959",-1.10720192307692,-2.27183727810651,-3.43355226681854,0.00405481746720325,0.0286159934293607,-2.74805222862332
"41646",-1.10214326923077,3.51179585798817,-3.43335964482171,0.00405636824113485,0.0286159934293607,-2.74843315600182
"38453",-1.24071346153846,3.59386982248521,-3.43146379985836,0.00407166325871695,0.0286900088687299,-2.75218227327885
"2433",-1.02700288461538,2.59707100591716,-3.43113840524351,0.00407429424774387,0.0286900088687299,-2.75282573955355
"3175",-1.23499423076923,-0.763949704142012,-3.43103936902474,0.00407509534729447,0.0286900088687299,-2.75302158226475
"19573",-1.08838653846154,3.17886094674556,-3.43058948940446,0.00407873639557614,0.0286992350278628,-2.75391120732233
"13886",-1.53519134615385,-1.8217899408284,-3.42856314311529,0.00409517693958145,0.0287711404501803,-2.75791814180649
"10390",-1.08475769230769,-1.48331065088757,-3.42812753172691,0.00409871990879351,0.0287904022684344,-2.75877950381389
"10576",-1.23319134615385,3.59386390532544,-3.42739126369742,0.00410471521651034,0.0288268790097733,-2.76023535387956
"10114",-1.20475,-1.67719230769231,-3.42720521303923,0.0041062315894213,0.0288318926668591,-2.76060323488211
"12316",-1.10549423076923,-2.29310355029586,-3.42414509018265,0.00413125345502434,0.0289284360525374,-2.76665384108344
"5124",-1.08543846153846,2.43360059171598,-3.42269396083248,0.00414317244298751,0.0289780110383684,-2.76952292730635
"1911",-1.28289326923077,3.86041124260355,-3.42040379493338,0.00416205322440688,0.029064802779342,-2.7740507096789
"7006",-1.30602980769231,-1.57272781065089,-3.41728986632554,0.00418786400813969,0.0291907867782876,-2.78020672570355
"16394",-1.14768846153846,-2.19359171597633,-3.41477912470467,0.00420879206132898,0.0292943994520513,-2.78516995316408
"698",-1.39603942307692,2.10677810650888,-3.41422762636572,0.00421340306997618,0.0293208132677076,-2.78626011377412
"26700",-1.19254423076923,2.79612721893491,-3.41173728432287,0.00423428773964594,0.0293978211010124,-2.79118265531407
"28253",-1.10847788461538,-1.29269822485207,-3.41139126237154,0.00423719778205743,0.0294010438151904,-2.79186659713469
"11333",-1.38016923076923,3.11166568047337,-3.41091417312404,0.00424121339191736,0.0294151143795075,-2.79280959519894
"5197",-1.00266057692308,2.71006804733728,-3.40792433549044,0.00426646566068584,0.0295640973428701,-2.79871895483572
"31138",-1.21917403846154,3.11116863905325,-3.4047706055896,0.00429326572265944,0.0296925397785238,-2.80495177376386
"21192",-1.15768557692308,-1.89943195266272,-3.40354065517618,0.00430376344474003,0.0297479639873152,-2.80738243251671
"20833",-1.33595673076923,3.50758875739645,-3.40237634174968,0.00431372468196671,0.0297881633861968,-2.80968330897012
"13639",-1.12529038461538,-1.06931360946746,-3.40026906259545,0.00433181228942249,0.0298556845859698,-2.81384747089247
"3726",-1.2179,2.62953846153846,-3.39934273109812,0.00433978741753459,0.0298819896750863,-2.81567791016139
"13198",-1.0437625,-1.46876923076923,-3.39862283721487,0.00434599542004091,0.0299190016184422,-2.81710039714746
"3147",-1.60770865384615,-1.24863313609467,-3.39485576106027,0.00437862637855315,0.0300728725996119,-2.82454359079775
"23724",-1.13038846153846,2.21498520710059,-3.39456143817085,0.00438118617438356,0.030074825766035,-2.82512509958912
"6386",-1.17750384615385,-0.920174556213018,-3.39428253443523,0.00438361325149435,0.0300857383978874,-2.82567613988767
"32017",-1.04993173076923,-0.80491124260355,-3.39156759292978,0.00440730980701015,0.0301921250071664,-2.83103994064693
"41732",-1.14309230769231,-1.21330473372781,-3.39140185541003,0.00440876055188636,0.0301921250071664,-2.83136736931512
"20113",-1.71818269230769,2.3414201183432,-3.39135187493688,0.00440919813834513,0.0301921250071664,-2.83146610974301
"37268",-1.19356634615385,-1.82540532544379,-3.388181297016,0.00443704623910209,0.0303286319918221,-2.83772957562594
"21119",-1.23373461538462,-0.907032544378698,-3.38776639376152,0.00444070348346768,0.0303442440961412,-2.83854917685303
"4008",-1.24866442307692,3.08443195266272,-3.38619930081412,0.0044545442204617,0.030404126006263,-2.84164473593514
"3407",-1.25267115384615,1.81548224852071,-3.38579412594532,0.00445812980302312,0.0304112674563922,-2.84244507763937
"19292",-1.22244615384615,2.51521301775148,-3.38522469438464,0.00446317386300829,0.0304361494623867,-2.84356986087391
"3002",-1.44875673076923,-1.79294970414201,-3.38500786609501,0.00446509604563703,0.0304361494623867,-2.84399815161097
"7792",-1.4048375,3.08742307692308,-3.38408323995509,0.00447330217840516,0.0304454013957035,-2.84582449428825
"20801",-1.35514423076923,-2.86414201183432,-3.38327061135948,0.00448052680993683,0.0304830236232191,-2.84742957943625
"13613",-1.03682307692308,-0.864739644970414,-3.3823354082414,0.0044888556660775,0.0305234940021395,-2.84927672747302
"17161",-1.84159038461538,-1.78008284023669,-3.38201079080466,0.00449175031544434,0.0305304761792659,-2.84991787831479
"32159",-1.24111730769231,-1.6524201183432,-3.38178574049713,0.00449375821233145,0.0305325716359411,-2.85036237114095
"3345",-1.07956153846154,1.54836094674556,-3.38143645328823,0.00449687633234672,0.0305400250002728,-2.85105223668059
"6948",-1.278075,3.37792307692308,-3.38137723176723,0.00449740522353652,0.0305400250002728,-2.85116920248827
"33378",-1.05118269230769,-2.93769526627219,-3.37898603283324,0.00451881254958129,0.0306391722070597,-2.85589179652485
"19056",-1.04273076923077,2.30344970414201,-3.37707662362078,0.00453597996939416,0.0307290741435736,-2.85966263916643
"1419",-1.03497884615385,-2.76659763313609,-3.37583219243202,0.00454720377916303,0.0307792924984078,-2.86212012743718
"14230",-1.21325384615385,-1.67236686390533,-3.37210544763163,0.00458098295621734,0.0309355430601078,-2.86947915285618
"28508",-1.08251826923077,-0.658819526627219,-3.36927061990967,0.00460684614731138,0.0310396967443603,-2.87507643852783
"8840",-1.11839423076923,2.81116568047337,-3.36857168326254,0.00461324526618693,0.0310723623456594,-2.87645640004212
"25454",-1.05615288461538,-2.74385207100592,-3.36823905357734,0.00461629378739357,0.0310823333743131,-2.87711312545495
"18512",-1.07698653846154,2.54678402366864,-3.36802538905044,0.00461825306854247,0.0310845287560252,-2.87753496945658
"9744",-1.07289807692308,0.56560650887574,-3.36787252776061,0.00461965530183476,0.0310881429742688,-2.87783676631384
"27430",-1.02826346153846,2.41648520710059,-3.36636920859278,0.00463346836308379,0.03115107422678,-2.88080472709009
"22992",-1.03321442307692,2.42093195266272,-3.3659823443365,0.0046370297089078,0.0311583767367399,-2.88156848173446
"14272",-1.32553942307692,-1.13983727810651,-3.36520720847003,0.0046441736130475,0.0311921841795796,-2.8830987440192
"36734",-1.17787884615385,2.65255621301775,-3.36467573162141,0.0046490782494394,0.0312101517982265,-2.8841479584685
"11549",-1.00849423076923,-2.25898816568047,-3.3615806162273,0.00467774426121074,0.031338182651695,-2.89025785813568
"25811",-1.30691153846154,2.69639940828402,-3.36118262808448,0.00468144313432439,0.0313571160278041,-2.89104346527914
"33586",-1.05818076923077,2.96483431952663,-3.35810842316314,0.00471011349696861,0.0314728785256807,-2.89711147309811
"36618",-1.26869615384615,-1.86213313609467,-3.35778013406734,0.00471318553360806,0.0314816960470355,-2.89775943303337
"6793",-1.03784134615385,-0.599713017751479,-3.35702661211972,0.00472024437310088,0.0315171269431595,-2.89924667179347
"1575",-1.59451538461538,-0.674967455621302,-3.35567000093056,0.00473297953936767,0.0315728224786374,-2.90192415450727
"7900",-1.12000384615385,1.19040236686391,-3.35555275634684,0.00473408178574996,0.0315743130648246,-2.90215554984891
"15511",-1.02195673076923,1.35751183431953,-3.35290580782023,0.0047590349798546,0.031699549089951,-2.90737938543135
"7823",-1.25834134615385,2.43744082840237,-3.35262448514733,0.00476169478603504,0.0317065584177117,-2.90793456029918
"2397",-1.35171634615385,-2.44675147928994,-3.35035228678743,0.00478323227163595,0.031801767632792,-2.91241844765844
"15583",-1.07817692307692,1.92950887573965,-3.34630299793424,0.00482185643199295,0.0320052613606272,-2.92040842948507
"28140",-1.23905384615385,0.551056213017752,-3.34597182588228,0.00482502910215698,0.0320198689093774,-2.92106184855272
"24536",-1.33245480769231,-1.66749704142012,-3.344639851089,0.00483781071663802,0.0320696865752929,-2.9236898347943
"32202",-1.03014519230769,-0.801426035502959,-3.3443315897198,0.00484077361752158,0.0320771683752564,-2.92429801918478
"3191",-1.04631442307692,3.12058579881657,-3.34243705204824,0.00485902319809206,0.0321475430001423,-2.92803572140063
"20365",-1.46987788461539,2.43110946745562,-3.34004719195257,0.00488214238607048,0.0322801792030044,-2.93275032487202
"10939",-1.50056442307692,2.86389349112426,-3.33817584309716,0.00490032242717299,0.0323586995930708,-2.93644178905138
"4242",-1.09409903846154,2.05436094674556,-3.33775420779264,0.00490442793598122,0.0323739098496912,-2.93727348636939
"8594",-1.26566634615385,3.24655621301775,-3.33660113476517,0.00491567312805456,0.0324302643808065,-2.93954792600258
"37405",-1.01608269230769,1.95676627218935,-3.33239748915217,0.00495688764564059,0.0326422317119173,-2.94783892702664
"19586",-1.28260576923077,3.28271893491124,-3.33142898152928,0.00496643227378123,0.0326931009829033,-2.94974899233625
"11362",-1.06310576923077,1.93691124260355,-3.32807470611319,0.00499963101198835,0.0328394410657641,-2.95636374775248
"18443",-1.01075673076923,1.60151183431953,-3.32766502639922,0.00500370098324488,0.0328542858195414,-2.95717160233129
"15962",-1.15233846153846,2.19310059171598,-3.32726672121395,0.0050076611330496,0.0328681506849359,-2.95795701700873
"12939",-1.0307875,-1.12046153846154,-3.32653791071034,0.00501491545495913,0.0328737269442121,-2.9593941261163
"33442",-1.35901153846154,-2.33621597633136,-3.32605779379174,0.0050197001141937,0.0328930887110825,-2.96034082879242
"7901",-1.08476730769231,2.10423372781065,-3.32540571323303,0.00502620581313356,0.0329106150702983,-2.96162658860853
"36733",-1.00496538461539,3.25872485207101,-3.32533070461772,0.00502695470249094,0.0329106150702983,-2.96177448739202
"27132",-1.00552884615385,-2.20990532544379,-3.32303073653128,0.00504997196999723,0.0330019468988752,-2.96630929026248
"35273",-1.07162019230769,2.42922781065089,-3.32261185043821,0.00505417537253257,0.0330226344716717,-2.96713516313134
"14017",-1.06139134615385,-1.36840532544379,-3.32224616919631,0.00505784774163636,0.0330286098708202,-2.96785612839386
"41013",-1.01114326923077,-1.2874349112426,-3.32166270605872,0.00506371272394662,0.0330548936153122,-2.96900644740056
"8342",-1.85993173076923,-2.44648816568047,-3.32139997378871,0.00506635593519445,0.0330661403080112,-2.9695244264983
"12739",-1.39209711538462,-2.77622485207101,-3.31969045032006,0.00508358829942028,0.0331151536639263,-2.97289465799131
"8373",-1.16252403846154,2.79809171597633,-3.31840761326736,0.00509655807685843,0.0331848921970726,-2.97542357524032
"7425",-1.23924230769231,3.68492603550296,-3.31803295138235,0.00510035223721768,0.0331975644077888,-2.97616214354144
"16031",-1.21747884615385,2.7617100591716,-3.31469072757323,0.00513432386127454,0.0332960484431193,-2.98275023613313
"10241",-1.06502788461538,-1.48304437869822,-3.31462991844916,0.00513494404028289,0.0332960484431193,-2.98287009443288
"34686",-1.03876538461538,-1.15589053254438,-3.31419140854582,0.00513941852644267,0.0333130377478908,-2.98373441553865
"38383",-1.08156826923077,-1.88462721893491,-3.30748596724964,0.00520832759372152,0.0336698625064881,-2.99694951501326
"3402",-1.09749230769231,1.27992603550296,-3.30447548223077,0.00523956493390185,0.033803614385017,-3.0028815980688
"8879",-1.0943375,2.28396153846154,-3.30319404153878,0.00525291817550401,0.033853290964607,-3.0054064561357
"13716",-1.08048942307692,-0.945414201183432,-3.30294151058876,0.00525555368312116,0.0338642016285617,-3.00590401157432
"14597",-1.12410576923077,2.84033431952663,-3.30016163771357,0.00528465300769061,0.0340144439251229,-3.0113808355889
"26264",-1.15130288461539,2.39757100591716,-3.29949868369862,0.00529161647518065,0.0340303688627956,-3.01268688927965
"592",-1.29886730769231,2.94904142011834,-3.29933053312021,0.00529338413575415,0.0340303688627956,-3.01301814976847
"13588",-1.16391634615385,1.97255621301775,-3.29930476897666,0.00529365503003603,0.0340303688627956,-3.01306890554771
"38753",-1.04237692307692,-1.00402958579882,-3.29590390972876,0.0053295349255494,0.034144946565632,-3.01976824743905
"16796",-1.6019375,-2.35615384615385,-3.29464875552397,0.00534283844159578,0.0341987284547442,-3.02224056733316
"18",-1.24397307692308,-3.50516272189349,-3.29398568425327,0.00534987980108332,0.0342197426122829,-3.02354659663578
"10396",-1.26832211538461,-1.17310946745562,-3.29202538654388,0.00537075110487757,0.0343050162572704,-3.02740754801198
"27301",-1.40458653846154,3.97470710059172,-3.29110335554253,0.00538059609860448,0.0343495801753306,-3.02922346220262
"26800",-1.77548365384615,-5.70028698224852,-3.28977414299443,0.00539482052913662,0.0343847264519838,-3.03184120266815
"13355",-1.07886826923077,0.58541124260355,-3.28844626775392,0.0054090681745954,0.0344334533035149,-3.0344561836227
"26767",-1.19513365384615,-1.10447928994083,-3.28801924386022,0.00541365798061223,0.0344565664456009,-3.0352970937661
"14241",-1.21036730769231,-1.25080473372781,-3.28733381008709,0.00542103340779066,0.0344729750988514,-3.03664684620035
"12959",-1.10911730769231,-2.36876627218935,-3.28445657822539,0.00545210279166018,0.0345848519070548,-3.04231230660272
"4814",-1.22792403846154,3.52255325443787,-3.28371703815971,0.00546011731528829,0.034613132580252,-3.04376841342388
"29804",-1.030075,-1.07280769230769,-3.28315161714325,0.00546625282045394,0.0346318105424246,-3.04488166427772
"10613",-1.05585192307692,-1.36502958579882,-3.28174589145688,0.00548153652163501,0.0346973601904941,-3.04764928046748
"6042",-1.31317307692308,3.05149112426035,-3.28166719222924,0.00548239343709636,0.0346973601904941,-3.04780422056476
"5280",-1.30075,4.12815384615385,-3.28070568786873,0.00549287357696748,0.0347147677654995,-3.0496971578908
"39038",-1.12518173076923,-2.20333431952663,-3.28036632828661,0.00549657728241431,0.0347320656313513,-3.05036524732446
"16782",-1.20018557692308,1.5031449704142,-3.27848026599929,0.00551720691656629,0.0348347286822965,-3.05407814105378
"9132",-1.12046634615385,3.7812100591716,-3.27791721796091,0.00552338048103353,0.0348585170038738,-3.05518650420248
"17841",-1.00033557692308,-1.2738550295858,-3.27778133925378,0.00552487136232903,0.0348618024547102,-3.05545397868303
"18274",-1.09453076923077,2.86544970414201,-3.27538876753021,0.00555118897014138,0.0349480757855633,-3.06016348410689
"15918",-1.01909423076923,1.56505029585799,-3.27529541001764,0.00555221841083208,0.0349484329507333,-3.06034723916116
"19828",-1.33396057692308,2.32076035502959,-3.27463749508467,0.00555947855914235,0.0349674628363851,-3.06164219097589
"1109",-1.06131826923077,2.73002662721893,-3.27420066389895,0.00556430426662314,0.0349754877528871,-3.0625019733121
"30634",-1.21960673076923,-2.31448816568047,-3.2730219148999,0.00557734688431478,0.0350207088791586,-3.06482194634971
"4734",-1.24183365384615,2.62459763313609,-3.2721808725861,0.005586671507988,0.0350425140730623,-3.06647719332744
"13993",-1.06943365384615,2.55202071005917,-3.27170248266777,0.00559198235535012,0.0350568959968004,-3.06741868412375
"15627",-1.06389615384615,1.9672899408284,-3.27127597527164,0.00559672148025457,0.0350720207039443,-3.06825805354083
"4659",-1.02436442307692,2.14077810650888,-3.27075332476298,0.00560253436645464,0.0350868846526667,-3.06928661462845
"2532",-1.09407692307692,2.69323964497041,-3.270431531391,0.00560611633083464,0.035097082009158,-3.06991988446808
"7848",-1.37005480769231,1.86296449704142,-3.26856150946739,0.00562697733351137,0.0352092770142337,-3.07359981980142
"19063",-1.14368942307692,1.99331656804734,-3.2674068529898,0.00563989677890112,0.0352594019762598,-3.07587188643107
"39058",-1.39256923076923,-3.04352662721893,-3.26722088125045,0.00564198038359204,0.0352601692819757,-3.07623782148011
"20170",-1.16937596153846,2.40710059171598,-3.26651318790814,0.00564991632397065,0.0353036249745985,-3.07763031979156
"30178",-1.16094230769231,2.08396449704142,-3.26605302883487,0.00565508244066277,0.0353236190908506,-3.07853573494729
"5866",-1.16931346153846,3.26960059171598,-3.25985697867765,0.00572510535618563,0.0355816139668558,-3.09072558836623
"42479",-1.07091634615385,-1.66559763313609,-3.25741015214595,0.0057529952915808,0.035662416810077,-3.09553855828821
"6558",-1.00432884615384,2.3102100591716,-3.25720677807929,0.00575531952871849,0.0356651468983972,-3.0959385792911
"20398",-1.25347596153846,2.60202366863905,-3.25702996741027,0.00575734095077469,0.0356708920538686,-3.09628634953329
"29025",-1.02073269230769,2.46303550295858,-3.25484891852494,0.00578233457831076,0.0357821761523216,-3.10057607023676
"19679",-1.17849230769231,2.25569526627219,-3.25443464409444,0.00578709416129383,0.0357935111243116,-3.10139082950506
"10635",-1.21294038461538,2.42299408284024,-3.25345287429321,0.00579838929623257,0.035820207879013,-3.10332163596293
"20555",-1.87212980769231,1.47092603550296,-3.25288360126982,0.00580494878416068,0.0358545650448873,-3.10444116716635
"8232",-1.03221442307692,2.26897041420118,-3.24871708530346,0.00585318373977924,0.036065690033704,-3.11263424911313
"19960",-1.40244038461538,2.30737869822485,-3.24828663500749,0.00585818971871276,0.0360903460911575,-3.11348061263427
"3358",-1.25785769230769,-2.49604142011834,-3.24723478449905,0.00587044033620207,0.0361534197530689,-3.11554872856821
"13106",-1.08931442307692,-1.54179881656805,-3.24635007274649,0.00588076412413473,0.0361797901054858,-3.11728815293548
"17763",-1.13989326923077,-2.69266568047337,-3.24506924453843,0.00589574233901481,0.0362285148791625,-3.11980626732124
"40659",-1.07219615384616,3.24348224852071,-3.24474579727352,0.00589953080021485,0.0362440616123019,-3.1204421453389
"21018",-1.04781826923077,-0.955704142011834,-3.2427030833361,0.00592351279331031,0.0363659931240204,-3.1244578041726
"23236",-1.12519423076923,2.62689644970414,-3.24245703661146,0.00592640800117432,0.0363659931240204,-3.12494147112579
"9598",-1.10077307692308,-0.704162721893491,-3.24196346510529,0.00593222006614345,0.0363717977400116,-3.12591169574178
"5209",-1.16140961538462,-0.155609467455621,-3.24083680618451,0.00594550838270033,0.0364159854555132,-3.12812632048773
"26460",-1.52659711538461,2.97408284023669,-3.23846562304981,0.0059735722591751,0.036544266592866,-3.13278691511123
"9731",-1.04292211538462,0.80592899408284,-3.23435994100046,0.00602247741751914,0.0367683247466517,-3.14085560300252
"12729",-1.78758269230769,-3.47992603550296,-3.23417246497101,0.00602472006189572,0.036775767431847,-3.14122400694026
"7672",-1.15195192307692,2.5288550295858,-3.23133740426521,0.00605873560920809,0.036889393611801,-3.14679475084096
"248",-1.57619134615384,5.16021005917159,-3.2277917098952,0.00610154711978668,0.037072269590206,-3.15376090937555
"7619",-1.094425,2.89561538461538,-3.22637411899278,0.00611874771480774,0.0371414912392849,-3.15654572823527
"20572",-1.47402115384616,2.25667455621302,-3.22396284882228,0.00614811641993475,0.0372523014352039,-3.16128221341937
"7079",-1.459525,4.59930769230769,-3.22237878933485,0.00616748633462627,0.037311267303719,-3.16439353103864
"24142",-1.01856923076923,-5.32783431952663,-3.21887958060176,0.00621049061961649,0.0375082732345269,-3.17126571482768
"26870",-1.5277125,2.8705,-3.2187648110224,0.00621190615620335,0.0375105170228959,-3.17149109591516
