"","GSM6765207","GSM6765208","GSM6765209","GSM6765210","GSM6765211","GSM6765212","GSM6765213","GSM6765214","GSM6765215","GSM6765225","GSM6765240"
"1365",2.01469288473011,0.984521278640032,0.982632566672824,0.964194130858112,0,0,0,0.987145989444821,1.05880256572419,1.04614252798051,0
"1366",40.2938576946023,39.3808511456013,47.1663632002955,44.3529300194731,41.9017740284315,43.4248102126262,43.8313917699083,42.4472775461273,38.1168923660708,39.7534160632594,36.0478121865023
"1367",6.04407865419034,5.90712767184019,6.87842796670977,6.74935891600678,6.66619132270501,5.92156502899448,8.96551195293578,7.89716791555857,5.29401282862094,8.36914022384408,6.17962494625755
"1368",4.02938576946023,5.90712767184019,6.87842796670977,6.74935891600678,6.66619132270501,5.92156502899448,5.97700796862385,4.9357299472241,6.35281539434513,5.23071263990255,7.20956243730047
"1369",8.05877153892045,10.8297340650404,8.84369310005541,10.6061354394392,9.52313046100716,8.88234754349172,8.96551195293578,8.88431390500339,9.52922309151769,10.4614252798051,10.2993749104292
"1370",41.3012041369673,48.2415426533616,41.2705678002586,46.2813182811894,41.9017740284315,47.3725202319559,44.8275597646789,47.3830074933514,40.2344974975191,40.7995585912399,44.2873121148457
"1371",9.06611798128551,9.84521278640032,9.82632566672824,9.64194130858112,10.4754435071079,9.86927504832414,8.96551195293578,8.88431390500339,9.52922309151769,9.41528275182459,9.26943741938632
"1372",23.1689681743963,26.5820745232809,27.5137118668391,29.8900180566015,29.5217044291222,28.62089764014,24.9041998692661,27.640087704455,31.7640769717256,31.3842758394153,33.9879372044165
"1373",6.04407865419034,5.90712767184019,5.89579540003694,6.74935891600678,6.66619132270501,5.92156502899448,5.97700796862385,5.92287593666892,6.35281539434513,5.23071263990255,6.17962494625755
"1374",13.0955037507457,11.8142553436804,12.7742233667467,13.4987178320136,13.33238264541,12.8300575628214,12.9501839320184,11.8457518733378,11.6468282229661,13.5998528637466,12.3592498925151
"1375",40.2938576946023,44.3034575388014,47.1663632002955,50.1380948046218,45.7110262128344,46.3855927271234,47.8160637489908,41.4601315566825,42.3521026289675,47.076413759123,51.4968745521462
"1376",236.726413955788,216.594681300807,216.179164668021,200.552379218487,206.651931003855,215.150196053466,212.183782886147,231.979307519533,227.6425516307,229.105213627732,210.107248172757
"1377",1.00734644236506,0.984521278640032,0.982632566672824,1.92838826171622,0.952313046100716,0.986927504832414,0.996167994770642,0.987145989444821,1.05880256572419,1.04614252798051,1.02993749104292
"1378",6.04407865419034,7.87617022912026,5.89579540003694,5.78516478514867,5.7138782766043,5.92156502899448,6.9731759633945,5.92287593666892,7.41161796006932,7.32299769586357,8.23949992834339
"1379",14.1028501931108,16.7368617368805,16.704753633438,17.355494355446,17.1416348298129,17.7646950869834,16.9348559111009,17.7686278100068,17.9996436173112,16.7382804476882,18.5388748387726
"1380",5.03673221182528,4.92260639320016,5.89579540003694,6.74935891600678,6.66619132270501,5.92156502899448,4.98083997385321,5.92287593666892,6.35281539434513,7.32299769586357,6.17962494625755
"1381",3.02203932709517,2.9535638359201,2.94789770001847,3.85677652343245,2.85693913830215,2.96078251449724,2.98850398431193,2.96143796833446,3.17640769717256,3.13842758394153,3.08981247312877
"1382",21.1542752896662,13.7832979009604,11.7915908000739,9.64194130858112,13.33238264541,8.88234754349172,20.9195278901835,14.8071898416723,12.7056307886903,17.7844229756687,17.5089373477297
"1383",5.03673221182528,3.93808511456013,6.87842796670977,3.85677652343245,6.66619132270501,4.93463752416207,3.98467197908257,4.9357299472241,5.29401282862094,4.18457011192204,6.17962494625755
"1384",5.03673221182528,6.89164895048022,5.89579540003694,6.74935891600678,5.7138782766043,5.92156502899448,4.98083997385321,5.92287593666892,6.35281539434513,6.27685516788306,6.17962494625755
"1385",13.0955037507457,14.7678191796005,14.7394885000924,13.4987178320136,16.1893217837122,16.777767582151,15.9386879163303,15.7943358311171,14.8232359201386,15.6921379197077,14.4191248746009
"1386",9.06611798128551,8.86069150776029,7.86106053338259,9.64194130858112,9.52313046100716,8.88234754349172,8.96551195293578,10.858605883893,9.52922309151769,8.36914022384408,10.2993749104292
"1387",4.02938576946023,6.89164895048022,5.89579540003694,5.78516478514867,6.66619132270501,4.93463752416207,4.98083997385321,5.92287593666892,6.35281539434513,6.27685516788306,7.20956243730047
"1388",2.01469288473011,1.96904255728006,0.982632566672824,1.92838826171622,0.952313046100716,1.97385500966483,1.99233598954128,1.97429197888964,2.11760513144838,2.09228505596102,1.02993749104292
"1389",5.03673221182528,3.93808511456013,5.89579540003694,4.82097065429056,4.76156523050358,3.94771001932965,4.98083997385321,4.9357299472241,5.29401282862094,5.23071263990255,5.14968745521462
"1390",5.03673221182528,3.93808511456013,4.91316283336412,6.74935891600678,6.66619132270501,5.92156502899448,3.98467197908257,6.91002192611375,7.41161796006932,6.27685516788306,5.14968745521462
"1391",9.06611798128551,8.86069150776029,11.7915908000739,10.6061354394392,11.4277565532086,6.9084925338269,10.9578479424771,8.88431390500339,11.6468282229661,10.4614252798051,10.2993749104292
"1392",2.01469288473011,1.96904255728006,2.94789770001847,1.92838826171622,1.90462609220143,2.96078251449724,2.98850398431193,2.96143796833446,2.11760513144838,3.13842758394153,3.08981247312877
"1393",7.0514250965554,6.89164895048022,6.87842796670977,5.78516478514867,6.66619132270501,5.92156502899448,5.97700796862385,6.91002192611375,4.23521026289675,5.23071263990255,5.14968745521462
"1394",5.03673221182528,5.90712767184019,6.87842796670977,6.74935891600678,6.66619132270501,5.92156502899448,5.97700796862385,5.92287593666892,6.35281539434513,6.27685516788306,6.17962494625755
"1395",219.601524435582,186.074521662966,205.37020643462,185.125273124757,181.891791805237,190.477008432656,193.256590985505,194.46775992063,190.584461830354,190.397940092453,181.268998423555
"1396",108.793415775426,119.127074715444,116.933275434066,118.595878095548,125.705322085295,109.548953036398,119.540159372477,115.496080765044,111.17426940104,111.937250493915,114.323061505765
"1397",44.3232434640625,51.1951064892817,52.0795260336597,50.1380948046218,53.3295305816401,50.3333027464531,46.8198957542202,51.3315914511307,49.7637205890368,53.353268927006,55.6166245163179
"1398",58.4260936571733,59.0712767184019,66.819014533752,66.5293950292097,65.7096001809494,65.1372153189393,62.7585836705505,63.1773433244685,64.5869565091755,65.9069792627722,71.0656868819618
"1399",37.2718183675071,40.3653724242413,40.2879352335858,36.6393769726082,37.1402087979279,39.4771001932965,37.8543838012844,38.498693588348,46.5873128918643,43.9379861751814,45.3172496058887
"1400",10.0734644236506,11.8142553436804,11.7915908000739,10.6061354394392,12.3800695993093,10.8562025531565,11.9540159372477,11.8457518733378,10.5880256572419,11.5075678077856,10.2993749104292
"1401",72.5289438502841,82.6997874057627,73.6974425004618,80.9923069920814,79.9942958724602,78.9542003865931,81.6857755711927,74.0359492083616,75.1749821664173,76.3684045425773,84.4548742655198
"1402",139.013809046378,149.647234353285,130.690131367486,133.058790058419,127.609948177496,143.1044882007,138.467351273119,135.23900055394,132.350320715523,128.675530941603,131.831998853494
"1403",33.2424325980469,30.520159637841,28.4963444335119,30.8542121874596,25.7124522447193,32.5686076594696,33.8697118222018,24.6786497361205,24.3524590116563,25.1074206715322,24.7184997850302
"1404",14.1028501931108,15.7523404582405,15.7221210667652,16.3913002245879,15.2370087376115,14.8039125724862,15.9386879163303,15.7943358311171,14.8232359201386,14.6459953917271,15.4490623656439
"1405",3.02203932709517,1.96904255728006,3.9305302666913,2.89258239257434,3.80925218440286,2.96078251449724,2.98850398431193,1.97429197888964,4.23521026289675,4.18457011192204,5.14968745521462
"1406",12.0881573083807,9.84521278640032,10.8089582334011,10.6061354394392,10.4754435071079,9.86927504832414,9.96167994770642,11.8457518733378,9.52922309151769,9.41528275182459,10.2993749104292
"1407",1776.95912433196,1540.77580107165,1623.3090001435,1591.88451004674,1514.17774330014,1596.84870281885,1508.19834408275,1633.72661253118,1611.49750503221,1602.69035286614,1427.49336258549
"1408",1257.16836007159,1298.5835665262,1244.0128294078,1199.45749878749,1225.62689033162,1247.47636610817,1269.1180253378,1264.53401247882,1212.3289377542,1220.84833015326,1207.08673950231
"1409",3.02203932709517,3.93808511456013,3.9305302666913,3.85677652343245,2.85693913830215,2.96078251449724,2.98850398431193,2.96143796833446,2.11760513144838,3.13842758394153,3.08981247312877
"1410",2.01469288473011,1.96904255728006,1.96526513334565,1.92838826171622,1.90462609220143,1.97385500966483,1.99233598954128,1.97429197888964,2.11760513144838,1.04614252798051,1.02993749104292
"1411",33.2424325980469,32.4892021951211,34.3921398335488,34.710988710892,38.0925218440287,34.5424626691345,33.8697118222018,35.5372556200135,31.7640769717256,34.5227034233568,37.0777496775453
"1412",392.865112522372,372.149043325932,349.817193735525,352.895051894069,363.783583610474,355.293901739669,379.540006007615,359.321140157915,351.52245182043,343.134749177607,342.969184517294
"1413",2.01469288473011,1.96904255728006,1.96526513334565,1.92838826171622,1.90462609220143,1.97385500966483,1.99233598954128,1.97429197888964,2.11760513144838,2.09228505596102,2.05987498208585
"1414",66.4848651960937,66.9474469475222,70.7495448004433,68.4577832909259,70.471165411453,70.0718528431014,70.7279276287156,71.0745112400271,70.9397719035206,71.1376919026747,65.9159994267471
"1415",1961.30352328477,2218.12644077599,2133.2953022467,2060.48285764378,2106.51645797478,2116.95949786553,2252.33583617642,2031.54644627744,2363.24732669639,2436.46594766661,2533.64622796559
"1416",17.124889520206,19.6904255728006,17.6873862001108,17.355494355446,19.998573968115,18.7516225918159,18.9271919006422,18.7557737994516,19.0584461830354,19.8767080316297,21.6286873119014
"1417",14.1028501931108,10.8297340650404,11.7915908000739,12.5345237011555,13.33238264541,11.843130057989,13.946351926789,13.8200438522275,10.5880256572419,13.5998528637466,9.26943741938632
"1418",3.02203932709517,3.93808511456013,2.94789770001847,3.85677652343245,4.76156523050358,3.94771001932965,3.98467197908257,3.94858395777928,4.23521026289675,5.23071263990255,4.1197499641717
"1419",19.1395824049361,17.7213830155206,16.704753633438,17.355494355446,16.1893217837122,16.777767582151,16.9348559111009,16.781481820562,16.940841051587,16.7382804476882,16.4789998566868
"1420",216.579485108487,235.300585594968,240.744978834842,240.08433858367,224.745878879769,229.954108625952,220.153126844312,226.056431582864,240.348182419391,247.935779131381,238.945497921958
"1421",4.02938576946023,3.93808511456013,4.91316283336412,3.85677652343245,4.76156523050358,3.94771001932965,5.97700796862385,4.9357299472241,6.35281539434513,6.27685516788306,7.20956243730047
"1422",200.461942030646,195.919734449366,194.561248201219,191.874632040764,195.224174450647,190.477008432656,205.210606922752,197.429197888964,193.760869527526,186.213369980531,185.388748387726
"1423",12.0881573083807,11.8142553436804,11.7915908000739,8.67774717772301,8.57081741490645,10.8562025531565,7.96934395816514,10.858605883893,7.41161796006932,9.41528275182459,9.26943741938632
"1424",21.1542752896662,20.6749468514407,23.5831816001478,21.2122708788785,21.9032000603165,19.7385500966483,21.9156958849541,20.7300657783412,17.9996436173112,19.8767080316297,19.5688123298156
"1425",273.998232323295,279.604043133769,265.310793001662,269.010162509413,265.6953398621,273.378918838579,280.919374525321,279.362315012884,275.288667088289,270.950914746952,271.903497635332
"1426",5.03673221182528,2.9535638359201,3.9305302666913,4.82097065429056,3.80925218440286,4.93463752416207,3.98467197908257,3.94858395777928,4.23521026289675,4.18457011192204,3.08981247312877
"1427",20.1469288473011,19.6904255728006,18.6700187667837,20.2480767480203,19.998573968115,17.7646950869834,18.9271919006422,20.7300657783412,21.1760513144838,24.0612781435517,22.6586248029443
"1428",7.0514250965554,8.86069150776029,7.86106053338259,8.67774717772301,7.61850436880573,7.89542003865931,7.96934395816514,7.89716791555857,9.52922309151769,9.41528275182459,10.2993749104292
"1429",19.1395824049361,21.6594681300807,17.6873862001108,20.2480767480203,19.998573968115,19.7385500966483,20.9195278901835,18.7557737994516,19.0584461830354,25.1074206715322,22.6586248029443
"1430",7.0514250965554,7.87617022912026,6.87842796670977,7.71355304686489,7.61850436880573,8.88234754349172,6.9731759633945,6.91002192611375,8.4704205257935,8.36914022384408,7.20956243730047
"1431",8.05877153892045,8.86069150776029,7.86106053338259,8.67774717772301,10.4754435071079,8.88234754349172,9.96167994770642,8.88431390500339,11.6468282229661,10.4614252798051,11.3293124014722
"1432",12.0881573083807,12.7987766223204,13.7568559334195,14.4629119628717,15.2370087376115,14.8039125724862,13.946351926789,14.8071898416723,14.8232359201386,12.5537103357661,11.3293124014722
"1433",18.132235962571,16.7368617368805,18.6700187667837,19.2838826171622,19.0462609220143,17.7646950869834,17.9310239058716,17.7686278100068,19.0584461830354,16.7382804476882,16.4789998566868
"1434",2.01469288473011,1.96904255728006,2.94789770001847,1.92838826171622,2.85693913830215,1.97385500966483,1.99233598954128,1.97429197888964,2.11760513144838,2.09228505596102,3.08981247312877
"1435",9.06611798128551,8.86069150776029,10.8089582334011,10.6061354394392,10.4754435071079,9.86927504832414,9.96167994770642,9.87145989444821,12.7056307886903,12.5537103357661,12.3592498925151
"1436",8.05877153892045,9.84521278640032,9.82632566672824,11.5703295702973,11.4277565532086,10.8562025531565,9.96167994770642,11.8457518733378,9.52922309151769,10.4614252798051,11.3293124014722
"1437",32.2350861556818,34.4582447524011,33.409507266876,30.8542121874596,32.3786435674244,29.6078251449724,31.8773758326606,31.5886716622343,34.9404846688982,36.6149884793179,35.0178746954594
"1438",19.1395824049361,18.7059042941606,19.6526513334565,18.3196884863041,19.0462609220143,18.7516225918159,22.9118638797248,19.7429197888964,23.2936564459321,23.0151356155712,24.7184997850302
"1439",24.1763146167614,29.535638359201,28.4963444335119,31.8184063183177,33.3309566135251,28.62089764014,26.8965358588073,26.6529417150102,29.6464718402773,33.4765608953763,32.9579997133736
"1440",12.0881573083807,13.7832979009604,12.7742233667467,11.5703295702973,14.2846956915107,12.8300575628214,13.946351926789,13.8200438522275,12.7056307886903,12.5537103357661,12.3592498925151
"1441",4.02938576946023,2.9535638359201,1.96526513334565,2.89258239257434,4.76156523050358,2.96078251449724,2.98850398431193,2.96143796833446,5.29401282862094,3.13842758394153,3.08981247312877
"1442",1.00734644236506,1.96904255728006,0.982632566672824,0.964194130858112,1.90462609220143,0.986927504832414,0.996167994770642,0.987145989444821,2.11760513144838,2.09228505596102,1.02993749104292
"1443",5.03673221182528,6.89164895048022,8.84369310005541,5.78516478514867,7.61850436880573,6.9084925338269,5.97700796862385,6.91002192611375,6.35281539434513,6.27685516788306,6.17962494625755
"1444",5.03673221182528,3.93808511456013,3.9305302666913,3.85677652343245,4.76156523050358,4.93463752416207,3.98467197908257,4.9357299472241,4.23521026289675,4.18457011192204,3.08981247312877
"1445",33.2424325980469,32.4892021951211,32.4268747002032,27.9616297948852,33.3309566135251,31.5816801546372,27.892703853578,28.6272336938998,26.4700641431047,26.1535631995128,27.808312258159
"1446",28.2057003862216,34.4582447524011,32.4268747002032,34.710988710892,33.3309566135251,32.5686076594696,33.8697118222018,28.6272336938998,31.7640769717256,33.4765608953763,36.0478121865023
"1447",22.1616217320312,25.5975532446408,27.5137118668391,26.033241533169,26.6647652908201,23.6862601159779,24.9041998692661,24.6786497361205,29.6464718402773,29.2919907834543,29.8681872402448
"1448",204.491327800106,196.904255728006,195.543880767892,203.444961611062,199.98573968115,196.39857346165,183.294911037798,200.390635857299,194.819672093251,198.767080316297,196.718060789199
"1449",13.0955037507457,7.87617022912026,10.8089582334011,10.6061354394392,11.4277565532086,11.843130057989,8.96551195293578,13.8200438522275,8.4704205257935,10.4614252798051,11.3293124014722
"1450",32.2350861556818,37.4118085883212,36.3574049668945,34.710988710892,35.2355827057265,33.5555351643021,37.8543838012844,37.5115475989032,37.0580898003466,37.6611310072984,35.0178746954594
"1451",11.0808108660156,11.8142553436804,12.7742233667467,13.4987178320136,12.3800695993093,11.843130057989,11.9540159372477,10.858605883893,12.7056307886903,13.5998528637466,13.389187383558
"1452",19.1395824049361,18.7059042941606,17.6873862001108,16.3913002245879,17.1416348298129,16.777767582151,16.9348559111009,16.781481820562,17.9996436173112,17.7844229756687,18.5388748387726
"1453",30.2203932709517,29.535638359201,32.4268747002032,30.8542121874596,30.4740174752229,27.6339701353076,31.8773758326606,28.6272336938998,31.7640769717256,28.2458482554738,33.9879372044165
"1454",5.03673221182528,3.93808511456013,4.91316283336412,5.78516478514867,3.80925218440286,4.93463752416207,4.98083997385321,4.9357299472241,5.29401282862094,5.23071263990255,4.1197499641717
"1455",24.1763146167614,21.6594681300807,19.6526513334565,21.2122708788785,18.0939478759136,19.7385500966483,21.9156958849541,19.7429197888964,25.4112615773805,20.9228505596102,25.7484372760731
"1456",32.2350861556818,28.5511170805609,33.409507266876,31.8184063183177,29.5217044291222,32.5686076594696,26.8965358588073,31.5886716622343,26.4700641431047,27.1997057274933,26.778374767116
"1457",29.2130468285866,29.535638359201,27.5137118668391,26.9974356640271,25.7124522447193,29.6078251449724,27.892703853578,28.6272336938998,29.6464718402773,28.2458482554738,27.808312258159
"1458",16.1175430778409,16.7368617368805,17.6873862001108,17.355494355446,16.1893217837122,15.7908400773186,18.9271919006422,16.781481820562,14.8232359201386,15.6921379197077,15.4490623656439
"1459",50.3673221182528,42.3344149815214,47.1663632002955,43.388735888615,43.8064001206329,47.3725202319559,45.8237277594495,44.4215695250169,44.4697077604159,42.8918436472009,42.2274371327599
"1460",9.06611798128551,8.86069150776029,9.82632566672824,9.64194130858112,9.52313046100716,8.88234754349172,10.9578479424771,11.8457518733378,9.52922309151769,10.4614252798051,9.26943741938632
"1461",66.4848651960937,58.0867554397619,62.8884842670607,54.9590654589124,61.9003479965466,61.1895052996096,59.7700796862385,57.2544673877996,52.9401282862094,53.353268927006,53.5567495342321
"1462",302.203932709517,312.09324532889,374.383007902346,348.074081239778,367.592835794876,333.581496633356,344.674126190642,336.616782400684,439.403064775538,409.04172844038,431.543808746985
"1463",314.292090017898,314.06228788617,312.477156201958,304.685345351163,302.835548660028,330.620714118859,333.716278248165,315.886716622343,286.935495311255,297.104477946465,293.532184947233
"1464",150.094619912393,162.446010975605,173.92596430109,168.73397290017,171.416348298129,169.751530831175,156.398375178991,159.917650290061,171.526015647318,164.24437689294,166.849873548954
"1465",26.1910075014915,26.5820745232809,25.5484467334934,26.033241533169,29.5217044291222,27.6339701353076,28.8888718483486,27.640087704455,27.5288667088289,27.1997057274933,31.9280622223307
"1466",7.0514250965554,7.87617022912026,5.89579540003694,5.78516478514867,6.66619132270501,6.9084925338269,7.96934395816514,6.91002192611375,8.4704205257935,8.36914022384408,9.26943741938632
"1467",12.0881573083807,13.7832979009604,10.8089582334011,11.5703295702973,11.4277565532086,12.8300575628214,12.9501839320184,11.8457518733378,12.7056307886903,11.5075678077856,12.3592498925151
"1468",65.4775187537287,65.9629256688821,60.9232191337151,67.4935891600678,67.6142262731508,67.1110703286041,63.7547516653211,64.1644893139134,70.9397719035206,69.0454068467137,72.0956243730047
"1469",2.01469288473011,1.96904255728006,1.96526513334565,1.92838826171622,0.952313046100716,1.97385500966483,0.996167994770642,0.987145989444821,2.11760513144838,2.09228505596102,3.08981247312877
"1470",41.3012041369673,39.3808511456013,35.3747724002217,33.7467945800339,36.1878957518272,36.5163176787993,34.8658798169725,34.5501096305687,34.9404846688982,34.5227034233568,35.0178746954594
"1471",8.05877153892045,9.84521278640032,9.82632566672824,10.6061354394392,10.4754435071079,8.88234754349172,10.9578479424771,8.88431390500339,11.6468282229661,14.6459953917271,13.389187383558
"1472",24.1763146167614,21.6594681300807,22.6005490334749,23.1406591405947,24.7601391986186,25.6601151256428,20.9195278901835,24.6786497361205,25.4112615773805,23.0151356155712,22.6586248029443
"1473",70.514250965554,59.0712767184019,69.7669122337705,61.7084243749191,57.138782766043,61.1895052996096,58.7739116914679,68.1130732716926,56.116535983382,56.4916965109476,51.4968745521462
"1474",1.00734644236506,1.96904255728006,0.982632566672824,2.89258239257434,1.90462609220143,0.986927504832414,1.99233598954128,1.97429197888964,3.17640769717256,3.13842758394153,1.02993749104292
"1475",73.5362902926491,68.9164895048022,74.6800750671346,68.4577832909259,60.9480349504458,70.0718528431014,70.7279276287156,71.0745112400271,60.3517462462787,61.7224091508501,54.586687025275
"1476",127.932998180362,119.127074715444,142.481722167559,140.772343105284,142.846956915107,144.091415705532,140.459687262661,147.084752427278,143.99714893849,142.275383805349,139.041561290795
"1477",30.2203932709517,31.504680916481,32.4268747002032,35.6751828417501,33.3309566135251,33.5555351643021,31.8773758326606,34.5501096305687,37.0580898003466,35.5688459513374,32.9579997133736
"1478",261.910075014915,262.867181396889,276.119751235063,273.831133163704,264.743026815999,282.26126638207,282.911710514862,266.529417150102,293.2883107056,285.596910138679,296.621997420362
"1479",8.05877153892045,6.89164895048022,6.87842796670977,7.71355304686489,9.52313046100716,7.89542003865931,6.9731759633945,5.92287593666892,8.4704205257935,9.41528275182459,9.26943741938632
"1480",39.2865112522372,39.3808511456013,38.3226701002401,38.5677652343245,36.1878957518272,39.4771001932965,37.8543838012844,37.5115475989032,41.2933000632433,38.7072735352789,39.1376246596311
"1481",17.124889520206,16.7368617368805,20.6352839001293,19.2838826171622,18.0939478759136,20.7254776014807,18.9271919006422,19.7429197888964,23.2936564459321,20.9228505596102,20.5987498208585
"1482",10.0734644236506,9.84521278640032,11.7915908000739,10.6061354394392,12.3800695993093,9.86927504832414,11.9540159372477,11.8457518733378,12.7056307886903,10.4614252798051,13.389187383558
"1483",6.04407865419034,4.92260639320016,4.91316283336412,4.82097065429056,4.76156523050358,5.92156502899448,5.97700796862385,4.9357299472241,8.4704205257935,6.27685516788306,7.20956243730047
"1484",1.00734644236506,0.984521278640032,0.982632566672824,0.964194130858112,0.952313046100716,0.986927504832414,0.996167994770642,0.987145989444821,1.05880256572419,1.04614252798051,1.02993749104292
"1485",100.734644236506,96.4830853067231,103.176419500647,96.4194130858112,101.897495932777,95.7319679687441,103.601471456147,100.688890923372,92.1158232180044,91.0143999343044,89.6045617207344
"1486",17.124889520206,15.7523404582405,14.7394885000924,16.3913002245879,17.1416348298129,17.7646950869834,17.9310239058716,16.781481820562,17.9996436173112,20.9228505596102,18.5388748387726
"1487",12.0881573083807,11.8142553436804,13.7568559334195,10.6061354394392,12.3800695993093,11.843130057989,11.9540159372477,12.8328978627827,12.7056307886903,12.5537103357661,14.4191248746009
"1488",1.00734644236506,1.96904255728006,0.982632566672824,1.92838826171622,0.952313046100716,0.986927504832414,0.996167994770642,0.987145989444821,1.05880256572419,1.04614252798051,1.02993749104292
"1489",8.05877153892045,7.87617022912026,7.86106053338259,7.71355304686489,9.52313046100716,6.9084925338269,5.97700796862385,7.89716791555857,8.4704205257935,8.36914022384408,7.20956243730047
"1490",22.1616217320312,27.5665958019209,23.5831816001478,24.1048532714528,22.8555131064172,22.6993326111455,22.9118638797248,22.7043577572309,20.1172487487596,20.9228505596102,26.778374767116
"1491",138.006462604013,131.925851337764,160.16910836767,159.092031591588,154.274713468316,148.039125724862,132.490343304495,141.161876490609,154.585174595731,159.013664253038,145.221186237052
"1492",141.028501931108,142.755585402805,109.072214900683,115.703295702973,114.277565532086,125.339793113717,124.52099934633,111.547496807265,129.173913018351,149.598381501213,131.831998853494
"1493",57.4187472148082,47.2570213747215,50.114260900314,52.066483066338,47.6156523050358,48.3594477367883,41.839055780367,47.3830074933514,48.7049180233126,53.353268927006,50.4669370611033
"1494",14.1028501931108,13.7832979009604,15.7221210667652,14.4629119628717,14.2846956915107,13.8169850676538,12.9501839320184,13.8200438522275,19.0584461830354,14.6459953917271,16.4789998566868
"1495",38233.8342199657,35932.0731065252,33867.4140429455,32867.4495326913,31174.919877153,34084.5283068922,34425.5735632839,34159.1998187486,38021.6001351556,38187.3406988726,35501.9453162496
"1496",55.4040543300781,53.1641490465617,56.010056300351,55.9232595897705,58.0910958121437,55.2679402706152,54.7892397123853,62.1901973350237,67.763364206348,62.7685516788306,59.7363744804896
"1497",205.498674242472,186.074521662966,190.630717934528,172.590749423602,175.225600482532,185.542370908494,190.268087001193,182.622008047292,165.173200252973,162.152091836979,167.879811039997
"1498",22.1616217320312,24.6130319660008,27.5137118668391,26.033241533169,25.7124522447193,24.6731876208103,25.9003678640367,24.6786497361205,26.4700641431047,24.0612781435517,25.7484372760731
"1499",81.5950618315696,77.7771810125625,66.819014533752,65.5652008983516,66.6619132270501,70.0718528431014,76.7049355973395,69.1002192611375,63.5281539434513,62.7685516788306,59.7363744804896
"1500",1.00734644236506,1.96904255728006,0.982632566672824,1.92838826171622,1.90462609220143,0.986927504832414,0.996167994770642,0.987145989444821,1.05880256572419,1.04614252798051,2.05987498208585
"1501",10.0734644236506,8.86069150776029,9.82632566672824,11.5703295702973,9.52313046100716,9.86927504832414,12.9501839320184,9.87145989444821,9.52922309151769,10.4614252798051,9.26943741938632
"1502",78.5730225044744,75.8081384552825,77.6279727671531,76.1713363377908,77.137356734158,77.9672728817607,79.6934395816514,71.0745112400271,78.3513898635899,76.3684045425773,78.2752493192622
"1503",17.124889520206,19.6904255728006,20.6352839001293,19.2838826171622,20.9508870142158,19.7385500966483,19.9233598954128,19.7429197888964,20.1172487487596,19.8767080316297,17.5089373477297
"1504",105.771376448331,105.343776814483,92.3674612672454,92.5626365623787,97.1359307022731,98.6927504832414,101.609135466606,102.663182902261,101.645046309522,94.1528275182459,91.6644367028203
"1505",21.1542752896662,21.6594681300807,22.6005490334749,20.2480767480203,25.7124522447193,22.6993326111455,22.9118638797248,23.6915037466757,25.4112615773805,21.9689930875907,23.6885622939873
"1506",16.1175430778409,16.7368617368805,21.6179164668021,19.2838826171622,19.0462609220143,14.8039125724862,11.9540159372477,13.8200438522275,24.3524590116563,24.0612781435517,22.6586248029443
"1507",2.01469288473011,2.9535638359201,2.94789770001847,2.89258239257434,2.85693913830215,1.97385500966483,2.98850398431193,1.97429197888964,3.17640769717256,2.09228505596102,3.08981247312877
"1508",26.1910075014915,28.5511170805609,26.5310793001662,26.033241533169,28.5693913830215,27.6339701353076,25.9003678640367,28.6272336938998,30.7052744060014,30.3381333114348,30.8981247312877
"1509",9.06611798128551,9.84521278640032,11.7915908000739,11.5703295702973,10.4754435071079,9.86927504832414,10.9578479424771,9.87145989444821,13.7644333544144,12.5537103357661,13.389187383558
"1510",33.2424325980469,34.4582447524011,32.4268747002032,34.710988710892,33.3309566135251,33.5555351643021,31.8773758326606,34.5501096305687,35.9992872346224,34.5227034233568,38.1076871685882
"1511",74.5436367350142,73.8390958980024,77.6279727671531,75.2071422069327,76.1850436880573,77.9672728817607,75.7087676025688,75.0230951978064,69.8809693377964,73.2299769586357,73.1255618640476
"1512",6.04407865419034,4.92260639320016,4.91316283336412,6.74935891600678,3.80925218440286,5.92156502899448,4.98083997385321,5.92287593666892,4.23521026289675,5.23071263990255,6.17962494625755
"1513",7.0514250965554,5.90712767184019,6.87842796670977,7.71355304686489,7.61850436880573,8.88234754349172,6.9731759633945,6.91002192611375,6.35281539434513,8.36914022384408,9.26943741938632
"1514",33.2424325980469,31.504680916481,32.4268747002032,27.9616297948852,32.3786435674244,31.5816801546372,31.8773758326606,32.5758176516791,32.8228795374498,31.3842758394153,29.8681872402448
"1515",29.2130468285866,28.5511170805609,26.5310793001662,29.8900180566015,28.5693913830215,27.6339701353076,27.892703853578,30.6015256727894,28.5876692745531,29.2919907834543,27.808312258159
"1516",18.132235962571,23.6285106873608,24.5658141668206,25.0690474023109,22.8555131064172,26.6470426304752,20.9195278901835,22.7043577572309,23.2936564459321,23.0151356155712,25.7484372760731
"1517",74.5436367350142,69.9010107834423,72.714809933789,71.3503656835003,68.5665393192516,72.0457078527662,74.7125996077982,73.0488032189167,75.1749821664173,75.3222620145967,71.0656868819618
"1518",9.06611798128551,9.84521278640032,8.84369310005541,10.6061354394392,8.57081741490645,8.88234754349172,8.96551195293578,9.87145989444821,8.4704205257935,7.32299769586357,9.26943741938632
