"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"34099",-3.37035119047619,-1.22352806122449,-3.82232086648712,0.00167946318591735,0.012353834142954,-1.95681089335603
"18078",-1.03501785714286,0.0884183673469387,-3.8205663162262,0.00168548029473961,0.0123775385043541,-1.96039854212393
"35029",-3.50034821428571,-0.890752551020408,-3.82038367882306,0.00168610788826182,0.0123795816006591,-1.96077199299357
"13114",-1.57864583333333,0.133821428571429,-3.8163964509124,0.00169986816136776,0.0124419393847849,-1.9689249269875
"24146",-1.1860625,0.000196428571428574,-3.81610098335381,0.00170089235273241,0.01244686467046,-1.96952908656197
"9859",-2.63488541666667,-1.56694642857143,-3.81503955268537,0.00170457678208357,0.0124661030174545,-1.97169945334874
"27796",-2.5369181547619,-0.524155612244898,-3.81434724272657,0.00170698426898349,0.0124734117555975,-1.97311505677126
"32289",-3.66160119047619,-1.10001020408163,-3.81180265374225,0.00171586257209356,0.0125202138626423,-1.97831810336363
"20626",-5.18308482142857,-1.82447704081633,-3.81101618518375,0.00171861606448059,0.0125325628756412,-1.97992623052991
"20621",-4.47597916666667,-2.18832142857143,-3.80793314104958,0.00172945320048545,0.0125779382702793,-1.98623024818634
"36859",-1.32801041666667,-0.781696428571429,-3.80751276828001,0.00173093618423233,0.0125861403274993,-1.98708979782356
"24582",-1.15748660714286,-0.160474489795918,-3.80536020483801,0.00173855012471126,0.0126211550036673,-1.99149120270834
"30527",-3.69516369047619,-0.953563775510204,-3.80447348589582,0.00174169641830227,0.0126337038782256,-1.99330429571669
"34116",-3.25955654761905,-0.98755612244898,-3.80445668501622,0.00174175608740813,0.0126337038782256,-1.99333864880033
"12449",-1.05765327380952,0.487954081632653,-3.80364426451345,0.00174464390328212,0.0126484090991352,-1.9949998193282
"33391",-1.0353869047619,-0.234905612244898,-3.80307223457639,0.00174668013348395,0.0126538779737757,-1.99616945735937
"15390",-1.11796428571429,0.302841836734694,-3.7990262481161,0.00176115119008497,0.0127145212139936,-2.00444230362022
"14300",-4.02064285714286,-1.90354591836735,-3.7963993645955,0.00177061142339209,0.0127619876564252,-2.00981346159331
"25207",-1.49611755952381,-0.29184693877551,-3.79319887163497,0.00178220682326836,0.0128143129806956,-2.01635742262688
"11635",-4.6325744047619,-1.55060204081633,-3.79073307829567,0.00179119270419757,0.0128580492479401,-2.02139912344751
"24386",-1.25805505952381,-0.581900510204082,-3.78920957326271,0.00179676754704411,0.0128902337506406,-2.02451414979187
"17919",-4.13013988095238,-1.64266326530612,-3.78492677593817,0.00181253332934054,0.012974443122934,-2.03327086794874
"33326",-1.25143154761905,-0.346984693877551,-3.78266589804941,0.00182091232614685,0.0129991011563491,-2.03789346666826
"41289",-4.10532886904762,-0.701801020408163,-3.78102070358011,0.00182703413407804,0.0130203741900215,-2.04125721364937
"26027",-2.37622767857143,-0.296362244897959,-3.7805988432721,0.00182860723215941,0.0130263450054492,-2.04211974146039
"39494",-1.8980818452381,0.0699234693877551,-3.77635643130154,0.00184450324757225,0.0131105884796846,-2.05079362189001
"34094",-2.78781101190476,-1.5645943877551,-3.77589169290581,0.00184625304880619,0.0131177630395728,-2.05174380024799
"24258",-3.06111755952381,-1.00125765306122,-3.77457926897185,0.00185120355442691,0.013145029167136,-2.05442709975708
"37692",-2.94044345238095,-0.767051020408163,-3.77116064891464,0.0018641617268696,0.0132132111358613,-2.06141652616157
"6548",-1.43966220238095,-0.374836734693878,-3.77071375172259,0.00186586243242975,0.0132164400517511,-2.06233020738487
"4952",-1.13906845238095,0.296234693877551,-3.77018788049758,0.00186786568699356,0.0132235933840645,-2.06340534868898
"12485",-4.5855119047619,-1.20619132653061,-3.76896104887828,0.00187254762817442,0.0132509228782334,-2.06591359045436
"39531",-2.78710416666667,-0.216160714285714,-3.76459107759267,0.00188932117563143,0.0133221044506359,-2.07484782591876
"32357",-4.00699404761905,-1.61091326530612,-3.76222779109466,0.00189845545019618,0.0133600738762267,-2.07967939437186
"35058",-1.68922172619048,-1.40363265306122,-3.75938123622483,0.00190951680229724,0.0134219220106721,-2.08549889348423
"33484",-1.02598363095238,0.129533163265306,-3.75762264822002,0.00191638294129439,0.0134435154937407,-2.08909410900897
"20943",-1.21377976190476,-0.252219387755102,-3.75213387756432,0.00193797369634997,0.0135493729247767,-2.10031499891339
"25987",-2.31076785714286,-0.321045918367347,-3.75133805059358,0.00194112449434811,0.0135633729458167,-2.10194190744952
"30489",-3.02796577380952,-0.84677806122449,-3.74711384613926,0.00195793550482425,0.013643096543805,-2.11057731735137
"21549",-1.44548363095238,-1.18775255102041,-3.74693744775594,0.00195864070215291,0.013643096543805,-2.11093791828353
"29614",-4.89312202380952,-1.55697448979592,-3.74242888286062,0.00197675208588519,0.0137203245169775,-2.12015437929725
"23992",-1.35676488095238,-0.747395408163265,-3.74203434962867,0.00197834498615042,0.01372869132281,-2.12096087609156
"24484",-1.14429613095238,0.0974974489795918,-3.73217072513005,0.00201859234921452,0.013923453904948,-2.14112319710429
"27443",-1.30276636904762,-0.0479974489795918,-3.72843861451781,0.00203403529306204,0.0140058109073068,-2.14875166837133
"22586",-1.23199404761905,-0.237859693877551,-3.72571578963986,0.00204537708840678,0.0140643986752411,-2.15431701455866
"11350",-1.17400892857143,0.0304056122448979,-3.72350535939572,0.00205463142061102,0.0140968046248651,-2.15883496025096
"11595",-4.61567708333333,-1.37717857142857,-3.71914548777619,0.00207300871173038,0.0141883171108253,-2.16774596202927
"41320",-1.95646726190476,-1.20761224489796,-3.7154550037448,0.00208869394386465,0.0142791226148864,-2.17528857435332
"42211",-3.66973511904762,-0.164961734693877,-3.7130952255737,0.00209878609748485,0.0143211391606698,-2.1801113658744
"33325",-1.10963839285714,-0.716079081632653,-3.71259576090175,0.00210092847332153,0.0143240713094481,-2.18113213309243
"15498",-1.12665029761905,-0.131127551020408,-3.7119127413215,0.00210386174874624,0.0143357948737165,-2.1825280284051
"35928",-3.05773363095238,-0.763716836734693,-3.70820073343979,0.00211987556896648,0.0144167852682858,-2.190114155708
"30540",-1.76497619047619,-0.599492346938775,-3.70543932198057,0.00213186811479568,0.0144758141524159,-2.19575741033129
"32335",-3.86393452380952,-1.82161734693878,-3.70418274102654,0.00213734794272453,0.0144984380649043,-2.1983253270446
"34131",-2.78848958333333,-0.377321428571428,-3.70365830925725,0.00213963913591056,0.0145042727190968,-2.19939703347232
"8033",-3.16047321428571,-1.09889540816327,-3.7033648595296,0.00214092227022669,0.0145101948739369,-2.19999671253015
"34452",-1.09808333333333,-0.0220178571428572,-3.70130637359624,0.00214994500649985,0.0145546429910793,-2.20420328362011
"11614",-2.79902083333333,-0.908339285714286,-3.69461105642076,0.00217955774847407,0.0146989474118161,-2.21788476180008
"10691",-3.7367931547619,-1.26685204081633,-3.69253986005582,0.00218880143355826,0.0147246763637953,-2.22211694175009
"10667",-1.55305208333333,-0.030875,-3.69042224244439,0.00219829313695407,0.0147690786351334,-2.22644388351498
"15211",-4.64472172619048,-1.37988265306122,-3.68957633673142,0.00220209628466845,0.0147810978023982,-2.2281723015004
"32329",-3.55731845238095,-1.22456887755102,-3.68954183222953,0.00220225155573794,0.0147810978023982,-2.22824280336097
"9864",-2.63953720238095,-0.336497448979592,-3.68656892254224,0.00221567122049623,0.0148436147392405,-2.23431715077051
"43099",-3.81569494047619,-2.14163520408163,-3.68567236524094,0.00221973441148196,0.0148539847784778,-2.23614898847125
"12514",-1.69671130952381,-0.46484693877551,-3.6829389890744,0.00223216843889449,0.0149039593565859,-2.24173368779646
"33259",-4.59289285714286,-1.61447448979592,-3.68247467608711,0.00223428754234363,0.0149147532946236,-2.24268233257413
"25086",-3.33739285714286,-1.02758163265306,-3.68049284323533,0.00224335534611308,0.0149527483030145,-2.24673138988585
"31451",-1.69003720238095,-0.944640306122449,-3.67466954867748,0.00227021467001946,0.0150722346641933,-2.2586283637785
"16516",-1.02510714285714,-0.96597193877551,-3.67321972599377,0.00227695203001348,0.0150802320148538,-2.26159022302009
"5352",-2.03633482142857,-1.00472704081633,-3.67018457689159,0.00229112171078803,0.0151316524843155,-2.26779059943992
"3749",-1.05043452380952,-0.343724489795918,-3.6627608419726,0.00232615496744636,0.0152775994367983,-2.28295526921344
"28714",-1.96652083333333,-1.04978571428571,-3.6592657673542,0.00234283477193135,0.0153542503924354,-2.2900942687296
"7576",-1.19204613095238,-0.375823979591837,-3.64945564894664,0.00239029838828771,0.0155632934201026,-2.31013056768412
"7987",-2.49204910714286,-0.105206632653061,-3.64900445325905,0.00239250450897895,0.0155714530911134,-2.31105203163402
"21632",-1.05445833333333,-0.466107142857143,-3.6489343360597,0.00239284753084234,0.0155714530911134,-2.3111952294594
"12527",-2.0923005952381,0.0379056122448982,-3.64433107056563,0.00241547588410866,0.0156528584194237,-2.32059600919825
"11788",-1.16205208333333,-0.230089285714286,-3.64353388792652,0.00241941642673071,0.0156722453836104,-2.32222395269584
"6192",-3.45692708333333,-0.854857142857143,-3.64038494791071,0.00243504525029468,0.0157504487684723,-2.3286542897086
"33546",-1.07523958333333,0.0304107142857143,-3.63792264805781,0.00244733687715178,0.0158011092507506,-2.33368226116022
"16091",-5.08478422619048,-1.22234693877551,-3.63685311934465,0.00245269531611642,0.0158212913045609,-2.3358661632867
"19147",-1.24127827380952,-0.0742066326530613,-3.63578960143993,0.00245803534400475,0.0158446257037596,-2.33803775783587
"8930",-3.51944791666667,-0.837571428571429,-3.63365670002012,0.00246878012687889,0.0158874970543804,-2.3423928211426
"34995",-4.22202380952381,-1.55747193877551,-3.63115960173069,0.00248141965435256,0.0159393483810201,-2.34749134350392
"30529",-3.1683630952381,-0.816326530612245,-3.63108596136813,0.00248179338520837,0.0159393483810201,-2.34764169792794
"35923",-2.74875892857143,-0.988683673469388,-3.6296077950862,0.00248930718554279,0.0159789169393728,-2.35065969266904
"41294",-3.75930654761905,-0.879591836734694,-3.62726734277737,0.00250125097265245,0.0160242937042318,-2.35543809079466
"4852",-1.65343154761905,0.790051020408163,-3.62696893234694,0.00250277795672313,0.016030537118686,-2.35604732983842
"27016",-1.15578422619048,-0.543543367346939,-3.62668386231713,0.0025042375527695,0.0160322078874028,-2.35662933030469
"11320",-1.3138943452381,0.232691326530612,-3.6266619189007,0.00250434994142667,0.0160322078874028,-2.35667412999227
"19144",-1.50905654761905,-0.111216836734694,-3.62602266648282,0.00250762625881726,0.0160412928739253,-2.35797922129621
"18829",-4.036375,-0.975125,-3.62587563728402,0.00250838042722346,0.0160429263160016,-2.35827939279848
"21518",-3.18396577380952,-2.18383163265306,-3.62477105459217,0.00251405354873528,0.0160650062024053,-2.36053446199266
"818",-3.10158035714286,-2.49402806122449,-3.62439467001738,0.00251598960080878,0.0160739868362052,-2.3613028639034
"32318",-1.36183779761905,-1.41210969387755,-3.62403137050706,0.00251785976782352,0.0160806281819198,-2.36204454791525
"22437",-1.57220833333333,-0.179678571428571,-3.62374651843438,0.00251932708648531,0.016081303666985,-2.36262607678657
"13398",-3.56455952380952,-1.29458163265306,-3.62226571562395,0.00252696880479667,0.0161144190702113,-2.36564911120405
"28147",-1.00125595238095,-0.512408163265306,-3.6210685401355,0.00253316389407232,0.0161347467658933,-2.36809307336224
"35938",-2.77344642857143,-1.6654693877551,-3.62004264319507,0.00253848480864902,0.0161541185748672,-2.37018734354247
"4747",-1.22622023809524,0.0683801020408164,-3.61611279615803,0.00255897153012615,0.0162407376369264,-2.3782094294091
"39513",-2.40988095238095,-0.95019387755102,-3.61294633860689,0.00257559949211423,0.016331642234088,-2.38467281694037
"27788",-2.27406845238095,-0.638622448979592,-3.61259705241486,0.00257744033169529,0.0163372739170368,-2.38538576080513
"796",-3.50933630952381,-1.58729336734694,-3.61251539738265,0.0025778708681216,0.0163372739170368,-2.38555242999274
"19758",-2.42639583333333,-0.526464285714286,-3.61200620896825,0.00258055725965359,0.0163426068599295,-2.38659174869664
"17886",-4.73859970238095,-2.69828316326531,-3.60783714056683,0.00260265867319023,0.016435573831251,-2.39510101697822
"16135",-3.02118303571429,-0.973283163265306,-3.60743196291899,0.00260481675352837,0.0164433408209105,-2.39592797198569
"33543",-1.11698214285714,-0.66197193877551,-3.60341817956509,0.00262629259801772,0.0165259146910961,-2.40411966900327
"26018",-4.51895833333333,-2.19948214285714,-3.60173050609664,0.00263537559592155,0.016562480221761,-2.40756385776682
"33302",-1.16590178571429,-0.378211734693878,-3.60010415948713,0.00264415840409936,0.016600011469251,-2.41088279492414
"41287",-3.08454166666667,-0.912803571428571,-3.599905298043,0.00264523433779122,0.0166038243208072,-2.41128861126506
"12105",-1.39381547619048,0.159795918367347,-3.59608984772219,0.00266596312422964,0.0166895885831853,-2.41907451913043
"35888",-3.04295833333333,-0.757142857142857,-3.59417439129006,0.00267643098113198,0.0167403316777493,-2.42298304890607
"20594",-3.54930952380952,-1.03795663265306,-3.59164431193984,0.0026903210440591,0.0167886836129176,-2.42814552152873
"33217",-5.04527529761905,-2.81957397959184,-3.58979510743614,0.00270051891457709,0.0168182501014623,-2.43191855910168
"28687",-4.0172619047619,-1.57081632653061,-3.58978848415889,0.00270055550989757,0.0168182501014623,-2.43193207272117
"26058",-4.99642113095238,-2.12212755102041,-3.58976035178978,0.00270071095406797,0.0168182501014623,-2.43198947179945
"12784",-1.33029761904762,-0.0731403061224489,-3.58858690761249,0.00270720278158619,0.0168458174399608,-2.4343836485483
"20942",-1.2884568452381,-0.141022959183673,-3.58852263979146,0.00270755878194273,0.0168458174399608,-2.4345147725993
"23588",-1.0837068452381,0.0810306122448979,-3.58763135599851,0.00271250074402898,0.0168649020780708,-2.43633322076257
"36458",-1.02148958333333,-0.133892857142857,-3.58732342337564,0.0027142102643893,0.0168723881224748,-2.43696147547661
"8937",-2.80129613095238,-1.40543112244898,-3.58701404641598,0.00271592889307471,0.0168728614585884,-2.43759267333099
"18500",-1.40197767857143,-0.186290816326531,-3.5846122942863,0.00272930817148318,0.0169190993074971,-2.4424926573839
"23782",-1.16065625,-0.0123928571428571,-3.58460221108628,0.00272936448061563,0.0169190993074971,-2.44251322836389
"38650",-1.35526041666667,-1.10933928571429,-3.58209022217576,0.00274342897750806,0.0169859406732974,-2.44763787479664
"4681",-1.01235863095238,0.291658163265306,-3.58140302640159,0.00274728921668753,0.0170034408410287,-2.44903976306921
"28148",-1.0999568452381,-0.423344387755102,-3.58099875941122,0.00274956268583762,0.0170085989258527,-2.44986446432083
"23577",-1.30297470238095,0.0247525510204081,-3.57770504623993,0.00276815603298965,0.0170819636728646,-2.45658337138629
"29649",-1.45708482142857,-1.32572704081633,-3.57540653462957,0.00278120612180771,0.0171270120965876,-2.46127189268257
"21552",-4.03779166666667,-2.45173214285714,-3.57174679898861,0.0028021123478688,0.0172224192232498,-2.4687366098144
"40418",-4.00899107142857,-2.13763775510204,-3.5669026874302,0.00283002717289865,0.0173458489564639,-2.47861624131324
"2596",-4.24492410714286,-2.5924387755102,-3.56574246343195,0.00283675445490306,0.017375059740809,-2.48098238956723
"31391",-3.53092857142857,-1.36594132653061,-3.5646830853245,0.00284291102660301,0.0173983677708021,-2.48314282458965
"29796",-1.0960818452381,-0.430772959183673,-3.56447935515547,0.00284409654058284,0.0174019811297654,-2.48355829482118
"33329",-1.37917113095238,-0.709323979591837,-3.56377376390851,0.00284820624127122,0.0174241180502353,-2.48499720496289
"22520",-1.13884226190476,-0.419826530612245,-3.56295890280566,0.0028529597999465,0.0174411533111636,-2.48665892264934
"36819",-1.20620238095238,-0.627770408163265,-3.562865861019,0.00285350307311901,0.0174414653078878,-2.48684865771702
"26012",-4.09451041666667,-1.109125,-3.55953528148275,0.0028730189482634,0.0175112144765379,-2.49364028528703
"11139",-1.17823660714286,-0.124849489795918,-3.55822764507764,0.00288071775431311,0.0175442544153621,-2.49630665216499
"33198",-2.27056994047619,-0.393992346938775,-3.55483257109219,0.00290080331119991,0.0176302167625637,-2.50322911236768
"29635",-2.707375,-2.25971428571429,-3.55103804321288,0.00292341844212438,0.0177203156071913,-2.51096545066345
"29631",-3.0707306547619,-0.253334183673469,-3.55038068845504,0.00292735417382706,0.0177221529251913,-2.51230561032533
"38609",-3.54910119047619,-2.03722448979592,-3.54911250457864,0.00293496210675025,0.0177525627054424,-2.51489102267279
"1872",-1.03073660714286,-0.523563775510204,-3.54795558541383,0.00294191985766992,0.0177745301270474,-2.51724953987968
"10699",-3.22724404761905,-0.633984693877551,-3.54632037743646,0.00295178228972371,0.0178202124596881,-2.52058300298996
"9075",-1.18674851190476,-0.602451530612245,-3.54281938363653,0.00297300951922324,0.0178941135204072,-2.5277195673696
"8188",-1.23200892857143,0.00215561224489796,-3.54049817331354,0.00298716784458095,0.0179637114296533,-2.53245090504165
"33644",-1.13420535714286,-0.58515306122449,-3.53793894644281,0.00300285637129756,0.018036990982232,-2.53766710438104
"24147",-1.1501994047619,-0.600941326530612,-3.53776136983396,0.00300394800958561,0.0180376164211856,-2.53802902853909
"18847",-2.15873363095238,-1.12671683673469,-3.53755831819657,0.00300519674142783,0.0180418111338313,-2.53844287230289
"15148",-1.00302827380952,-0.482242346938775,-3.53710968664803,0.00300795759286754,0.0180462176410558,-2.53935723074982
"26005",-1.83172916666667,0.0272499999999998,-3.53644818699847,0.00301203306345101,0.0180553827672576,-2.54070541964615
"24227",-4.05317410714285,-1.19574234693878,-3.53460391115623,0.00302342483588218,0.0181052919063399,-2.54446409180157
"26341",-1.0474880952381,-0.514147959183673,-3.53249187475675,0.00303652360610589,0.0181622452625169,-2.54876826783106
"38599",-4.16822172619048,-2.25627551020408,-3.53117232766278,0.00304473625876847,0.0181898735216562,-2.55145730068318
"10533",-1.28583482142857,0.129415816326531,-3.52414218602461,0.00308886767359174,0.0183760658627227,-2.56578222609915
"38181",-1.08497767857143,-0.0789336734693876,-3.5226376545859,0.00309839530960474,0.0184234671933588,-2.56884761201849
"11701",-1.50028869047619,-0.351849489795918,-3.52062308271036,0.00311119899618838,0.0184747970557974,-2.57295199722188
"15309",-1.85706994047619,0.780454081632653,-3.51938415557533,0.00311909937032386,0.0185124033481885,-2.57547602347776
"33238",-2.47648958333333,-0.690357142857143,-3.51846416373456,0.00312497897104885,0.0185266312076633,-2.57735024352758
"15221",-4.85336755952381,-1.44304336734694,-3.51843639275842,0.00312515662597588,0.0185266312076633,-2.57740681828333
"31428",-2.97471279761905,-0.585038265306122,-3.51297311234905,0.00316030364632197,0.0186912099983519,-2.5885358014385
"28712",-2.43909375,-0.993785714285714,-3.51184119984223,0.00316763499939927,0.0187195961993504,-2.59084137551892
"34097",-2.19936607142857,-0.536387755102041,-3.51166136613067,0.003168801343485,0.0187195961993504,-2.59120766981742
"4440",-3.71069345238095,-0.776622448979593,-3.50651768275489,0.00320234445830826,0.0188517479965504,-2.60168387399286
"38658",-2.78731994047619,-1.22770663265306,-3.50491934535673,0.00321283986096912,0.0188946978910737,-2.60493894711581
"29591",-3.20112797619048,-0.243364795918367,-3.50418571510748,0.00321766874135915,0.0189105418000628,-2.60643296727022
"29639",-3.88564136904762,-1.42594387755102,-3.50392276348623,0.00321940130394597,0.0189119077169233,-2.60696845494643
"11590",-3.6913244047619,-0.796619897959184,-3.5019773888171,0.00323224825952763,0.0189707832226367,-2.6109299985112
"24233",-1.8404880952381,0.078780612244898,-3.50190345248751,0.0032327375355821,0.0189707832226367,-2.61108055783459
"3547",-4.36433333333333,-1.78046428571429,-3.50149424548468,0.00323544681832082,0.0189803952174771,-2.61191383616189
"10297",-1.24275148809524,-0.544691326530612,-3.49916465925313,0.00325091396685729,0.0190364625000255,-2.61665746006514
"13438",-4.04144642857143,-1.76052295918367,-3.49481051319017,0.00328002194654745,0.0191164075656053,-2.6255228153493
"27856",-3.19915029761905,-2.28952040816326,-3.49203050049676,0.00329874306879561,0.0191869711963594,-2.63118258301269
"29660",-3.32659523809524,-1.0485306122449,-3.49096539294957,0.00330594402521869,0.0192074806752989,-2.6333509001777
"22588",-1.27288988095238,-0.584484693877551,-3.4907764309678,0.00330722319871303,0.0192074806752989,-2.63373557735136
"21512",-3.82149107142857,-2.32626275510204,-3.48486531721039,0.00334748960628586,0.0193968273457935,-2.64576805857229
"18832",-4.17462202380952,-1.82613520408163,-3.4843307663845,0.00335115507495152,0.0194148917218373,-2.64685607749356
"38639",-3.58852976190476,-1.9305943877551,-3.48369271550143,0.00335553551589279,0.0194370917009366,-2.64815473823322
"17960",-2.50364880952381,-1.23186479591837,-3.48108787997556,0.0033734781775638,0.0195218769011299,-2.6534562671895
"14550",-1.67966517857143,1.19985204081633,-3.4807733758061,0.00337565103859156,0.0195280723674146,-2.65409634026161
"10739",-4.20374851190476,-1.14004081632653,-3.47989090501823,0.00338175537871657,0.0195536878227055,-2.65589229839213
"33187",-3.46430059523809,-0.688237244897959,-3.47809483814842,0.00339421352122897,0.019597061707301,-2.65954742166572
"19398",-1.34752529761905,0.28556887755102,-3.47656438758102,0.00340486550772508,0.0196326542854238,-2.66266185073758
"37878",-1.11452380952381,-0.774382653061225,-3.47571394467383,0.00341079907663778,0.0196511940947165,-2.66439242261927
"31425",-3.90383630952381,-1.41607908163265,-3.47317678669323,0.0034285624889242,0.0197208716467512,-2.66955505289223
"32325",-3.42803720238095,-1.75703316326531,-3.47123574828488,0.00344221478470719,0.0197743184932766,-2.67350444059101
"5333",-3.41775744047619,-1.6048137755102,-3.46898348810855,0.0034581242718932,0.0198335573528637,-2.67808678693601
"18789",-3.94238392857143,-0.986612244897958,-3.46446279209393,0.00349027995234057,0.019936271243945,-2.68728348247382
"23583",-1.071625,0.000642857142857167,-3.46223358084395,0.00350624629786343,0.0199801905873585,-2.69181803694797
"4516",-1.05306547619048,0.00108163265306125,-3.45922522368415,0.00352790906790799,0.0200557677381165,-2.69793701653295
"833",-3.67058482142857,-1.81274489795918,-3.45481769819196,0.00355988910115679,0.0201842118282572,-2.70690089836688
"40417",-4.73623511904762,-3.58601530612245,-3.45327354706574,0.00357116158780221,0.02022973118155,-2.7100410596658
"3982",-1.23202529761905,0.327961734693878,-3.45049018407446,0.00359157073046453,0.0203087564507114,-2.71570088845184
"10698",-3.20056994047619,-1.41467091836735,-3.44643540418296,0.00362151155206884,0.0203910724335698,-2.72394521109144
"8025",-4.41249404761905,-1.03312755102041,-3.43998825855485,0.0036696326182855,0.0205998245506512,-2.73705162784371
"30981",-1.07957589285714,0.318135204081633,-3.43945866481817,0.00367361377367583,0.0206117622582152,-2.73812812158827
"36404",-1.21392410714286,0.29647193877551,-3.43908635990875,0.00367641511460586,0.0206206254662407,-2.73888488688182
"39751",-1.22373214285714,0.17927806122449,-3.43761043643003,0.00368754146621451,0.020661077920996,-2.74188483327536
"5583",-1.1020505952381,0.211619897959184,-3.43713055902171,0.003691166303127,0.0206737283176879,-2.74286019653327
"31462",-1.48876041666667,-1.13330357142857,-3.43702473226878,0.0036919661631063,0.0206737283176879,-2.74307529013263
"18831",-3.97233928571429,-0.812390306122448,-3.43357764458885,0.00371811491291125,0.0207634303718178,-2.75008111950188
"25087",-2.95422321428571,-0.422823979591837,-3.43270883241576,0.00372473466754365,0.0207832257739009,-2.7518467624238
"18061",-1.0165119047619,0.0702729591836735,-3.43267490270226,0.00372499342766246,0.0207832257739009,-2.75191571505131
"12525",-4.29720238095238,-1.27369897959184,-3.4314949066331,0.00373400368750822,0.020812797335139,-2.75431367888134
"20209",-1.0264494047619,-0.143959183673469,-3.43073852131999,0.00373979077888032,0.0208293104002971,-2.75585074119474
"19504",-1.35432142857143,0.173387755102041,-3.42971566542494,0.0037476308939521,0.020855945573332,-2.75792924217251
"17926",-4.45558333333333,-2.57403571428571,-3.42757068374361,0.00376412540963148,0.020914338069812,-2.76228774004716
"33258",-4.07757886904762,-2.23247959183673,-3.42687804041739,0.00376946719276581,0.0209329069432793,-2.76369509176895
"28750",-1.05846428571429,-1.23630102040816,-3.42123014369181,0.00381330844369259,0.0210916597377959,-2.77516960079918
"31388",-3.00804910714286,-0.829974489795918,-3.41671324778825,0.00384873681764724,0.0211988639296898,-2.78434475849247
"37730",-2.47314880952381,-0.04434693877551,-3.41406838034428,0.0038696343613695,0.0212709826755206,-2.78971661817195
"13459",-3.40613095238095,-1.92033673469388,-3.41390090852359,0.00387096139417681,0.0212718785888489,-2.79005674559699
"16092",-4.24693601190476,-1.64304081632653,-3.4105849607068,0.00389733050580979,0.0213503574230609,-2.79679087778694
"16265",-1.05804910714286,-0.364170918367347,-3.40914523004229,0.00390883534007168,0.0214001487337391,-2.79971448887952
"25116",-2.40754464285714,-2.73466836734694,-3.40790546432046,0.00391876944086019,0.0214316239355987,-2.8022319211742
"25141",-3.18551041666667,-0.931946428571428,-3.40676619304297,0.0039279205231728,0.0214482983352723,-2.80454519663278
"13849",-1.04163839285714,0.794938775510204,-3.40654516157365,0.00392969840685092,0.0214547001001462,-2.80499398750107
"7570",-1.32045535714286,1.35036479591837,-3.405670706078,0.00393674004026575,0.0214799060435381,-2.80676948187131
"18792",-4.08535863095238,-1.73925255102041,-3.40485701258245,0.0039433037004055,0.0215045851200995,-2.80842155626507
"15968",-1.11944196428571,-0.268573979591837,-3.40372112721914,0.00395248460315217,0.0215392782133945,-2.81072771077296
"29661",-3.06630803571429,-1.52215816326531,-3.40303663020261,0.00395802742075444,0.0215545588552852,-2.81211738035026
"38652",-2.64906398809524,-2.19179846938775,-3.40223934315232,0.00396449335980476,0.0215768128701907,-2.81373599457779
"39558",-1.14819494047619,-1.43165306122449,-3.39768759283617,0.00400161023762321,0.0216670317160305,-2.82297586513906
"31157",-1.10078571428571,-0.271556122448979,-3.39743310296254,0.00400369566672419,0.021668389882242,-2.82349242512989
"35032",-2.69189732142857,-0.444280612244898,-3.39679363284668,0.00400894062457973,0.021686838648967,-2.82479039185986
"79",-1.34459226190476,-0.243630102040816,-3.39580709111131,0.00401704573566559,0.0217207357777871,-2.82679277003178
"38640",-4.29522321428571,-3.66110969387755,-3.39494288536772,0.0040241592151229,0.0217375174334842,-2.82854678517092
"8940",-3.38607738095238,-0.676323979591837,-3.39360747479816,0.00403517603037148,0.0217649346939195,-2.83125706276512
"18478",-1.22907589285714,1.12652806122449,-3.39181040870726,0.00405004892901023,0.0218123489213077,-2.83490408489734
"30536",-2.20584523809524,-0.692102040816327,-3.3914459246665,0.0040530721445514,0.0218123489213077,-2.83564375118842
"34156",-3.11763244047619,-0.82090306122449,-3.38922235480582,0.00407156441377348,0.0218919183419174,-2.84015594356351
"27828",-2.23422172619048,-0.514311224489796,-3.38869060325239,0.00407599917755838,0.021905790817295,-2.84123494924127
"19733",-2.41912797619048,-1.31413265306122,-3.38803235736155,0.00408149557236322,0.0219155500892127,-2.84257060225087
"3534",-2.81165476190476,-0.497397959183673,-3.38802870136541,0.00408152612081152,0.0219155500892127,-2.84257802057739
"35885",-3.73192708333333,-1.47883928571429,-3.38608129564918,0.00409783055901961,0.0219743417437014,-2.84652933030875
"18822",-3.89822470238095,-1.45992602040816,-3.38561098729727,0.00410177789893153,0.0219743417437014,-2.8474835491195
"20703",-1.05719494047619,-0.198260204081633,-3.3846661658256,0.00410971934307577,0.0220035789488069,-2.84940046774291
"38600",-4.04375446428571,-3.36184183673469,-3.38443202348657,0.00411168973526104,0.0220074777023421,-2.84987550141696
"35964",-2.83016666666667,-0.462535714285715,-3.3841709674528,0.00411388772749985,0.0220159166060266,-2.85040513338854
"31438",-2.79528571428571,-1.55980612244898,-3.38220480520558,0.00413047978065162,0.0220747043842879,-2.85439392956048
"6543",-1.17694642857143,-0.334022959183673,-3.37826314645816,0.00416394405292903,0.0221899578323709,-2.86238957629212
"31411",-1.31216071428571,-0.903413265306123,-3.37505417986433,0.00419138750853908,0.0222959666101284,-2.86889808232768
"43115",-3.5448244047619,-0.955798469387754,-3.37306960053534,0.00420845009570587,0.0223632291903338,-2.87292285895264
