"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"25998",5.81473901098901,-1.66072485207101,9.9076582616442,1.21775907312955e-07,7.18795372599544e-06,7.92288305611743
"21499",5.05700824175824,-0.698139053254438,9.90748140382707,1.21802380498857e-07,7.18795372599544e-06,7.92265961947881
"22416",7.69858791208791,-1.18927810650888,9.90467133581988,1.22223831163754e-07,7.20090287272865e-06,7.9191090325416
"31439",4.48639102564103,-0.815896449704142,9.89903617392704,1.23073665780066e-07,7.23900617667438e-06,7.91198640677506
"26959",7.30718772893773,-2.02913313609467,9.89668139198315,1.23430648055485e-07,7.24804286538667e-06,7.90900907839508
"6228",5.3769532967033,0.120890532544379,9.89244996490456,1.24074897327711e-07,7.27389085583704e-06,7.90365752047938
"1730",6.35312087912088,-0.278026627218935,9.88789376045621,1.24772594719298e-07,7.30278221046742e-06,7.89789313340348
"8126",2.01815750915751,-0.216520710059172,9.88308287703065,1.25513821476017e-07,7.32429756582364e-06,7.89180419364289
"34138",5.0972847985348,-0.405082840236687,9.88284128536664,1.2555116745366e-07,7.32429756582364e-06,7.89149835748746
"15238",7.1032206959707,-1.7399201183432,9.86498221395221,1.283448653021e-07,7.47503983468637e-06,7.86887336499149
"16087",3.1443891941392,0.650937869822485,9.86331022011823,1.28609778653381e-07,7.47824951112745e-06,7.86675347938313
"27800",5.01004120879121,-0.756118343195266,9.85864744704343,1.2935163188794e-07,7.50913610262826e-06,7.86084010996086
"36070",1.78804304029304,0.413470414201184,9.8473394000445,1.31169718940265e-07,7.5899569186799e-06,7.84648973571651
"1703",7.70986904761905,-1.39346153846154,9.83882380900832,1.32556766541391e-07,7.65778506742518e-06,7.8356742977914
"26891",4.6588891941392,0.0890917159763316,9.82487663991677,1.34862321758826e-07,7.77836989768866e-06,7.81794398786885
"6212",5.68519505494505,-1.28043195266272,9.80597959242761,1.38054370465242e-07,7.94961224695166e-06,7.79388869054798
"3497",6.2417380952381,-1.1315,9.8002049327864,1.39045762626605e-07,7.99378574687531e-06,7.78653028244138
"21519",5.13852289377289,-0.638544378698225,9.78885985828195,1.41015591475865e-07,8.09397704116864e-06,7.77206353849088
"35038",5.89258791208791,-0.888278106508875,9.77454199340493,1.43544024836704e-07,8.22585726893805e-06,7.75378672424787
"21488",6.80693498168498,-0.577766272189349,9.75793505294462,1.46537194607094e-07,8.37760864589049e-06,7.73256087953304
"10707",5.61446062271062,-1.32886982248521,9.75724930134295,1.46662209489273e-07,8.37760864589049e-06,7.73168377461686
"19698",5.40534157509158,-1.11040828402367,9.75576687234168,1.46932849040823e-07,8.37963915393775e-06,7.7297875166538
"17947",6.32585989010989,-0.780789940828403,9.75271679068496,1.47491358304906e-07,8.3944736627816e-06,7.72588525759853
"32298",4.98032967032967,-0.645715976331361,9.75177655484954,1.47663982341041e-07,8.3944736627816e-06,7.72468212679806
"15191",5.97736996336996,-0.23307100591716,9.74203630290595,1.4946494873924e-07,8.46983884397692e-06,7.71221296020204
"12552",5.98544597069597,-0.0631183431952663,9.73059399425234,1.51610497392901e-07,8.56419107618475e-06,7.69755207626674
"8058",6.56518864468864,-0.498665680473373,9.71085916963084,1.55388274212686e-07,8.74985726072193e-06,7.67223356042733
"11617",4.28087362637363,-0.391931952662722,9.70940427423728,1.55670712868569e-07,8.75193515691997e-06,7.67036539050723
"817",6.75452014652015,0.197168639053254,9.70298692182358,1.56923040452233e-07,8.80844858878645e-06,7.66212246076155
"9834",5.10929853479854,-1.78899408284024,9.69459293149476,1.58577290775875e-07,8.8733578530852e-06,7.65133399487052
"29633",6.46638736263736,-1.79468934911243,9.69314674972611,1.58864164876618e-07,8.87547694805983e-06,7.64947451906211
"8951",4.60467857142857,0.00550000000000023,9.68387865598725,1.60715789865147e-07,8.9648726352947e-06,7.63755248880064
"4398",4.10080860805861,0.242455621301776,9.67818441722683,1.61864778147829e-07,9.01485648797063e-06,7.63022316619071
"14355",5.7361456043956,-1.8012899408284,9.671712529105,1.63181290771494e-07,9.0598659318678e-06,7.62188870685211
"38638",7.1473315018315,-2.1829349112426,9.66504418597159,1.64549678014666e-07,9.1216309846886e-06,7.61329659033182
"4443",6.91742582417583,-1.03397928994083,9.66040454461309,1.65508954433172e-07,9.16056082580122e-06,7.60731564855578
"27840",5.3768021978022,-0.900239644970415,9.65284610501882,1.67084462697896e-07,9.23342416806792e-06,7.59756718258243
"12528",4.70296428571429,0.0296153846153843,9.6196552593391,1.74193980000795e-07,9.60387236806307e-06,7.55468721867062
"26026",5.89785164835165,0.116926035502959,9.61904884625961,1.74326827015397e-07,9.60387236806307e-06,7.55390268469827
"33209",6.08544230769231,-0.757872781065089,9.60503647508822,1.77426700779032e-07,9.75956376939479e-06,7.5357635051906
"13416",3.76433882783883,-0.00627218934911244,9.60044059560017,1.78456135156508e-07,9.78598535618244e-06,7.52980950033528
"27834",6.03653113553114,-1.13833727810651,9.59573270769723,1.79517242597664e-07,9.82905160545492e-06,7.5237080373103
"12488",4.95843498168498,-0.100227810650888,9.5935017995052,1.8002240501023e-07,9.84159295120346e-06,7.52081593023667
"25099",5.43691575091575,-1.43658284023669,9.57592762559834,1.84055084915197e-07,1.00466454007922e-05,7.49801440329363
"4403",6.9849706959707,-1.2141124260355,9.57286508893678,1.84767602219918e-07,1.0070116840255e-05,7.49403753119594
"35953",6.10930128205128,-1.01670710059172,9.55878289207735,1.88081842843019e-07,1.02350980248803e-05,7.47573802430187
"15439",2.29150091575092,0.0597366863905326,9.55496447070432,1.88991353532496e-07,1.02689143373663e-05,7.47077238572332
"17887",5.76590842490843,-0.333514792899408,9.53495471665618,1.93834512472197e-07,1.05000567820045e-05,7.44472511372976
"19738",5.40496611721612,-1.04968047337278,9.52502510355073,1.96286679315033e-07,1.05846329765583e-05,7.43178338668894
"5914",2.95048351648352,0.126739644970414,9.50663543528462,2.00915574607444e-07,1.08178772527307e-05,7.40778708334511
"43138",6.85743864468864,-2.22435798816568,9.4809677651328,2.07571319832352e-07,1.11593848025707e-05,7.37423252029908
"21534",5.35220879120879,-0.653150887573964,9.47194260036811,2.09966925613663e-07,1.12544224764851e-05,7.36241717870512
"20598",5.62113553113553,-1.32820118343195,9.4719289593376,2.09970568591139e-07,1.12544224764851e-05,7.36239931376822
"20631",6.14305769230769,-1.0114349112426,9.46705570896173,2.11276327611947e-07,1.130740753964e-05,7.35601577843156
"35040",4.92549084249084,-0.899597633136095,9.45868064321269,2.13540573345844e-07,1.13943715514061e-05,7.34503912372302
"25100",5.49771886446886,-1.01104733727811,9.44220920645979,2.18069274037854e-07,1.15839958327947e-05,7.32342875979072
"17061",6.53276373626374,-0.721603550295859,9.43542504988416,2.19964097812792e-07,1.16672623548202e-05,7.31451939744879
"27015",1.37929304029304,-0.20087573964497,9.42128627157139,2.23969520005326e-07,1.186206474156e-05,7.29593532692222
"38620",7.14521245421245,-1.73989644970414,9.41936574050654,2.24519542963243e-07,1.18735528032371e-05,7.29340928468514
"15192",3.82510805860806,-0.351417159763313,9.41560271007097,2.25601405977596e-07,1.19130911328377e-05,7.28845866257725
"15232",4.01372802197802,-0.372257396449704,9.41426578367759,2.25987101546357e-07,1.19158050998792e-05,7.28669943603863
"20591",6.80962087912088,-1.27337278106509,9.40504351739529,2.28666829271625e-07,1.20392916729066e-05,7.27455875874652
"23341",4.78788278388278,-0.595218934911243,9.39259533325318,2.32337573195984e-07,1.2214513951324e-05,7.25815651371048
"40426",4.86169047619048,-0.658192307692308,9.39045430848212,2.32975206786914e-07,1.22299974531852e-05,7.25533369525054
"22391",4.70410714285714,0.354269230769231,9.38453359016724,2.34748194977187e-07,1.22987802208059e-05,7.2475249444725
"6188",5.29244230769231,0.0302810650887578,9.38377772166695,2.34975573178343e-07,1.22987802208059e-05,7.24652776288888
"35913",6.17763186813187,-1.09949408284024,9.35021921956404,2.45310089077334e-07,1.28020978258748e-05,7.20219222022335
"1738",5.63540476190476,0.0604999999999998,9.3419058497594,2.47944144449149e-07,1.2920644860739e-05,7.1911898844427
"11942",2.68331227106227,0.306094674556213,9.32688411392102,2.52780202763129e-07,1.31534270763343e-05,7.17128998613616
"36255",1.81905036630037,0.240056213017751,9.32568626318679,2.53170125301068e-07,1.31545130411534e-05,7.16970207044221
"20638",5.15643315018315,-1.13647041420118,9.31133334500062,2.57892275687129e-07,1.33803672119244e-05,7.15066294658624
"35064",3.42819963369963,-0.34301775147929,9.30444247751605,2.60192547356521e-07,1.34800917993835e-05,7.14151410877043
"31454",6.01624542124542,-0.248991124260355,9.29676394396625,2.62781447885056e-07,1.35944585318069e-05,7.13131329928418
"7135",8.14680586080586,-1.35071597633136,9.28953412550277,2.65244076844216e-07,1.37019708333844e-05,7.12170261601145
"34093",5.60780311355311,-1.34350295857988,9.28761421674197,2.65902148914303e-07,1.37160871141844e-05,7.11914948258753
"35022",6.04241208791209,-0.890029585798816,9.28312002706153,2.67449376931917e-07,1.37759618372273e-05,7.11317141607728
"40391",4.11681135531136,-0.158334319526627,9.27292538995293,2.70994671588661e-07,1.39384330073683e-05,7.09960241795611
"31399",4.19248717948718,-0.755198224852071,9.26902870307034,2.7236294194289e-07,1.39684959749818e-05,7.09441289588933
"3512",5.40875457875458,-1.26993195266272,9.25927848668322,2.75818851368588e-07,1.41254125548591e-05,7.0814203590632
"9069",2.3238021978022,0.521144970414201,9.25183977209357,2.78486769561443e-07,1.42415816560231e-05,7.07150085821804
"34117",5.1287326007326,-1.0574201183432,9.23919579639973,2.83084649740395e-07,1.44559731451958e-05,7.05462598661297
"36794",4.45047710622711,-1.17345562130177,9.23795108929673,2.83541616485454e-07,1.44585942460766e-05,7.05296381305292
"27794",4.86095146520146,-0.754582840236686,9.23650756953514,2.84072554147233e-07,1.44649744571771e-05,7.05103592951355
"8052",6.60539194139194,-0.181121301775148,9.23245212749687,2.85569834392966e-07,1.45204724352395e-05,7.04561846326722
"9838",4.99532051282051,-1.00539053254438,9.22577684108951,2.88052648070753e-07,1.46258526892221e-05,7.03669726909364
"37685",5.40845695970696,0.211568047337278,9.22292090558032,2.89121880462415e-07,1.46592607499322e-05,7.03287892761965
"35899",4.09238186813187,-0.824763313609468,9.21684709987757,2.91409888340728e-07,1.47542813352513e-05,7.02475530687812
"16127",3.06138003663004,0.493263313609468,9.21239654541715,2.93098618697738e-07,1.48034434559115e-05,7.01880013564195
"23292",6.34107875457876,0.0408934911242604,9.21209999704399,2.93211510489102e-07,1.48034434559115e-05,7.01840325308267
"19720",6.52242032967033,-1.44147633136095,9.19015699114699,3.01694380352079e-07,1.51886927871038e-05,6.98900867537941
"34152",6.30139010989011,-0.223940828402367,9.17710098751719,3.06864993949621e-07,1.54272155773488e-05,6.97149334950915
"4431",5.78852747252747,-0.416860946745563,9.17573989410271,3.07409423351397e-07,1.54328189942777e-05,6.96966626636581
"15384",2.54857509157509,0.541062130177515,9.17098957684462,3.09317572769235e-07,1.55067729448476e-05,6.96328797632911
"42225",5.1687271062271,-0.917340236686391,9.16438918114295,3.11989782228206e-07,1.56187693788514e-05,6.9544213520949
"9794",4.95876007326007,-1.75158875739645,9.15075899706029,3.17585926651548e-07,1.58766238002353e-05,6.9360957386734
"11605",4.46370695970696,-0.181124260355029,9.12435383592955,3.28732566695297e-07,1.64108453883574e-05,6.90053464309846
"11883",1.95355952380952,-0.670269230769231,9.10704642355376,3.36263523733307e-07,1.67633245313986e-05,6.87718311827216
"3552",5.71093131868132,-1.52163609467456,9.06490366532373,3.55377621077216e-07,1.76537518249194e-05,6.82018102842599
"36031",1.93752472527473,-0.00541715976331349,9.06384647552835,3.55871696975775e-07,1.76537518249194e-05,6.81874848087398
"17898",4.78485714285714,-1.48315384615385,9.06334535688087,3.56106148639801e-07,1.76537518249194e-05,6.8180693943674
"27799",5.1033315018315,-1.2922426035503,9.05721441417541,3.58987862623885e-07,1.77718935768969e-05,6.80975878438457
"31414",6.19423076923077,-0.422470414201184,9.0548933805405,3.60085264010791e-07,1.78014967411937e-05,6.80661146063695
"21559",5.20897619047619,-0.559269230769231,9.05350934112264,3.60741342222175e-07,1.78092304739158e-05,6.80473440948086
"35939",3.97679304029304,-0.789337278106509,9.04765223919104,3.63531872970666e-07,1.79221716184874e-05,6.79678851687514
"1690",6.06795054945055,-0.338511834319526,9.03623201099293,3.69038983349343e-07,1.81434834793158e-05,6.78128428295288
"25103",4.61278663003663,0.371890532544378,9.01511344468335,3.79457506183567e-07,1.86043787488405e-05,6.75257419083133
"26954",7.73580586080586,-0.867331360946746,9.00872519103848,3.82670215605643e-07,1.87104213512312e-05,6.74387948186215
"4405",5.62860531135531,-0.604627218934912,8.9998438598146,3.87184771475097e-07,1.8879362509519e-05,6.73178380528313
"43095",4.77464377289377,-0.952724852071006,8.96810374572251,4.03786540874389e-07,1.96351534282765e-05,6.68848222705119
"36816",5.62522619047619,-0.0566923076923075,8.94970040876011,4.13757092581317e-07,2.00925855694393e-05,6.66332230066135
"21494",4.47172435897436,-0.369434911242603,8.93293141103691,4.23069863226237e-07,2.04889975609185e-05,6.64036272332588
"1870",1.6261043956044,0.660366863905326,8.92808345532416,4.25803468912332e-07,2.0593404132851e-05,6.63371900328655
"11641",5.30398626373626,-0.345704142011834,8.92404053599888,4.28097474356323e-07,2.06640828215033e-05,6.62817644040054
"8130",1.61740018315018,-0.349221893491124,8.92346634353805,4.28424340845331e-07,2.06640828215033e-05,6.62738910890137
"36553",1.66741025641026,-0.105272189349112,8.91160960809496,4.35233477804321e-07,2.09366946805151e-05,6.61112264844426
"8018",6.99717124542125,-0.625470414201183,8.91157915197322,4.35251115426486e-07,2.09366946805151e-05,6.61108084420303
"23293",5.18458608058608,-1.47209763313609,8.88484935246069,4.5102714273644e-07,2.16147573001342e-05,6.57434990245264
"23315",6.32131227106227,-2.16248224852071,8.88461764669972,4.51166519787337e-07,2.16147573001342e-05,6.57403113981047
"7267",2.06651556776557,0.295177514792899,8.8392447101409,4.79360440843111e-07,2.28732577689583e-05,6.51149021177315
"27839",4.94466666666667,-1.17846153846154,8.82907728237856,4.8593110989735e-07,2.3155786739547e-05,6.49744276009797
"30486",6.01437545787546,-0.533227810650888,8.82478579854647,4.88733086146624e-07,2.3227202830147e-05,6.49150996448477
"17031",3.86853663003663,-0.00791715976331344,8.82293913539716,4.89944071698656e-07,2.32537503217402e-05,6.48895636785057
"38591",4.25045787545788,-0.0522721893491124,8.80464665390783,5.02113132184698e-07,2.37364993151079e-05,6.46363966483229
"3496",5.28835714285714,-0.813153846153846,8.80193833836868,5.03941917779151e-07,2.37913983010862e-05,6.45988803918457
"39500",3.5453663003663,-0.30451775147929,8.8005740358991,5.04865836010856e-07,2.38034892311785e-05,6.45799784806072
"32405",1.85617399267399,-0.35810650887574,8.7991804655731,5.05811430250754e-07,2.38165688505388e-05,6.45606688212425
"3501",4.92752197802198,-0.440627218934911,8.78144046899781,5.18014314246149e-07,2.42948713381444e-05,6.43146598907401
"19692",3.65234706959707,-0.517334319526627,8.7754393380461,5.22212717781632e-07,2.44274935861004e-05,6.42313557231523
"16994",4.59857783882784,-0.168689349112426,8.7740319108112,5.23202572938256e-07,2.44417201963449e-05,6.42118125197404
"6186",5.35805311355311,0.0854585798816555,8.76788647933826,5.2754808375278e-07,2.45482035212586e-05,6.41264512173125
"4391",5.65357692307692,-0.326002958579882,8.76034815253905,5.32930879126771e-07,2.4766347138976e-05,6.40216816391893
"19726",4.09200091575092,-0.0604171597633137,8.75885248606641,5.34005780194038e-07,2.47839870172348e-05,6.40008865352513
"16113",5.31465384615385,-1.30515976331361,8.75676943321836,5.35506655956522e-07,2.48213254160133e-05,6.39719202746712
"39511",4.80420054945055,-0.544781065088758,8.74882795932015,5.41269803874437e-07,2.5021639194485e-05,6.38614418132535
"43129",3.54276282051282,0.0655828402366865,8.74815843846408,5.41758675026567e-07,2.5021639194485e-05,6.38521243223931
"36856",5.33732783882784,-0.272997041420118,8.74445621719387,5.44470434454032e-07,2.5073777991834e-05,6.38005922452552
"1691",5.83588278388278,-0.393449704142011,8.72939117637131,5.5565449972055e-07,2.55558051458571e-05,6.35907316742037
"3536",5.14030128205128,-0.804976331360947,8.7283866395468,5.56408868570881e-07,2.55575228238924e-05,6.35767286442452
"40400",4.13493498168498,-1.03815088757396,8.70781476310219,5.72098880389452e-07,2.62443918823702e-05,6.32896987175312
"6236",5.16267399267399,-0.752260355029586,8.68670866437675,5.88685022877914e-07,2.69705513566328e-05,6.29946943511519
"23470",2.18885256410256,0.27339349112426,8.67758275860138,5.9601382717647e-07,2.72530246327534e-05,6.28669760575672
"21491",4.00566666666667,-0.0840769230769232,8.66544293229813,6.05913366627976e-07,2.76532343663093e-05,6.26969242288029
"43160",6.92278937728938,-1.64513017751479,8.64598059352647,6.22149730799479e-07,2.8321717758131e-05,6.24239346092013
"16635",2.15454395604396,0.0228224852071005,8.64422641601588,6.23635645297177e-07,2.83531491594038e-05,6.23993073787458
"8258",1.58361538461538,0.375630177514793,8.64124965701447,6.26165793035161e-07,2.84319153209494e-05,6.23575077035335
"36071",1.92187912087912,0.397757396449704,8.63170067727104,6.34355847110737e-07,2.87671498911134e-05,6.22233495427084
"16453",1.35126007326007,0.198834319526627,8.62536838195961,6.39849577644816e-07,2.89794133997101e-05,6.21343241199415
"23301",4.86708882783883,-0.687387573964497,8.62083095294277,6.43817146703374e-07,2.90851943942903e-05,6.2070503189402
"40440",4.18929761904762,-0.898615384615385,8.61311651305559,6.50622726199342e-07,2.93554385476574e-05,6.19619397465679
"35062",5.83127838827839,-0.709316568047337,8.60776550863184,6.55388096576762e-07,2.95330636085741e-05,6.18865945696089
"34226",1.66209706959707,-0.370065088757396,8.60658472945926,6.56444623062794e-07,2.95433234147099e-05,6.18699639169723
"34157",5.09155402930403,-1.08268934911243,8.60390912396055,6.58845364801724e-07,2.96139775321471e-05,6.18322732506098
"26917",7.49541575091575,-1.58700591715976,8.59359495684852,6.68187441312338e-07,2.99960619120113e-05,6.168689966066
"35024",3.27065201465201,-0.39051775147929,8.58551693713046,6.75602177910303e-07,3.02527186299433e-05,6.15729545874935
"17901",5.09785897435898,-0.804488165680473,8.58448654473695,6.76554220757979e-07,3.0257338324589e-05,6.15584146905386
"14294",5.51708333333333,-2.40842307692308,8.58093049550022,6.79850814415163e-07,3.0366669710544e-05,6.15082253975267
"11645",4.72564377289377,-0.121647928994083,8.56409041680228,6.95695165212838e-07,3.09973487945303e-05,6.12703421546654
"10734",6.6807847985348,-1.44489053254438,8.55788793534377,7.01629161781425e-07,3.12220597285108e-05,6.11826399591965
"1705",6.34292673992674,-0.836819526627219,8.54580390487101,7.13344782175385e-07,3.17038172267574e-05,6.10116406349317
"3541",5.11906318681319,-0.488130177514793,8.53065703000647,7.28323546282031e-07,3.22890105518367e-05,6.07970511568297
"26001",4.36922985347985,-0.63205325443787,8.52031791333173,7.38739167507375e-07,3.2710085573457e-05,6.06504155361673
"36068",1.5811043956044,0.41448224852071,8.50779687904542,7.51564685523666e-07,3.32271054468067e-05,6.04726618856197
"33311",1.68137728937729,-0.355254437869823,8.49853482385339,7.6120376600566e-07,3.35381298337525e-05,6.03410521164356
"6185",4.88336904761904,0.165192307692307,8.49542836875529,7.64465951908701e-07,3.36402770244861e-05,6.02968875088271
"22394",5.31539926739927,-3.07222781065089,8.48980185695044,7.70412317692143e-07,3.38601438370145e-05,6.0216865414272
"23298",5.20300183150183,-1.39910355029586,8.4754493241639,7.85803923165997e-07,3.4409330512689e-05,6.00125653507073
"39493",3.87819322344322,-0.596674556213018,8.47350675423636,7.87912042337927e-07,3.44593090025682e-05,5.99848948008779
"35920",5.82867216117216,-0.825502958579882,8.4670126703542,7.95003192992471e-07,3.4709046866873e-05,5.98923578917348
"8028",4.79017948717949,0.107313609467456,8.46649638827426,7.95569837566919e-07,3.4709046866873e-05,5.98849989774741
"39490",3.79995238095238,-0.00484615384615362,8.4625143260351,7.99954755015296e-07,3.48576861708621e-05,5.98282291068784
"43131",4.01348076923077,-0.103931952662722,8.44680704921392,8.17502518151406e-07,3.55788275421108e-05,5.96041120820054
"39530",4.05998717948718,-0.076159763313609,8.43296604929765,8.33303604688284e-07,3.61024823393562e-05,5.9406375119696
"22417",7.75111355311355,-1.60288165680473,8.4274489915025,8.39691904076814e-07,3.63227891127597e-05,5.93274916572534
"26931",4.92998076923077,0.0348372781065087,8.42288998436696,8.45010026893813e-07,3.64643309910449e-05,5.92622785192636
"38631",4.32515750915751,0.110633136094675,8.3890198967218,8.85655134711542e-07,3.81259560648046e-05,5.87769985713216
"26041",4.61530952380952,-0.773384615384616,8.38236889080337,8.9387716316255e-07,3.84334832373533e-05,5.86815403938532
"31453",5.70652655677656,-0.980366863905326,8.37838726781818,8.98837953387557e-07,3.8600216880176e-05,5.86243684768338
"17914",5.54595879120879,-0.644304733727811,8.36719666746707,9.12937435456584e-07,3.91114686892001e-05,5.84635792672151
"3498",4.93996153846154,-0.695556213017752,8.36582699729098,9.14679168877616e-07,3.91390447724775e-05,5.84438889804719
"25085",6.18136446886447,-1.55649112426035,8.3567560856036,9.26303392019454e-07,3.95889185912967e-05,5.83134280989237
"26957",7.11474542124542,-1.57810650887574,8.3557818947129,9.27561078280739e-07,3.95951941008846e-05,5.82994109583525
"14358",5.93294505494505,-0.929739644970415,8.35425605199548,9.29534588302494e-07,3.9617912367688e-05,5.82774540378599
"22431",4.50756043956044,0.565159763313609,8.34331420568942,9.43817677172673e-07,4.00970647021964e-05,5.81199168184823
"6196",4.89211904761905,-0.536692307692307,8.34205775859986,9.45472621783893e-07,4.01195549176965e-05,5.81018174813608
"36433",1.44014377289377,-0.109840236686391,8.33981646872069,9.48432403595482e-07,4.01972944039921e-05,5.80695264974624
"6225",4.91459706959707,0.0847426035502953,8.33357235323065,9.56730094378945e-07,4.04809904192826e-05,5.79795329549591
"38654",5.33257051282052,-0.0666982248520682,8.33307265065484,9.57397456050254e-07,4.04809904192826e-05,5.79723289016377
"17034",4.83316666666667,-0.207423076923077,8.33018821241742,9.6125932813088e-07,4.05946025635694e-05,5.79307388688811
"8029",5.71764926739927,-0.245150887573964,8.32936671035899,9.62362225513863e-07,4.05946025635694e-05,5.79188919525267
"23333",4.44191575091575,-1.10589053254438,8.32326231634879,9.70599721177599e-07,4.08936837608207e-05,5.78308342137202
"15198",5.89872619047619,-1.16588461538461,8.31440496221963,9.82685269013719e-07,4.13052284536851e-05,5.77029826136365
"1745",6.07186446886447,-0.513991124260355,8.28788342061554,1.01983604053565e-06,4.27156707742101e-05,5.73195786923551
"21535",4.18599816849817,-0.583434911242604,8.25829111092286,1.06305148636207e-06,4.43693292504564e-05,5.68907570517282
"4453",4.73167399267399,-1.46129881656805,8.24352514464563,1.08533678590343e-06,4.51936266317077e-05,5.66763781771605
"36854",6.038836996337,-1.47505325443787,8.23935883954658,1.09171384687944e-06,4.54061241052168e-05,5.66158409934503
"36029",2.30661904761905,0.0121538461538462,8.23278387457909,1.1018585440795e-06,4.57746456237408e-05,5.65202617079193
"36814",5.72032051282051,-1.40723668639053,8.22743576593462,1.1101839304496e-06,4.60668172490636e-05,5.64424774567816
"8561",1.71822619047619,-0.296846153846154,8.22046233198596,1.12113967220883e-06,4.64133594381088e-05,5.63410006781118
"23355",6.37562545787546,-2.45934319526627,8.20382266400991,1.14774702002909e-06,4.72723645544581e-05,5.60986173988342
"3505",4.90223626373626,-0.547281065088758,8.20350898198065,1.14825498438496e-06,4.72723645544581e-05,5.6094044810652
"1713",4.54137912087912,-1.46078106508876,8.2033450252504,1.14852058422626e-06,4.72723645544581e-05,5.60916547409848
"8012",6.4759358974359,-0.231760355029587,8.1997099077128,1.15442599707052e-06,4.74606231137042e-05,5.60386554268478
"5726",2.00686996336996,0.0378905325443787,8.19554432474928,1.16123274157164e-06,4.76786030797266e-05,5.59779017875034
"36834",4.61221428571429,-1.31630769230769,8.19483052589542,1.16240337998772e-06,4.76786030797266e-05,5.5967489098947
"25125",6.14783424908425,-1.44714792899408,8.18820682672811,1.17332612803942e-06,4.80713063308472e-05,5.58708342221306
"13456",4.02738736263736,-0.134420118343195,8.18478597055938,1.17900977958114e-06,4.82487079028591e-05,5.58208947040501
"18809",6.28232783882784,-0.342958579881657,8.18021916295691,1.18664288465776e-06,4.84791645669497e-05,5.57542032083199
"3538",4.78396886446887,-0.612162721893491,8.17979087036088,1.18736142596081e-06,4.84791645669497e-05,5.57479472911296
"17954",5.90661904761905,-0.837576923076923,8.16940287687433,1.20493111679108e-06,4.90280419256863e-05,5.55961434309284
"12277",1.56207875457875,0.0123934911242604,8.16680445251785,1.20936886308726e-06,4.91525014320207e-05,5.55581505524255
"3545",4.72820512820513,-0.38548224852071,8.15791534760342,1.22468157337895e-06,4.96968116940917e-05,5.54281146282427
"30509",5.7604706959707,-0.732073964497041,8.15741486257083,1.22554981144391e-06,4.96968116940917e-05,5.54207902517605
"31413",5.58567124542125,-0.955816568047337,8.15295297210451,1.23331914195148e-06,4.99204107957491e-05,5.53554786143313
"13405",5.70975091575092,-0.924686390532544,8.15234112386706,1.23438859147261e-06,4.99204107957491e-05,5.53465206455228
"17952",5.28344413919414,-0.822437869822485,8.15183986857209,1.23526546745176e-06,4.99204107957491e-05,5.53391815005722
"35960",5.6806510989011,-0.835331360946746,8.14775487657447,1.24243623097733e-06,5.01533375050466e-05,5.52793592390683
"36093",1.93550274725275,0.0382100591715978,8.1420222860714,1.25257360536701e-06,5.05047188297708e-05,5.51953736518952
"12654",1.59438095238095,-0.171269230769231,8.14123381582035,1.2539747549194e-06,5.05047188297708e-05,5.51838189115173
"8957",2.84892032967033,-0.243630177514793,8.14020590384087,1.25580389684305e-06,5.05213025948912e-05,5.51687540715396
"2620",5.95637728937729,-1.49771597633136,8.13881927181751,1.25827584939027e-06,5.05636802431419e-05,5.51484298162996
"6238",5.32606227106227,-0.837866863905325,8.13791488565767,1.25989087696867e-06,5.0571565786792e-05,5.5135172676118
"36069",1.5867032967033,0.482082840236687,8.13557199140109,1.26408497030046e-06,5.06828399115744e-05,5.51008240866697
"26885",5.66179578754579,-0.660934911242605,8.13302561888213,1.26866008914549e-06,5.08091238398898e-05,5.50634845506751
"12301",2.58385897435898,0.235704142011834,8.122160732508,1.28837919069162e-06,5.15409515970954e-05,5.49040725018147
"8961",4.66953754578754,-0.460988165680474,8.12055184733141,1.29132669790958e-06,5.16009515922524e-05,5.48804539884466
"18849",6.01514926739927,-0.103381656804734,8.11660250534146,1.29859228364919e-06,5.18331728537421e-05,5.48224636768948
"7988",4.86344413919414,-0.0075147928994082,8.0951044243098,1.33890871295396e-06,5.32634622371999e-05,5.45064521498756
"17941",5.196663003663,-0.763831360946746,8.09198608740419,1.34486587656883e-06,5.3440801900133e-05,5.4460565824672
"22434",4.55939926739927,-2.65680473372781,8.08790154534644,1.35271133321282e-06,5.36926979521577e-05,5.44004432778784
"41316",4.51326648351648,-0.0234704142011835,8.06077885595251,1.40605259690629e-06,5.5500928863929e-05,5.40006767916599
"15226",4.48842765567766,-0.426505917159764,8.05705913042455,1.41353993885353e-06,5.56731685972324e-05,5.39457787006081
"26956",6.76263553113553,-0.890778106508875,8.05578161935401,1.41612113731954e-06,5.57132691154719e-05,5.39269203443973
"16133",3.25210897435897,-0.124680473372781,8.04846816915056,1.43099426465782e-06,5.61744048121843e-05,5.3818921018113
"18855",6.45358974358975,-1.49357396449704,8.0427726538328,1.44269156634407e-06,5.65712851383588e-05,5.3734767283437
"39551",5.1929826007326,-0.506689349112426,8.04150516664543,1.44530844296717e-06,5.66116199352988e-05,5.37160340268267
"25143",4.92275274725275,0.0934408284023667,8.03762934904926,1.45334174905457e-06,5.68637906732173e-05,5.36587374632562
"41550",1.5784184981685,-0.269565088757396,8.02491116736721,1.48003611884006e-06,5.78447449779989e-05,5.34705899245651
