"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2910",-1.02752083333333,-0.349571428571429,-4.17153282743266,0.000827103678439602,0.00764192037500663,-1.24360465830668
"12218",-1.21815178571428,2.92797959183673,-4.17108338915578,0.0008278535967958,0.00764685518646131,-1.24452033149128
"39459",-1.18062648809524,-2.16275510204082,-4.16566500030957,0.000836949268238874,0.00771678985727505,-1.25556027091493
"11488",-1.19631845238095,2.75571173469388,-4.16423082709356,0.000839373767840654,0.0077310971447616,-1.25848259511967
"6792",-1.10507886904762,1.61771173469388,-4.16354626388543,0.00084053355817578,0.00773674514788486,-1.25987751620183
"921",-1.21502380952381,-3.10040306122449,-4.16348229172145,0.000840642023519225,0.00773674514788486,-1.26000787201512
"8419",-1.0610818452381,-2.58626275510204,-4.16304373467555,0.00084138598479885,0.00774158130339591,-1.26090152241255
"20408",-1.56807738095238,2.08382397959184,-4.16196644631085,0.000843216329093571,0.00775037203340402,-1.26309675302901
"42925",-1.36042261904762,2.72530102040816,-4.16150461246776,0.000844002240163259,0.0077546773284866,-1.26403786359266
"3793",-1.00562202380952,1.49338520408163,-4.16112023909999,0.000844656904371244,0.00775556571458572,-1.26482113426573
"15077",-1.01235416666667,-2.19655357142857,-4.1605378893258,0.000845649747620905,0.00776267033871801,-1.26600784997568
"11430",-1.4384375,3.28557142857143,-4.15876729742023,0.000848675724525042,0.00777973709843857,-1.26961605709921
"40193",-1.49575595238095,3.39649744897959,-4.158284775492,0.000849502275370771,0.00778190644343654,-1.27059938822615
"22618",-1.5675119047619,3.88913775510204,-4.15530899311454,0.000854617890944703,0.00781569405939109,-1.27666394114524
"1292",-1.02518452380952,0.985260204081633,-4.15518286542216,0.000854835406850631,0.00781569405939109,-1.27692099338058
"8346",-1.30217559523809,1.22668367346939,-4.15512245623542,0.000854939606634791,0.00781569405939109,-1.27704410944444
"32028",-1.17583928571429,-2.56462755102041,-4.15511337463397,0.000854955272604631,0.00781569405939109,-1.27706261808278
"3329",-1.13237202380952,1.39565306122449,-4.15276261507266,0.000859020237625675,0.00783968834403163,-1.28185366381306
"14744",-1.37420982142857,3.00888775510204,-4.15222112363839,0.000859959378604469,0.00784524733833474,-1.28295730019967
"4784",-1.18000297619048,2.4894362244898,-4.15174527253691,0.000860785539031581,0.00785076293552279,-1.2839271619164
"14036",-1.32985119047619,-1.38325765306122,-4.14852492572977,0.00086639791368185,0.0078958532087163,-1.29049098716458
"6766",-1.33655208333333,-1.78146428571429,-4.14279636920748,0.000876473858823028,0.00795147915297055,-1.30216814294323
"12483",-1.08321726190476,1.90373724489796,-4.14152933683192,0.000878718510655502,0.007966092600453,-1.30475104906531
"17191",-1.43012797619048,3.59772193877551,-4.14146851759939,0.000878826404063184,0.007966092600453,-1.30487503354388
"3473",-1.3832068452381,-1.59158418367347,-4.14108332608239,0.000879510047775695,0.00796821261131071,-1.3056602781004
"6641",-1.13903273809524,-1.6669693877551,-4.13779615909254,0.000885366239324348,0.00800693771260327,-1.31236167052104
"9717",-1.03367857142857,2.0090306122449,-4.13738458433146,0.00088610226476461,0.00800950549678684,-1.31320075778467
"20474",-1.94747321428572,2.70303826530612,-4.1366090630665,0.000887490835018041,0.00802001090466571,-1.31478184903007
"32007",-1.10335119047619,-2.4000612244898,-4.13349428191256,0.000893090207911982,0.00804803289342453,-1.32113232855869
"14228",-1.48587053571428,2.11194387755102,-4.13232440212557,0.000895202556527674,0.0080593263678413,-1.32351759824923
"22215",-1.13933333333333,-3.57760714285714,-4.13082778359088,0.000897912287639935,0.00807300839582487,-1.32656913116175
"2842",-1.24179315476191,-0.948397959183674,-4.12937578168455,0.000900549219533981,0.00809247382125096,-1.32952977315456
"33101",-1.30249404761905,1.35864540816327,-4.12925854422456,0.000900762474275782,0.00809247382125096,-1.32976882458851
"26282",-1.26625297619048,2.13445408163265,-4.12839214107321,0.000902340055094932,0.0081045919321112,-1.33153546792791
"3328",-1.52699851190476,2.42489795918367,-4.12742518172826,0.000904104054823104,0.00811632099684496,-1.33350718381288
"5034",-1.0972306547619,1.58897704081633,-4.12572546267946,0.000907213324718185,0.00813804803411125,-1.33697314575106
"39299",-1.14401339285714,-2.68609948979592,-4.12414725426437,0.000910110064133835,0.00815639145587103,-1.34019142620003
"42941",-1.13280208333333,-2.39714285714286,-4.12197116753026,0.000914119636455592,0.00818963364817471,-1.34462904925183
"4930",-1.18616071428571,1.36064540816327,-4.12159589737622,0.000914812910500187,0.00819377296707612,-1.34539434299713
"40027",-1.3639181547619,3.04983418367347,-4.12144239665848,0.000915096641942356,0.00819424294009187,-1.34570738066638
"38843",-1.50426785714286,-1.30138265306122,-4.12113321624684,0.000915668404438957,0.00819522065533861,-1.34633790224801
"18755",-1.26303869047619,-2.9430612244898,-4.11890192614691,0.000919805491869327,0.0082177175979339,-1.35088834703121
"9664",-1.07858333333333,-1.08605357142857,-4.11639923678116,0.000924468433636769,0.00825469404404435,-1.35599249165143
"6140",-1.5280431547619,3.10983418367347,-4.11493254330916,0.000927212312574097,0.00826929621732645,-1.35898386454532
"3352",-1.1865625,2.81476785714286,-4.11296652931453,0.000930903325200185,0.00828996653369734,-1.36299373958414
"682",-1.72029613095238,1.92569897959184,-4.11166829775052,0.000933348832270849,0.00830521074180136,-1.36564168320788
"38913",-1.25063541666667,-1.6265,-4.11119801508133,0.000934236326538017,0.0083110207778613,-1.36660091199149
"3165",-1.62193898809524,-3.24420153061224,-4.11043680273057,0.000935674669688218,0.0083216608007094,-1.3681535623824
"20850",-1.38088541666667,-1.21319642857143,-4.10975333373528,0.000936968033774143,0.00832772256760611,-1.36954765645678
"3298",-1.07233482142857,0.990530612244898,-4.10594699408807,0.000944204326618315,0.00837866063237334,-1.37731187098901
"22212",-1.15325297619048,1.48859693877551,-4.10418810278429,0.000947567371955944,0.00839495086841942,-1.38089984740806
"34821",-1.65671279761905,3.86098469387755,-4.10411961366764,0.000947698571209823,0.00839495086841942,-1.3810395610657
"29572",-1.22450297619048,2.74057908163265,-4.10293157048944,0.000949977356734232,0.00840883029756783,-1.38346312302657
"23244",-1.11159672619048,-4.7976887755102,-4.09598295329485,0.000963417631998972,0.00850442873807164,-1.39763899676895
"676",-1.39640773809524,1.38145918367347,-4.09351843994522,0.000968230934332855,0.00853416086970549,-1.40266724142075
"2876",-1.74173363095238,-0.633336734693878,-4.09078847487462,0.000973591245343772,0.00856436410036392,-1.40823731197946
"14056",-1.10471428571429,-0.752609693877551,-4.08942156950187,0.000976286509938198,0.00858168194161255,-1.41102636290143
"12066",-1.27966369047619,-1.37116836734694,-4.0885994068714,0.00097791130540005,0.00859297327557807,-1.41270394340093
"28104",-1.32927976190476,-1.77070918367347,-4.08852621496397,0.000978056083888081,0.00859297327557807,-1.41285328879021
"35268",-1.46627678571429,-4.65380612244898,-4.08760978434033,0.000979870691847067,0.0086067819098208,-1.4147232465045
"9542",-1.10976339285714,1.4724362244898,-4.08532159401652,0.000984416463421308,0.00863600607784283,-1.41939237073687
"26185",-1.25600148809524,2.21742346938776,-4.08472260850471,0.00098560996087421,0.0086421969175095,-1.42061464748657
"23195",-1.0287693452381,1.75945153061225,-4.08358179145212,0.00098788714775157,0.00865359834518699,-1.42294260581986
"13094",-1.39004613095238,2.24721683673469,-4.08271965500512,0.000989611609818624,0.0086665615844546,-1.42470191452121
"2084",-1.28297023809524,3.25642346938776,-4.07879975893543,0.00099749095650882,0.00872263007452543,-1.43270130372136
"39416",-1.51324404761905,-2.90660459183673,-4.07506670123794,0.00100505406229295,0.00876281510561663,-1.44031986001067
"17316",-1.03763988095238,-1.48358673469388,-4.07407433768905,0.00100707436778045,0.0087761106919736,-1.44234518389118
"18247",-1.06534226190476,1.88127295918367,-4.07328040002099,0.00100869368124008,0.00878590049345616,-1.44396556056218
"43010",-1.16253422619048,-1.94567091836735,-4.07182392316229,0.00101167119622166,0.00880534156121888,-1.44693818852695
"32260",-1.11184375,-2.32296428571429,-4.07166501212943,0.00101199660270222,0.00880601071305196,-1.44726252539109
"6947",-1.20563095238095,-1.76793112244898,-4.06843793597545,0.0010186278532714,0.00885718790796698,-1.45384914378788
"5238",-1.06753720238095,2.36346173469388,-4.06828691080486,0.00101893927186695,0.00885763063837806,-1.45415740123233
"5117",-1.33688095238095,2.36867602040816,-4.06728836930588,0.00102100073317088,0.00886570501015935,-1.45619554146834
"28190",-1.16666369047619,-2.07723979591837,-4.06711511564958,0.00102135884208141,0.00886570501015935,-1.45654917555768
"17619",-1.36840178571429,-0.97693112244898,-4.06484690001529,0.00102605895900086,0.00889870084585617,-1.46117899308813
"6388",-1.18882589285714,2.55825765306122,-4.06271772985794,0.00103049096243419,0.00892966159743962,-1.46552513505162
"35567",-1.22496726190476,-1.98120918367347,-4.06208505935653,0.00103181165409805,0.00893455091389446,-1.46681659178093
"22054",-1.33526636904762,2.52415816326531,-4.06123347266313,0.00103359204827626,0.00894528981629444,-1.46855493614147
"20412",-1.30359821428571,2.16535969387755,-4.06043909052457,0.0010352556619177,0.00895101899494452,-1.47017652810273
"6032",-1.26361904761905,1.90094897959184,-4.05786126680781,0.00104067297585251,0.00896976267545156,-1.47543883110339
"1605",-1.28152529761905,-1.96546173469388,-4.05771975605409,0.00104097119480746,0.00897002245759066,-1.47572771313267
"2760",-1.9245818452381,-1.23274489795918,-4.0575117299982,0.00104140974547711,0.00897161962350846,-1.47615238148628
"20905",-1.26960267857143,-1.56601275510204,-4.05706969884585,0.00104234223831948,0.00897747023100979,-1.47705475647583
"4887",-1.89822470238095,-2.97368112244898,-4.05560740292127,0.00104543309797507,0.00899971597681013,-1.48003996937775
"3411",-1.55826339285714,2.41127551020408,-4.05388573162295,0.00104908414628119,0.00902676021252584,-1.4835547647211
"9493",-1.00060267857143,0.734522959183673,-4.05168253662576,0.00105377524861467,0.00905832566330994,-1.48805271535552
"4105",-1.93531845238095,4.53717602040816,-4.04760606484595,0.0010625112868168,0.00911387125952779,-1.49637543159169
"11512",-1.00455208333333,-0.279517857142857,-4.04757741426661,0.0010625729459456,0.00911387125952779,-1.49643392760935
"10048",-1.2714494047619,0.0812984693877551,-4.04739171436123,0.00106297268031107,0.00911387125952779,-1.4968130725024
"4117",-1.2054181547619,1.7911556122449,-4.04655182663311,0.00106478251781008,0.00912416903351016,-1.49852788957948
"14143",-1.12085714285714,-1.44402806122449,-4.04430067180988,0.00106964889671064,0.00915479936163,-1.50312421782467
"1180",-1.17260119047619,3.18361734693878,-4.04384286798606,0.00107064130566987,0.00915809719140237,-1.50405896256046
"3210",-1.23537053571429,0.137247448979592,-4.04381148674431,0.00107070936694294,0.00915809719140237,-1.50412303705146
"28191",-1.36621875,-1.964125,-4.04343327417901,0.00107153000003308,0.00915892217913416,-1.50489527686453
"28132",-1.46666666666667,3.92844642857143,-4.03993142599344,0.00107915862033536,0.00920284654496822,-1.51204558567451
"6663",-1.30244791666667,-1.51603571428571,-4.03842762478853,0.00108245150332791,0.00921670156588233,-1.51511624976949
"2192",-1.16463839285714,2.40382908163265,-4.03687342046447,0.00108586548525642,0.00923877468080219,-1.51828989740138
"18987",-1.191625,1.93696428571429,-4.03589796397361,0.00108801377034501,0.0092516419305579,-1.52028178880588
"35428",-1.27049404761905,-1.93035459183674,-4.03503683069376,0.00108991386625422,0.00926113142038031,-1.52204025207487
"19635",-1.25181547619048,2.06741836734694,-4.03438515279252,0.00109135403876012,0.00927114544602912,-1.52337101338711
"7720",-1.12963095238095,-1.82460969387755,-4.03319096009008,0.00109399815979248,0.00928711144168486,-1.52580964805551
"2274",-1.51368601190476,-1.34106632653061,-4.03318120388927,0.00109401978826497,0.00928711144168486,-1.52582957113265
"14774",-1.20081101190476,-2.86442346938775,-4.03193693395922,0.00109678176837394,0.00930609875450042,-1.52837050740121
"18647",-1.31312797619047,2.63954336734694,-4.03151332410637,0.00109772369623148,0.00931186107937996,-1.52923557458486
"12242",-1.33691369047619,2.52913520408163,-4.02574859170629,0.00111062401132841,0.00938310457639474,-1.54100837748083
"4867",-1.41393154761905,3.62312755102041,-4.02457959982792,0.00111325870800945,0.0093964020488087,-1.54339580926576
"7435",-1.17049404761905,0.998198979591837,-4.02355547855973,0.00111557211033026,0.00940353332517596,-1.54548740005405
"14090",-1.39130952380952,-1.74579336734694,-4.02351442345063,0.00111566495205956,0.00940353332517596,-1.54557124857
"20959",-1.27393452380952,-2.3801862244898,-4.02333589298976,0.00111606877085626,0.00940443870576691,-1.5459358690673
"35487",-1.49018303571429,-2.26784183673469,-4.01759934813593,0.00112912363022452,0.00949528135014299,-1.55765228292491
"12471",-1.03496279761905,-3.79614030612245,-4.01683272803587,0.00113087996639818,0.00950663578870384,-1.5592181014526
"5279",-1.25842410714286,3.32152806122449,-4.01610083242189,0.00113255933765247,0.00951467684257495,-1.56071300860965
"10940",-1.18779761904762,2.79553316326531,-4.01432802701941,0.00113663763551023,0.00953952638393857,-1.56433404212029
"6055",-1.22816071428571,3.37441326530612,-4.01372307665655,0.00113803272076266,0.00954638101202259,-1.56556969721273
"2174",-1.79209375,-3.26521428571429,-4.01078065363171,0.00114484312959234,0.00958082820284494,-1.57157993379447
"37528",-1.064,2.20694642857143,-4.01016075641804,0.00114628318850092,0.00959061445528995,-1.57284617094081
"35666",-1.23665922619048,-1.50279591836735,-4.00846625580683,0.0011502290110767,0.00961454695670694,-1.57630749953383
"19051",-1.14663095238095,2.69671173469388,-4.00793318149075,0.00115147318077875,0.00961813984312433,-1.57739641546141
"36018",-1.38375297619047,3.71841836734694,-4.00681090066526,0.00115409699941513,0.00963324357603679,-1.57968893049126
"30440",-1.59644494047619,4.2561887755102,-4.00637123119669,0.00115512657221045,0.00963729687617912,-1.58058706373286
"17590",-1.1045818452381,-1.7209056122449,-4.0047019686362,0.00115904398019525,0.00966088105157809,-1.58399698407941
"8377",-1.26777976190476,1.99170153061224,-4.00208709657604,0.00116520767288876,0.00970041001164797,-1.58933869445089
"3130",-1.18423958333333,-1.58230357142857,-3.99780055204529,0.00117538386931937,0.00976034137370363,-1.59809565880571
"14611",-1.00127380952381,1.39870408163265,-3.99296471754639,0.00118697244772176,0.00982620927280557,-1.60797524630163
"35184",-1.11632142857143,-2.63592346938776,-3.99250222935791,0.00118808681273815,0.00982677322610402,-1.60892013375599
"16721",-1.04537946428571,1.54810969387755,-3.99249735368456,0.00118809856632601,0.00982677322610402,-1.6089300950347
"7396",-1.28931696428571,2.57339540816327,-3.99206752007254,0.00118913521282839,0.00983075781524693,-1.60980827159255
"204",-1.3425119047619,1.90049489795918,-3.98858517719067,0.00119756764145901,0.00988432663401284,-1.616923055646
"10997",-1.22761458333333,2.771875,-3.98699859650294,0.00120142962063501,0.009909248372711,-1.62016468635515
"25377",-1.435,2.76435714285714,-3.98677068751438,0.00120198542335992,0.009909248372711,-1.62063034405455
"3407",-1.40466220238095,1.78549744897959,-3.98331100003732,0.00121045470415283,0.00995305760694266,-1.62769921683684
"24818",-1.12970386904762,-1.61214540816327,-3.98271318634649,0.00121192427200174,0.00995462051809849,-1.62892070098714
"26246",-1.28132589285714,2.50715051020408,-3.98259355194322,0.00121221857913008,0.00995462051809849,-1.62916514510375
"24323",-1.2144255952381,-1.65176275510204,-3.98257466424035,0.00121226505053467,0.00995462051809849,-1.62920373760586
"35336",-1.25142113095238,-1.97055102040816,-3.98035704588004,0.00121773387902182,0.00998446149873301,-1.63373495936189
"43004",-1.31312202380953,-1.89282908163265,-3.97878133493865,0.00122163492213997,0.0100024579842777,-1.63695464143303
"3312",-1.33697023809524,-1.36991581632653,-3.97726267815221,0.0012254067169756,0.0100141396424267,-1.640057789292
"4173",-1.02905654761905,2.65259183673469,-3.97671578468662,0.0012267678952906,0.0100203012526122,-1.64117529513877
"266",-1.26046577380952,1.9059387755102,-3.97374122041825,0.00123419828563188,0.0100693870262018,-1.64725353127085
"37940",-1.02741964285714,-2.80095663265306,-3.97144899895471,0.00123995534498921,0.0101093736168897,-1.65193757919227
"8394",-1.21337946428571,-1.83667602040816,-3.97027366006301,0.00124291784393596,0.010120575548109,-1.65433936737299
"15465",-1.29012351190476,2.90061224489796,-3.96800608565547,0.00124865368607016,0.0101545894098058,-1.65897319470625
"9077",-1.060625,1.26598214285714,-3.96685781423795,0.00125156848141699,0.0101736237673889,-1.66131974266859
"2433",-1.18123958333333,2.62082142857143,-3.96404215228388,0.00125874506788693,0.0102178955304554,-1.66707378322298
"14031",-1.01354613095238,-1.74162244897959,-3.95825457576165,0.00127362788439715,0.0103165730241274,-1.6789016140735
"17761",-1.01723511904762,-2.01369897959184,-3.95783503698757,0.00127471364726343,0.0103165730241274,-1.67975903034242
"31738",-1.76954910714286,-1.95361479591837,-3.9575730643218,0.0012753921065049,0.0103165730241274,-1.6802944284233
"26700",-1.35709523809524,2.80633418367347,-3.95752097313856,0.00127552705638856,0.0103165730241274,-1.68040088821509
"31138",-1.38840625,3.115875,-3.95747052581519,0.00127565776141723,0.0103165730241274,-1.68050398846091
"32017",-1.16555505952381,-0.912313775510204,-3.9560343179976,0.00127938456713955,0.0103297658348191,-1.68343921410624
"10430",-1.33834226190476,-2.01776275510204,-3.95420789875997,0.00128413988740617,0.010359956427701,-1.6871719770682
"6436",-1.36161160714286,-1.52075765306122,-3.95238738132031,0.00128889768360321,0.0103865161753725,-1.69089273234332
"15059",-1.09830654761905,1.62975255102041,-3.95088887536016,0.00129282733820419,0.0104134464820616,-1.6939554038208
"22992",-1.22069196428571,2.42623469387755,-3.95060970222619,0.00129356077844472,0.0104169861505981,-1.69452598648511
"4780",-1.65843303571429,3.24901530612245,-3.94823570950016,0.00129981478048568,0.0104467540606267,-1.69937807571148
"33385",-1.04382142857143,2.65929081632653,-3.94812401687633,0.00130010977562639,0.0104467540606267,-1.69960636104996
"16332",-1.08079017857143,2.78577295918367,-3.94616687609077,0.00130528987858801,0.010467466882246,-1.70360653604951
"18142",-1.34240773809524,2.67945918367347,-3.94274178273533,0.00131440573661505,0.0105084247440165,-1.71060718078924
"1911",-1.44976339285714,3.84122193877551,-3.94077846233642,0.00131966018000338,0.0105409195577231,-1.71462014544953
"10114",-1.26889136904762,-1.76275255102041,-3.93799082474072,0.00132715736040754,0.0105864850858443,-1.72031808466316
"23537",-1.13672172619048,1.87400765306122,-3.93534843770606,0.00133430376670314,0.0106339148370653,-1.72571923338039
"698",-1.61217708333333,2.05551785714286,-3.93462285292144,0.00133627294922385,0.0106432830755174,-1.72720237583763
"18512",-1.26708928571429,2.54587244897959,-3.93450648036723,0.00133658904964549,0.0106432830755174,-1.72744024957821
"19964",-1.24550148809524,1.40961989795918,-3.93412407310078,0.00133762830875451,0.0106432830755174,-1.72822191841906
"28391",-1.25223214285714,-1.26634948979592,-3.9340990119636,0.00133769644540697,0.0106432830755174,-1.728273145314
"41646",-1.2664375,3.51707142857143,-3.93403066737087,0.00133788227974923,0.0106432830755174,-1.72841284697011
"2769",-1.01394047619048,-1.49367091836735,-3.93231421383267,0.00134255804528482,0.0106693508911056,-1.73192143220706
"18612",-1.13280208333333,2.52907142857143,-3.93222377490063,0.00134280486758418,0.0106693508911056,-1.73210629861631
"10576",-1.4379375,3.57255357142857,-3.93216483914782,0.00134296573742927,0.0106693508911056,-1.7322267693706
"7712",-1.18340625,1.79101785714286,-3.93180812585362,0.00134393983195346,0.0106746962711515,-1.73295592911357
"3345",-1.22006101190476,1.50539795918367,-3.93003975362635,0.00134877940033447,0.0107059364901549,-1.73657069427376
"36341",-1.11775,1.5205,-3.92965867946878,0.00134982461146547,0.0107073141003203,-1.73734966103078
"6805",-1.06411904761905,-1.40297959183673,-3.92942643853778,0.0013504620051052,0.0107073141003203,-1.73782439361985
"19573",-1.25417113095238,3.19243112244898,-3.92851857206158,0.00135295660653487,0.0107139311873609,-1.73968020504853
"1419",-1.12485565476191,-2.82366581632653,-3.92847787420355,0.00135306854391377,0.0107139311873609,-1.73976339765472
"139",-1.09858035714286,2.20795663265306,-3.92838389365803,0.00135332706847401,0.0107139311873609,-1.739955508253
"21119",-1.32724255952381,-1.0129387755102,-3.92746925832612,0.00135584569175618,0.0107256392804741,-1.74182516862068
"7338",-1.20304017857143,-1.30185204081633,-3.92730000532367,0.00135631228298678,0.0107256392804741,-1.74217114990977
"20833",-1.51386755952381,3.4950612244898,-3.92696851985935,0.00135722658305986,0.0107273275747401,-1.74284876239886
"14962",-1.07445684523809,1.74416581632653,-3.92537472026547,0.00136163131704214,0.010748896642587,-1.7461067785034
"36937",-1.13693154761905,2.52225255102041,-3.92444875097166,0.00136419704125424,0.0107608178456726,-1.74799964276889
"17779",-1.22963988095238,0.211270408163265,-3.92414428706928,0.00136504173588404,0.0107637564593074,-1.74862202950308
"27430",-1.16291071428571,2.44187755102041,-3.92409550016924,0.00136517713792587,0.0107637564593074,-1.74872176005154
"30085",-1.33254166666667,2.24807142857143,-3.92331794305316,0.00136733699051104,0.0107783874493388,-1.75031125213756
"20524",-1.7578556547619,2.51613775510204,-3.92193363069455,0.00137119082809568,0.0108033600547285,-1.75314109932448
"2900",-1.67940476190476,-1.21276275510204,-3.92185155030091,0.00137141968013346,0.0108033600547285,-1.75330889092427
"19056",-1.17913541666667,2.32317857142857,-3.92081600732114,0.00137431025142471,0.0108151408231463,-1.7554257909356
"5210",-1.01603571428571,-0.101426020408163,-3.92001799456492,0.00137654200299541,0.0108228967853335,-1.75705713055311
"3147",-1.78846875,-1.407875,-3.91864376651511,0.00138039383178112,0.0108497417384066,-1.75986641742793
"32159",-1.32688839285714,-1.7493137755102,-3.91830198197412,0.00138135351597993,0.0108519646336491,-1.76056511918373
"5197",-1.13770833333333,2.744875,-3.91792782594124,0.00138240487019436,0.0108547256785207,-1.76132999874504
"5208",-1.16135267857143,0.857487244897959,-3.9178813915122,0.00138253540448633,0.0108547256785207,-1.76142492381635
"7823",-1.37792559523809,2.45600510204082,-3.91510077156466,0.00139037496695191,0.0108969600097339,-1.76710934040096
"15407",-1.04867708333333,2.28323214285714,-3.91419211360774,0.00139294655281609,0.0109098751560417,-1.76896692723582
"27248",-1.08590029761905,-2.07301530612245,-3.91292437060236,0.00139654243798331,0.0109307904141954,-1.77155861378211
"13828",-1.04666369047619,-1.47038265306122,-3.91194296750701,0.00139933259380092,0.0109477924036537,-1.77356493879491
"36121",-1.05684970238095,2.52671173469388,-3.91059573757408,0.00140317200731728,0.0109729847131479,-1.77631915642173
"15011",-1.10862351190476,1.85914795918367,-3.90669487924738,0.00141434920458197,0.0110379273888068,-1.78429400712863
"3037",-1.30714285714286,3.00490306122449,-3.90605591671551,0.00141618861479627,0.0110455230438204,-1.78560030648852
"19292",-1.37638988095238,2.53002040816327,-3.90364572254132,0.00142314879007916,0.0110827321052472,-1.79052776039511
"3402",-1.26955357142857,1.19147704081633,-3.90257898010263,0.00142624039029021,0.011101927888654,-1.79270865014336
"2142",-1.23289136904762,1.96087244897959,-3.90222216376338,0.00142727602231583,0.0111075491541219,-1.79343814178313
"12932",-1.10184821428571,1.89689540816327,-3.90123838390185,0.00143013531535566,0.0111200317377655,-1.79544943256073
"37049",-1.06034821428571,2.11509183673469,-3.89895425408467,0.00143679638982249,0.0111644751053904,-1.80011926123748
"28671",-1.11775744047619,-2.60311479591837,-3.8984240818564,0.00143834698899707,0.0111667284971808,-1.8012031878283
"28253",-1.15426636904762,-1.37062755102041,-3.89787750582364,0.00143994733917898,0.0111767040677171,-1.80232065431614
"4373",-1.01942261904762,-1.85632397959184,-3.89636781067872,0.00144437703668611,0.0111988209061048,-1.80540721712965
"1091",-1.01460714285714,1.57738265306122,-3.89601415890149,0.00144541670396514,0.0112030012316105,-1.80613025898829
"175",-1.05466964285714,-0.564260204081633,-3.89527786778147,0.00144758368892762,0.0112114170163437,-1.80763561131846
"35273",-1.27038244047619,2.42677806122449,-3.89396669328887,0.00145145076933052,0.0112270740405117,-1.81031632817507
"28140",-1.37825,0.435303571428572,-3.89079236689763,0.00146085627818558,0.0112821535538251,-1.81680634748949
"13613",-1.09151339285714,-0.945170918367347,-3.88868764335604,0.00146712657136446,0.0113039214324759,-1.82110957153388
"329",-1.14278273809524,1.80022704081633,-3.88856153385775,0.0014675031351957,0.0113039214324759,-1.82136741049145
"27132",-1.08365625,-2.276625,-3.88753571112069,0.00147056988769195,0.0113177026130732,-1.8234647753714
"4918",-1.27970684523809,2.04323724489796,-3.88689882298636,0.00147247716404198,0.0113250018132189,-1.82476694079496
"34507",-1.14652678571428,3.08412244897959,-3.8843511543439,0.00148013170331043,0.0113666030869957,-1.8299758696758
"33586",-1.25051488095238,2.97355612244898,-3.88247009347945,0.00148580925010895,0.0114027895081461,-1.83382189094676
"14017",-1.16340029761905,-1.46706887755102,-3.87993531432785,0.00149349479119576,0.0114415250373105,-1.839004544163
"13198",-1.08580654761905,-1.54058673469388,-3.87874066353174,0.00149713095931322,0.0114554125354326,-1.8414471623912
"8840",-1.30102529761905,2.82100255102041,-3.87865192838114,0.00149740140055197,0.0114554125354326,-1.84162859325838
"38453",-1.36790773809524,3.60545918367347,-3.8774294249694,0.00150113230599741,0.0114731710522878,-1.8441281697825
"29909",-1.1438869047619,2.08294132653061,-3.87705319656779,0.00150228239412999,0.0114770099334213,-1.84489742240345
"26264",-1.37449255952381,2.37923979591837,-3.87423070898253,0.00151093892177931,0.0115254999401563,-1.85066842778791
"38839",-1.17341964285714,1.97173979591837,-3.87248557989214,0.00151631645406364,0.0115444007126852,-1.85423663272256
"2943",-1.09574107142857,1.3980306122449,-3.86772266434596,0.00153109196268754,0.0116343944915092,-1.86397528358264
"7030",-1.10019047619048,-1.55127806122449,-3.86735952349519,0.00153222445960021,0.0116380084195101,-1.86471779605396
"20801",-1.39487053571429,-2.91532397959184,-3.8670336385612,0.00153324149147684,0.0116432374126659,-1.86538413205415
"11333",-1.53336160714286,3.11749234693878,-3.86645133402633,0.00153506046727245,0.0116545527184197,-1.86657476972968
"11362",-1.22226636904762,1.92242602040816,-3.86632987649109,0.00153544014589533,0.0116549380226026,-1.86682311406627
"19063",-1.31975,1.97325,-3.86548381054463,0.00153808760312839,0.0116675354403015,-1.86855306778139
"515",-1.35963988095238,1.79430612244898,-3.86409306921026,0.00154244946839922,0.0116856130027346,-1.87139672795316
"42528",-1.05922172619048,-1.98952806122449,-3.86003188735108,0.00155525859080692,0.0117550080307299,-1.87970070608611
"27516",-1.08038541666667,-1.72094642857143,-3.85568937665912,0.0015690741661157,0.0118367053285028,-1.88857999103082
"6629",-1.84217261904762,-2.03209183673469,-3.85499501948306,0.00157129473256371,0.0118509336438761,-1.88999977347088
"40192",-1.25389880952381,1.51111479591837,-3.85311201328245,0.00157733263779756,0.0118769198312088,-1.89385004575669
"6948",-1.45357738095238,3.37241326530612,-3.85031593823613,0.00158634166185662,0.0119187369806867,-1.89956733130243
"10165",-1.55875446428571,3.20634183673469,-3.85021255430529,0.00158667576377668,0.0119187369806867,-1.89977872638413
"39058",-1.6333943452381,-3.17926275510204,-3.84967272395842,0.00158842146978865,0.0119267933755078,-1.90088254901749
"5124",-1.18092857142857,2.47733418367347,-3.84880785702678,0.00159122233229054,0.0119425094276628,-1.90265099433197
"29825",-1.10046279761905,1.87425255102041,-3.8481185624637,0.00159345818334329,0.011951948308722,-1.90406043746737
"32202",-1.23285416666667,-0.945375,-3.84753484031024,0.00159535407667233,0.0119585743597907,-1.9052540109617
"25454",-1.10134077380952,-2.78298979591837,-3.84651530525953,0.00159867093901316,0.0119758366558252,-1.90733872019755
"12234",-1.05659821428571,1.56646683673469,-3.84371538192023,0.00160781588784955,0.0120316241508285,-1.91306391404351
"9744",-1.12915178571429,0.491533163265306,-3.84349161684978,0.00160854901622757,0.0120326534321621,-1.91352146225642
"8300",-1.09243154761905,2.75818112244898,-3.84346610862651,0.00160863261107306,0.0120326534321621,-1.91357362072326
