"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"16708",-0.457855654761905,-0.676612244897959,-3.050726261445,0.00813006874037549,0.0337973255494155,-3.52143384884483
"6166",-1.29036160714286,3.20867091836735,-3.05071080305972,0.00813032457977921,0.0337973255494155,-3.52146464166305
"16653",-0.459477678571429,-0.749012755102041,-3.05069952797822,0.00813051118965987,0.0337973255494155,-3.52148710139502
"18791",3.65865327380952,-0.81027806122449,3.05014349980724,0.0081397190502035,0.0338299770499082,-3.52259467477837
"21741",-0.792903273809523,1.9963137755102,-3.05010991342315,0.00814027557157218,0.0338299770499082,-3.52266157528971
"4723",-0.378099702380952,0.167497448979592,-3.04985867994457,0.00814443966149445,0.033839988752257,-3.52316200040018
"37232",-0.453470238095239,-1.30352295918367,-3.04984932826939,0.00814459470209263,0.033839988752257,-3.52318062756607
"25018",-0.835260416666667,-0.843392857142857,-3.04964198062313,0.00814803304721728,0.0338503054240884,-3.52359363034432
"25043",-1.03621279761905,-0.797015306122449,-3.04931843667477,0.00815340107487978,0.0338686354380088,-3.52423806450674
"19967",-0.726828869047618,1.35839030612245,-3.04922427032567,0.00815496407503262,0.0338706730176051,-3.52442562192496
"18390",-0.577535714285714,0.151841836734694,-3.04917371016547,0.00815580340886197,0.0338706730176051,-3.52452632543574
"16472",-0.5155625,-0.0627857142857143,-3.04905445855499,0.00815778340552476,0.0338734982354567,-3.52476384406233
"4817",-0.74472619047619,0.832849489795918,-3.04896434255624,0.00815927996245148,0.0338734982354567,-3.52494333062076
"39995",-0.399650297619048,-0.385140306122449,-3.04896002553713,0.00815935166199934,0.0338734982354567,-3.52495192891833
"1478",-0.518113095238095,0.299558673469388,-3.04885411135302,0.00816111094033365,0.0338768327025354,-3.52516287955478
"26426",-1.47628571428571,2.49550255102041,-3.04877583790607,0.00816241133464935,0.0338782617805588,-3.52531877671005
"26618",-0.513766369047619,-0.148663265306122,-3.04865920947645,0.0081643493172291,0.0338823365375238,-3.52555106376143
"36057",-0.89763244047619,3.14015306122449,-3.04844440644115,0.00816791982614498,0.0338931845883353,-3.52597887837536
"3356",-0.939392857142856,1.38504591836735,-3.04834538309062,0.00816956633443757,0.0338960472983755,-3.52617609691178
"1240",-0.453763392857143,-0.17940306122449,-3.0482721517573,0.00817078419684079,0.0338971310673996,-3.52632194618288
"19252",0.815373511904762,0.298887755102041,3.04805554016882,0.00817438756909855,0.033908109896496,-3.52675335032267
"11397",-0.598321428571429,-0.642030612244898,-3.04794547063912,0.00817621919485869,0.0339117376485343,-3.52697256237735
"18953",0.536691964285714,0.27831887755102,3.04784683092532,0.00817786096471348,0.033911761637491,-3.52716900953031
"185",-0.540558035714286,0.324033163265306,-3.04783012133612,0.00817813911304039,0.033911761637491,-3.52720228757777
"6359",-0.385235119047619,-0.399413265306122,-3.04756556006367,0.00818254424961404,0.0339222897636929,-3.527729170072
"18812",3.47848809523809,-0.594808673469388,3.04756264515494,0.0081825927979647,0.0339222897636929,-3.52773497515077
"6340",-0.619013392857143,0.271400510204082,-3.04729149106694,0.00818711016071844,0.0339314335894334,-3.5282749765218
"43033",-0.51853869047619,-0.164061224489796,-3.04727599250141,0.0081873684373243,0.0339314335894334,-3.52830584147014
"8779",-0.523933035714286,-0.217270408163265,-3.04725781901665,0.00818767130047289,0.0339314335894334,-3.52834203339777
"20266",-0.63047619047619,0.513795918367347,-3.04700513427039,0.00819188346316977,0.0339410326958621,-3.52884524208371
"22675",-0.384485119047619,-0.311484693877551,-3.04690023376634,0.00819363274309906,0.0339410326958621,-3.52905414325132
"39786",1.1663630952381,-0.641005102040816,3.04689956070306,0.00819364396802754,0.0339410326958621,-3.52905548359902
"22753",-0.50546875,0.333535714285714,-3.04677598452855,0.00819570515082326,0.0339410326958621,-3.52930157379016
"19674",-0.530855654761905,0.0456198979591836,-3.04670388742905,0.00819690792671532,0.0339410326958621,-3.52944514725089
"1409",-0.902436011904761,1.53402295918367,-3.04667887321303,0.00819732527254813,0.0339410326958621,-3.52949496013559
"14668",-0.485068452380952,-0.10080612244898,-3.04667083251081,0.00819745943084932,0.0339410326958621,-3.52951097223354
"32012",-1.2771443452381,2.58457653061225,-3.04665936818207,0.00819765071575051,0.0339410326958621,-3.52953380205803
"3440",-0.860952380952381,-0.829622448979592,-3.04654116887382,0.0081996231540515,0.033945232762882,-3.52976918054586
"34109",1.23093452380952,-1.12702806122449,3.04645657077421,0.00820103516270439,0.0339471120233767,-3.5299376453349
"3244",-1.0323318452381,-1.77370918367347,-3.04636997896656,0.00820248069586726,0.0339491295989563,-3.5301100791974
"40303",-0.505602678571429,-0.203048469387755,-3.04615787355529,0.0082060225689771,0.0339598222011873,-3.53053244878461
"41138",-0.480915178571429,-0.0927448979591837,-3.04596988826895,0.00820916292744531,0.0339618773343701,-3.53090678189055
"25976",-0.522089285714285,1.05135459183673,-3.04595977497497,0.00820933190701765,0.0339618773343701,-3.530926920236
"8722",-0.483889880952381,0.298127551020408,-3.04595602204513,0.00820939461431094,0.0339618773343701,-3.530934393346
"8524",-0.885770833333333,1.47721428571429,-3.04552231824779,0.00821664450105125,0.0339879015416471,-3.53179800208825
"32264",-0.843069940476191,-1.47897193877551,-3.04498157560243,0.00822569250286683,0.0340213566539139,-3.53287471160002
"19332",-0.637568452380952,1.06512244897959,-3.04477370356305,0.00822917334144477,0.0340317809299034,-3.53328860814346
"8721",-0.760241071428571,0.0280127551020408,-3.04464381325652,0.00823134910412826,0.034035461287544,-3.53354723103003
"39079",0.633686011904762,-0.162844387755102,3.04460589328357,0.00823198439969103,0.034035461287544,-3.53362273251509
"20928",-0.460391369047619,-0.36893112244898,-3.04452590081194,0.00823332471885789,0.0340370312406127,-3.53378200276695
"1461",-0.635083333333333,0.418482142857143,-3.04446162369416,0.00823440187406253,0.0340375130195588,-3.53390998202586
"39293",-0.921013392857143,-1.6274387755102,-3.04424475784945,0.00823803713330042,0.0340485675661068,-3.53434176922747
"35255",-0.751712797619048,-1.33821173469388,-3.04416832218617,0.00823931877871896,0.0340498929655177,-3.53449395352968
"16576",1.35373660714286,0.370400510204082,3.04405243069819,0.00824126237955586,0.0340531018172952,-3.53472469317299
"7014",-0.585593749999999,1.32835714285714,-3.04400742046527,0.00824201736192599,0.0340531018172952,-3.53481430788435
"33771",-0.552376488095238,0.721352040816327,-3.0439342736694,0.00824324444020972,0.0340542007986418,-3.53495994143129
"2307",-0.700084821428572,-0.000933673469387775,-3.04356788871438,0.00824939345945853,0.03407272902359,-3.53568939318079
"736",-1.11886160714286,-1.0409362244898,-3.04355245102689,0.00824965264847399,0.03407272902359,-3.53572012830292
"29803",-0.473142857142857,-0.133293367346939,-3.04320656775989,0.0082554619125711,0.0340916545133733,-3.53640874308777
"18031",0.523291666666667,-0.0198214285714286,3.04316507002388,0.00825615915613289,0.0340916545133733,-3.53649135921998
"4339",-1.28850744047619,3.39813520408163,-3.04259996551848,0.00826565979539778,0.0341269078921381,-3.53761637677582
"25955",-0.854202380952381,-0.143586734693878,-3.042528795269,0.00826685708539933,0.03412787453186,-3.53775806005602
"26236",-0.408738095238095,-0.257066326530612,-3.04228872683199,0.00827089699221375,0.0341405746883865,-3.53823597441871
"15820",-0.749053571428572,-0.430201530612245,-3.04212011761317,0.00827373553470031,0.0341483134771155,-3.5385716267277
"7924",-0.409086309523809,0.387811224489796,-3.04195155900705,0.00827657418374768,0.0341560509029503,-3.53890717401256
"2634",3.4311875,-1.93039285714286,3.04178781937472,0.00827933259585181,0.0341613347894715,-3.53923312414492
"40068",-0.65256994047619,0.684349489795918,-3.04169050178946,0.00828097246892585,0.0341613347894715,-3.53942684857638
"2559",-0.511561011904762,-0.293762755102041,-3.04162966433644,0.00828199778729711,0.0341613347894715,-3.53954795341663
"10078",-0.498276785714286,-0.603698979591837,-3.04160172314624,0.00828246873343437,0.0341613347894715,-3.53960357379294
